"source","target","id","developer_comments"
"balloon#e151ca7e7fd5f2eefec3739d8705466e","老实说，我开始搞不清楚谁和谁之间有什么关系了……","balloon#e151ca7e7fd5f2eefec3739d8705466e","机翻辅助：

老实说，我开始搞不清楚谁和谁之间有什么关系了……

谁在哪里有什么样的联系，说实话有点不明白了……

到底是谁，在哪里，有什么样的联系呢？说实话，我有点搞不清楚了……"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#61b38dbd38665bf243f8382446e1568e","人际关系确实很复杂……","balloon#61b38dbd38665bf243f8382446e1568e","机翻辅助：

人际关系确实很复杂……

的确，人际关系很复杂……

确实，人际关系很复杂……"
"balloon#0c45337b962c84d271e32c1d3a53357c","身份……[l][chara_mod time=""@f1"" name=""NPC"" face=""think""]这种说法很奇怪呢。","balloon#0c45337b962c84d271e32c1d3a53357c","机翻辅助：

身份……[l][chara_mod time=""@f1"" name=""NPC"" face=""think""]这种说法很奇怪呢。

真是奇怪的说法啊。[l][chara_mod time=""@f1"" name=""NPC"" face=""think""]

身份……怎么说也挺奇怪的。[l][chara_mod time=""@f1"" name=""NPC"" face=""think""]"
"balloon#cc6e9b41e3856fff8ea0637779e96214","虽然不知道有没有关系，但我有头绪了。","balloon#cc6e9b41e3856fff8ea0637779e96214","机翻辅助：

虽然不知道有没有关系，但我有头绪了。

虽然不知道有没有关系，但我想到了一件事。

虽然不知道有没有关系，但是有想到的事情。"
"balloon#f7ebdf6e5709aa1a48d4663bd9ea498e","我以前听[emb exp='tf.names.NPC.kageyama']说过……","balloon#f7ebdf6e5709aa1a48d4663bd9ea498e","机翻辅助：

我以前听[emb exp='tf.names.NPC.kageyama']说过……

这是以前听[emb exp='tf.names.NPC.kageyama']说过的话……

以前从[emb exp='tf.names.NPC.kageyama']那里听说过……"
"balloon#92c65085880eff429b43f6458e6600ae","在成为老师之前，她似乎曾经当过佣人。","balloon#92c65085880eff429b43f6458e6600ae","机翻辅助：

在成为老师之前，她似乎曾经当过佣人。

据说在成为教师之前，曾作为佣人工作过。

在当老师之前，他曾经当过佣人。"
"balloon#6b0fcb45cf0238bdb88616df2c49b782","[font color=@3]她说她曾经是神代家的佣人[resetfont]。","balloon#6b0fcb45cf0238bdb88616df2c49b782","机翻辅助：

[font color=@3]她说她曾经是神代家的佣人[resetfont]。

[font color=@3]是神代家的佣人[resetfont]。

[font color=@3]是神代家的佣人。[resetfont]"
"balloon#39ed92324e0d5009e2c2451cb0482736","提到这件事的时候，她好像也说过身份之类的话……","balloon#39ed92324e0d5009e2c2451cb0482736","机翻辅助：

提到这件事的时候，她好像也说过身份之类的话……

那个话的时候，感觉也在说身份怎么样……

那个话题的时候，好像也说了身份什么的……"
"balloon#2314d71a1a1f50b6126a0963297ba458","[font color=@3][resetfont][emb exp='tf.names.itsuki.kageyama']曾经在神代家工作过！","balloon#2314d71a1a1f50b6126a0963297ba458","机翻辅助：

[font color=@3][resetfont][emb exp='tf.names.itsuki.kageyama']曾经在神代家工作过！

[font color=@3][emb exp='tf.names.itsuki.kageyama']曾经侍奉过神代的家！[resetfont]

[font color=@3][emb exp='tf.names.itsuki.kageyama']曾经在神代的家里工作过吗？[resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
