"source","target","id","developer_comments"
"balloon#baf840636d5ff51216cc710a58c9244e","[emb exp='tf.names.NPC.kamishiro']和那起事件有关吗？","balloon#baf840636d5ff51216cc710a58c9244e","机翻辅助：

[emb exp='tf.names.NPC.kamishiro']和那起事件有关吗？

[emb exp='tf.names.NPC.kamishiro']，难道和什么事件有关吗？

[emb exp='tf.names.NPC.kamishiro']难道和什么案件有关吗？"
"balloon#c3f6c7f0022e8ad37c90061ca3275627","虽然我觉得[emb exp='tf.names.NPC.itsuki']应该不知道，但他很久以前就离开这座岛了。","balloon#c3f6c7f0022e8ad37c90061ca3275627","机翻辅助：

虽然我觉得[emb exp='tf.names.NPC.itsuki']应该不知道，但他很久以前就离开这座岛了。

[emb exp='tf.names.NPC.itsuki']你可能不知道，他是很久以前从岛上消失的人。

我想[emb exp='tf.names.NPC.itsuki']是不知道的，但是很久以前从岛上消失的人。"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#1e83f66d0d909fe899f50136519dfafb","[emb exp='tf.names.itsuki.NPC']似乎对神代和事件的关系毫无头绪。","balloon#1e83f66d0d909fe899f50136519dfafb","机翻辅助：

[emb exp='tf.names.itsuki.NPC']似乎对神代和事件的关系毫无头绪。

[emb exp='tf.names.itsuki.NPC']似乎对神代和事件的关系完全没有头绪。"
"balloon#2313a57e73ae5937d08070f9e01ab20e","说到[emb exp='tf.names.NPC.kamishiro']……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]我想起来了。","balloon#2313a57e73ae5937d08070f9e01ab20e","机翻辅助：

说到[emb exp='tf.names.NPC.kamishiro']……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]我想起来了。

说起[emb exp='tf.names.NPC.kamishiro']……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]我想起过。

说到[emb exp='tf.names.NPC.kamishiro']……我想起一件事。[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]"
"balloon#f7ebdf6e5709aa1a48d4663bd9ea498e","我以前听[emb exp='tf.names.NPC.kageyama']说过……","balloon#f7ebdf6e5709aa1a48d4663bd9ea498e","机翻辅助：

我以前听[emb exp='tf.names.NPC.kageyama']说过……

这是以前听[emb exp='tf.names.NPC.kageyama']说过的话……

以前从[emb exp='tf.names.NPC.kageyama']那里听说过……"
"balloon#92c65085880eff429b43f6458e6600ae","在成为老师之前，她似乎曾经当过佣人。","balloon#92c65085880eff429b43f6458e6600ae","机翻辅助：

在成为老师之前，她似乎曾经当过佣人。

据说在成为教师之前，曾作为佣人工作过。

在当老师之前，他曾经当过佣人。"
"balloon#6b0fcb45cf0238bdb88616df2c49b782","[font color=@3]她说她曾经是神代家的佣人[resetfont]。","balloon#6b0fcb45cf0238bdb88616df2c49b782","机翻辅助：

[font color=@3]她说她曾经是神代家的佣人[resetfont]。

[font color=@3]是神代家的佣人[resetfont]。

[font color=@3]是神代家的佣人。[resetfont]"
"balloon#2314d71a1a1f50b6126a0963297ba458","[font color=@3][resetfont][emb exp='tf.names.itsuki.kageyama']曾经在神代家工作过！","balloon#2314d71a1a1f50b6126a0963297ba458","机翻辅助：

[font color=@3][resetfont][emb exp='tf.names.itsuki.kageyama']曾经在神代家工作过！

[font color=@3][emb exp='tf.names.itsuki.kageyama']曾经侍奉过神代的家！[resetfont]

[font color=@3][emb exp='tf.names.itsuki.kageyama']曾经在神代的家里工作过吗？[resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
