"source","target","id","developer_comments"
"balloon#d90d2ebd620e9d0839b4f0b72d8e4091","身份的差距……[l][chara_mod time=""@f1"" name=""NPC"" face=""doubt""]这是怎么回事？","balloon#d90d2ebd620e9d0839b4f0b72d8e4091","机翻辅助：

身份的差距……[l][chara_mod time=""@f1"" name=""NPC"" face=""doubt""]这是怎么回事？

身份的不同……[l][chara_mod time=""@f1"" name=""NPC"" face=""doubt""]这是怎么回事？

身份的差异……[l][chara_mod time=""@f1"" name=""NPC"" face=""doubt""]这是怎么回事呢？"
"balloon#45d9a10eeec6380c2c8e68bb0d265874","我在这座岛上，从来没听说过身份这种事。","balloon#45d9a10eeec6380c2c8e68bb0d265874","机翻辅助：

我在这座岛上，从来没听说过身份这种事。

在这个岛上，我没听说过身份。

在这座岛上，我从来没问过身份。"
"balloon#3e09c28ac6bc89ca8eda7b9cb14d9ca0","该不会跟岛上的有力人士有关吧。","balloon#3e09c28ac6bc89ca8eda7b9cb14d9ca0","机翻辅助：

该不会跟岛上的有力人士有关吧。

说不定和岛上的有力者有关系呢。

莫非和岛上的大人物有关？"
"balloon#d4a63abbdb5432334932774d10a73618","不过在这座岛上，这种事……","balloon#d4a63abbdb5432334932774d10a73618","机翻辅助：

不过在这座岛上，这种事……

但是在这个岛上，那样的是……

但这座岛的话……"
"balloon#a02cccdf6db90611c8552e4643c1186d","[font color=@3]我只想得到[resetfont]。","balloon#a02cccdf6db90611c8552e4643c1186d","机翻辅助：

[font color=@3]我只想得到[resetfont]。

[font color=@3]只能想到神代家[resetfont]。

[font color=@3]我只想到神代家。[resetfont]"
"balloon#6fa8759e956f469aa46dd032c6a559fd","不过，那是以前的事情了吧……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]那个人也已经不在岛上。","balloon#6fa8759e956f469aa46dd032c6a559fd","机翻辅助：

不过，那是以前的事情了吧……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]那个人也已经不在岛上。

但是，这是很久以前的事了吧……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]那个人也从岛上消失了。

不过，那是过去的事了吧……那个人也从岛上消失了。[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]"
"balloon#c6ce64409b6565e8bd622cf3bf0dca88","没错，神代应该已经不在岛上。","balloon#c6ce64409b6565e8bd622cf3bf0dca88","机翻辅助：

没错，神代应该已经不在岛上。

没错，神代应该已经不在这个岛上了。

是的，神代应该已经不在这座岛上了。"
"balloon#3f4e01eebf8157bf67b6f560eb52e5a1","[font color=@3]我也有听说过[resetfont]他们拥有后山一带的土地。","balloon#3f4e01eebf8157bf67b6f560eb52e5a1","机翻辅助：

[font color=@3]我也有听说过[resetfont]他们拥有后山一带的土地。

[font color=@3]也听说过拥有后山一带的土地。[resetfont]

[font color=@3]还听说他拥有后山一带的土地。[resetfont]"
"balloon#2e2f6a03d8f33c945639b1e50f6dd441","[font color=@3]有山中小屋的后山土地[resetfont]，是神代家的。","balloon#2e2f6a03d8f33c945639b1e50f6dd441","机翻辅助：

[font color=@3]有山中小屋的后山土地[resetfont]，是神代家的。

[font color=@3]山小屋所在的后山土地[resetfont]是神代家所有的。

[font color=@3]有山间小屋的后山土地是神代家所有的。[resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
