"source","target","id","developer_comments"
"balloon#9489fd1328fb4d3faf2ef83985469601","哈哈哈，你在说什么啊。","balloon#9489fd1328fb4d3faf2ef83985469601","机翻辅助：

哈哈哈，你在说什么啊。

哈哈，你说什么呢。

哈哈哈，你说什么呢？"
"balloon#1d2f2bf909d0331b82e348b4a6ca65a5","这并不令人意外。","balloon#1d2f2bf909d0331b82e348b4a6ca65a5","机翻辅助：

这并不令人意外。

没什么意外的。

这并不是什么意外的事情。"
"balloon#d5a83b292c813ec37d744badbce63b9c","只要在诊疗室工作，应该会很熟悉偷跑的路线吧？","balloon#d5a83b292c813ec37d744badbce63b9c","机翻辅助：

只要在诊疗室工作，应该会很熟悉偷跑的路线吧？

如果转到诊疗的话，大概会详细了解近道吧？

只要去看病，就会知道什么是近道吧？"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#4fb6c2aacf59e745c618dfd7c92b57d7","[emb exp='tf.names.itsuki.jin']的诊疗……？","balloon#4fb6c2aacf59e745c618dfd7c92b57d7","机翻辅助：

[emb exp='tf.names.itsuki.jin']的诊疗……？

[emb exp='tf.names.itsuki.jin']，诊疗……？

[emb exp='tf.names.itsuki.jin']诊疗……？"
"balloon#1d920953f05bbe8cca65c64f16ae0e91","因为，毕竟……","balloon#1d920953f05bbe8cca65c64f16ae0e91","机翻辅助：

因为，毕竟……

看，因为……

喏，因为……"
"balloon#680220d717a997f40c21b4719bd04c4a","考虑到他[font color=@3]以前的职业[resetfont]，这也是理所当然的。","balloon#680220d717a997f40c21b4719bd04c4a","机翻辅助：

考虑到他[font color=@3]以前的职业[resetfont]，这也是理所当然的。

考虑到他过去的职业，那是理所当然的。[font color=@3][resetfont]

考虑到他以前的职业，当然是[font color=@3]了。[resetfont]"
"balloon#255bca762c7d3fcb0337ecdc43fa9d2c","他应该也会把后山当成捷径来走吧。","balloon#255bca762c7d3fcb0337ecdc43fa9d2c","机翻辅助：

他应该也会把后山当成捷径来走吧。

也有把后山作为近道使用的吧。

有时也会用作后山的小路。"
"balloon#07b2bd0cb192b70bc43aef514abe7fae","那是[emb exp='tf.names.itsuki.jin']以前的职业……？","balloon#07b2bd0cb192b70bc43aef514abe7fae","机翻辅助：

那是[emb exp='tf.names.itsuki.jin']以前的职业……？

[emb exp='tf.names.itsuki.jin']以前的职业……？"
"speaker_主人公","主人公","speaker_主人公",""
