"source","target","id","developer_comments"
"balloon#7a5dc30de2c543f2cb4c13e970dd63a8","没想到，居然会有这样的关联……","balloon#7a5dc30de2c543f2cb4c13e970dd63a8","机翻辅助：

没想到，居然会有这样的关联……

没想到竟然有这样的联系……

不会吧，竟然有这样的联系……"
"balloon#176a9ad45bc0bfd3b8b921564fc63253","……其实[emb exp='tf.names.NPC.me']也有个意外的关联。","balloon#176a9ad45bc0bfd3b8b921564fc63253","机翻辅助：

……其实[emb exp='tf.names.NPC.me']也有个意外的关联。

……其实[emb exp='tf.names.NPC.me']也有意外的联系。"
"balloon#683b08d979742dfeb49edccdc2e9142f","因为原本以为跟今天的事件毫无关联，所以之前都没有提到……","balloon#683b08d979742dfeb49edccdc2e9142f","机翻辅助：

因为原本以为跟今天的事件毫无关联，所以之前都没有提到……

我觉得和今天的案子完全没有关系，所以就没有提到这里……

因为觉得和今天的事件完全没有关系，所以没接触到这里……"
"balloon#74330fd84c7d7bb164cd817d109c1cc2","[emb exp='tf.names.NPC.me']在本土的时候，曾经见过你的父亲哦。","balloon#74330fd84c7d7bb164cd817d109c1cc2","机翻辅助：

[emb exp='tf.names.NPC.me']在本土的时候，曾经见过你的父亲哦。

[emb exp='tf.names.NPC.me']在本土的时候见过你爸爸。

[emb exp='tf.names.NPC.me']在本土的时候，见过你父亲。"
"balloon#65deaebfcf610902f6db78bcaf658421","那已经是20年前的事了。","balloon#65deaebfcf610902f6db78bcaf658421","机翻辅助：

那已经是20年前的事了。

已经是20年前的事了。"
"balloon#8030ae73b8a21fcf148d243a3e23ed55","咦，[emb exp='tf.names.itsuki.NPC']和[emb exp='tf.names.itsuki.jin']！？","balloon#8030ae73b8a21fcf148d243a3e23ed55","机翻辅助：

咦，[emb exp='tf.names.itsuki.NPC']和[emb exp='tf.names.itsuki.jin']！？

啊，[emb exp='tf.names.itsuki.NPC']和[emb exp='tf.names.itsuki.jin']！？"
"balloon#a4823594ba3768d7376cdfaa8d602726","[emb exp='tf.names.NPC.me']以前在本土的学校上学，他是当时打工地方的常客。","balloon#a4823594ba3768d7376cdfaa8d602726","机翻辅助：

[emb exp='tf.names.NPC.me']以前在本土的学校上学，他是当时打工地方的常客。

[emb exp='tf.names.NPC.me']在本土上学，是那时打工的地方的常客。

[emb exp='tf.names.NPC.me']在本土的学校上学，是那个时候打工的常客。"
"balloon#bbc4a0af4aedf26be64e10dfb2beaa2f","[emb exp='tf.names.NPC.me']在打工的时候，因为有机会知道他的名字，所以还记得……","balloon#bbc4a0af4aedf26be64e10dfb2beaa2f","机翻辅助：

[emb exp='tf.names.NPC.me']在打工的时候，因为有机会知道他的名字，所以还记得……

[emb exp='tf.names.NPC.me']在打工的时候，有机会知道他的名字，所以记得……"
"balloon#2d0a122de1e8a8c12af003ab639e631f","[emb exp='tf.names.NPC.me']没戴名牌，应该不会被人记住。","balloon#2d0a122de1e8a8c12af003ab639e631f","机翻辅助：

[emb exp='tf.names.NPC.me']没戴名牌，应该不会被人记住。

[emb exp='tf.names.NPC.me']连名牌都没贴，应该记不住啊。

但是[emb exp='tf.names.NPC.me']并没有别名牌，所以他应该不记得我。"
"balloon#c957e3c06521cf4fc8a916691790ad6f","我吓了一跳，没想到你们有这种关系。","balloon#c957e3c06521cf4fc8a916691790ad6f","机翻辅助：

我吓了一跳，没想到你们有这种关系。

真让人吃惊，真是意外的联系啊。"
"balloon#dcb493837c7086739ba233c83057f5a0","不过，我一开始还以为是同名同姓的别人。","balloon#dcb493837c7086739ba233c83057f5a0","机翻辅助：

不过，我一开始还以为是同名同姓的别人。

不过一开始我还以为是同名同姓的人呢。

但是一开始，我以为是同名同姓的另一个人。"
"balloon#10eeb86f0d8f51b4d6b8bad89f945727","因为，当时的[emb exp='tf.names.NPC.jin']……","balloon#10eeb86f0d8f51b4d6b8bad89f945727","机翻辅助：

因为，当时的[emb exp='tf.names.NPC.jin']……"
"balloon#ecf70f4aa3c63d2618f79e224e82d7d0","是个很爱说话，脸上总是挂着笑容，光是待着就能让周围变得明亮的客人。","balloon#ecf70f4aa3c63d2618f79e224e82d7d0","机翻辅助：

是个很爱说话，脸上总是挂着笑容，光是待着就能让周围变得明亮的客人。

经常聊天，笑容不断，只要在身边就会变得开朗，就是这样的客人。

她是一位能说会道、笑容满面的客人，只要她在，周围的人就会变得开朗。"
"balloon#569ac7a24d5a33d1e350c5ada09f2b01","可是现在的[emb exp='tf.names.NPC.jin']，给人的感觉完全不同。","balloon#569ac7a24d5a33d1e350c5ada09f2b01","机翻辅助：

可是现在的[emb exp='tf.names.NPC.jin']，给人的感觉完全不同。

但是现在的[emb exp='tf.names.NPC.jin']的气氛完全不同。

但是现在的[emb exp='tf.names.NPC.jin']，气氛完全不同了。"
"balloon#d9f6dea54b00e6e85176bda3dab9471a","明明名字一样，应该是同一个人……","balloon#d9f6dea54b00e6e85176bda3dab9471a","机翻辅助：

明明名字一样，应该是同一个人……

因为名字一致，所以应该是同一个人……

名字一致，应该是同一个人……"
"balloon#ec554e47166eff89473d8c5a984b6625","[font color=@3]却像是完全不同的两个人[resetfont]。","balloon#ec554e47166eff89473d8c5a984b6625","机翻辅助：

[font color=@3]却像是完全不同的两个人[resetfont]。

[font color=@3]简直就像是另一个人。[resetfont]

[font color=@3]简直判若两人。[resetfont]"
"balloon#e0d442a7f2cb7d28dd1fd46c488872c1","所以一开始，我才会没有发现。","balloon#e0d442a7f2cb7d28dd1fd46c488872c1","机翻辅助：

所以一开始，我才会没有发现。

所以一开始没注意到吧。

所以一开始没注意到。"
"balloon#b67349714ca1272e04172680c520cac6","[font color=@3]给人的感觉像是不同人[resetfont]，到底是怎么回事……？","balloon#b67349714ca1272e04172680c520cac6","机翻辅助：

[font color=@3]给人的感觉像是不同人[resetfont]，到底是怎么回事……？

[font color=@3]简直判若两人，气氛完全不一样[resetfont]这是怎么回事呢……？

[font color=@3]简直就像是另一个人一样气氛不同[resetfont]这是怎么回事呢……？"
"speaker_主人公","主人公","speaker_主人公",""
