"source","target","id","developer_comments"
"balloon#c3a49ee3885949b1d76f809fe2ea2efd","[emb exp='tf.names.NPC.me']没见过那个人，所以不知道。","balloon#c3a49ee3885949b1d76f809fe2ea2efd","机翻辅助：

[emb exp='tf.names.NPC.me']没见过那个人，所以不知道。

[emb exp='tf.names.NPC.me']没有看到那个人，所以不知道。

[emb exp='tf.names.NPC.me']没有亲眼见过那个人，所以不知道。"
"balloon#59d428126f4b3e1ae2690b91b6afd25a","说到茶色西装，就会想到[emb exp='tf.names.NPC.kageyama']呢。","balloon#59d428126f4b3e1ae2690b91b6afd25a","机翻辅助：

说到茶色西装，就会想到[emb exp='tf.names.NPC.kageyama']呢。

说起茶色的西装就会想起[emb exp='tf.names.NPC.kageyama']。

说到茶色西装就会想到[emb exp='tf.names.NPC.kageyama']。"
"balloon#11f255c695dedf7deefa935b2092f36b","而且大家都会在搭船时看到彼此。","balloon#11f255c695dedf7deefa935b2092f36b","机翻辅助：

而且大家都会在搭船时看到彼此。

而且乘坐联络船的时候，大家都很清楚。

而且，上、下联络船的事，大家都知道了。"
"balloon#a6aae4bda9e8f64d93b7273651966fbc","[emb exp='tf.names.NPC.me']一开始也吓了一跳，不过住在附近的人把消息传开了。","balloon#a6aae4bda9e8f64d93b7273651966fbc","机翻辅助：

[emb exp='tf.names.NPC.me']一开始也吓了一跳，不过住在附近的人把消息传开了。

[emb exp='tf.names.NPC.me']一开始也很吃惊，不过住在附近的人就开始散布谣言。

[emb exp='tf.names.NPC.me']一开始也很尴尬，但是住在附近的人会传播谣言。"
"balloon#75519867b357e12b22a5d40460775fb3","乡下就是这样的地方。","balloon#75519867b357e12b22a5d40460775fb3","机翻辅助：

乡下就是这样的地方。"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#76ae7397deb419bb9cdb60bcd7098e1e","在乡下的离岛生活，就会变成这样……”","balloon#76ae7397deb419bb9cdb60bcd7098e1e","机翻辅助：

在乡下的离岛生活，就会变成这样……”

在乡下的离岛生活，就是这样的吧……

在乡下的离岛生活的话，会变成这样啊……"
"balloon#4c7e20389b56218f86f57b9b2ad53718","说到茶色西装，就会想到[emb exp='tf.names.NPC.kageyama']呢。","balloon#4c7e20389b56218f86f57b9b2ad53718","机翻辅助：

说到茶色西装，就会想到[emb exp='tf.names.NPC.kageyama']呢。

说起茶色的西装，就会想起[emb exp='tf.names.NPC.kageyama']。

说到茶色西装，就会想到[emb exp='tf.names.NPC.kageyama']。"
"balloon#fef41d8471c82b585101729e2cc59e4c","这么说来，[emb exp='tf.names.NPC.me']为了替昨天的骚动善后，一整晚都待在派出所……","balloon#fef41d8471c82b585101729e2cc59e4c","机翻辅助：

这么说来，[emb exp='tf.names.NPC.me']为了替昨天的骚动善后，一整晚都待在派出所……

对了，为了善后昨天的骚乱，[emb exp='tf.names.NPC.me']在派出所待了一整夜……

这么说来，昨天的骚动也有善后，[emb exp='tf.names.NPC.me']彻夜都在驻地……"
"balloon#0ad57501e9296acb86a85ba28bd611f8","从派出所可以清楚看见码头的往来。","balloon#0ad57501e9296acb86a85ba28bd611f8","机翻辅助：

从派出所可以清楚看见码头的往来。

从驻地可以清楚地看到到码头的来往。

从派出所往码头的路看得很清楚。"
"balloon#61ec684e3379045a44332cec2cf5b715","今天早上，[emb exp='tf.names.NPC.kageyama']……","balloon#61ec684e3379045a44332cec2cf5b715","机翻辅助：

今天早上，[emb exp='tf.names.NPC.kageyama']……"
"balloon#cb3e5818c9a2ee0cf02c4428fdee3bef","[font color=@3][resetfont]在06:20下了船。","balloon#cb3e5818c9a2ee0cf02c4428fdee3bef","机翻辅助：

[font color=@3][resetfont]在06:20下了船。

[font color=@3]6：20从船上下来了。[resetfont]

[font color=@3]是6：20从船上下来的。[resetfont]"
"balloon#b3139d55021495674727f83e4d6e86b7","乘客只有[emb exp='tf.names.NPC.kageyama']呢。","balloon#b3139d55021495674727f83e4d6e86b7","机翻辅助：

乘客只有[emb exp='tf.names.NPC.kageyama']呢。

乘客只有[emb exp='tf.names.NPC.kageyama']。"
"balloon#0d49771d0ca4727f3a16ca786ee73410","我还记得他不是穿西装，而是便服。","balloon#0d49771d0ca4727f3a16ca786ee73410","机翻辅助：

我还记得他不是穿西装，而是便服。

我记得不是穿西装，而是便服。

我记得他穿的不是西装，而是便服。"
"balloon#da0a5e360b0fd3f76effbcf95d9da387","从06:20抵达的夜行渡轮上，[font color=@3]唯一走下船的乘客是[emb exp='tf.names.itsuki.kageyama'][resetfont]啊。","balloon#da0a5e360b0fd3f76effbcf95d9da387","机翻辅助：

从06:20抵达的夜行渡轮上，[font color=@3]唯一走下船的乘客是[emb exp='tf.names.itsuki.kageyama'][resetfont]啊。

6：20到达的夜行渡轮上，[font color=@3]唯一下来的乘客是[emb exp='tf.names.itsuki.kageyama'][resetfont]吗？

6：20到达的夜行渡轮上，唯一下来的乘客是[emb exp='tf.names.itsuki.kageyama']吗。[font color=@3][resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
