"source","target","id","developer_comments"
"balloon#42148e030a9fdfa5ece80edebf5fc0da","我没听说过[emb exp='tf.names.NPC.jin']的职业……","balloon#42148e030a9fdfa5ece80edebf5fc0da","机翻辅助：

我没听说过[emb exp='tf.names.NPC.jin']的职业……

关于[emb exp='tf.names.NPC.jin']的职业，没有听说呢……

关于[emb exp='tf.names.NPC.jin']的职业，还没听说呢……"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#0bd3f9210515f4e28adb6ed4ab05932e","[emb exp='tf.names.itsuki.NPC']好像完全不知道[emb exp='tf.names.itsuki.jin']的职业。","balloon#0bd3f9210515f4e28adb6ed4ab05932e","机翻辅助：

[emb exp='tf.names.itsuki.NPC']好像完全不知道[emb exp='tf.names.itsuki.jin']的职业。

[emb exp='tf.names.itsuki.NPC']似乎对[emb exp='tf.names.itsuki.jin']的职业毫无头绪。"
"balloon#e2c1bc4cef75c7e1bd9eacfa905c9f71","话说回来，说到[emb exp='tf.names.NPC.jin']……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]我有件在意的事。","balloon#e2c1bc4cef75c7e1bd9eacfa905c9f71","机翻辅助：

话说回来，说到[emb exp='tf.names.NPC.jin']……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]我有件在意的事。

话说回来，说起[emb exp='tf.names.NPC.jin']……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]有件事让我很在意。

不过，说到[emb exp='tf.names.NPC.jin']……有件事让我在意。[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]"
"balloon#7a0f1f42d2b482657da83f27a5004475","在找到[emb exp='tf.names.NPC.iroha']后，[emb exp='tf.names.NPC.me']也从照相馆前往山中小屋……","balloon#7a0f1f42d2b482657da83f27a5004475","机翻辅助：

在找到[emb exp='tf.names.NPC.iroha']后，[emb exp='tf.names.NPC.me']也从照相馆前往山中小屋……

找到[emb exp='tf.names.NPC.iroha']之后，[emb exp='tf.names.NPC.me']也立刻从照相馆赶往山中小屋……

发现[emb exp='tf.names.NPC.iroha']之后，[emb exp='tf.names.NPC.me']也从照相馆去了山中小屋……"
"balloon#ddea994e0072297393abf86e2f4f424e","途中，我和[emb exp='tf.names.NPC.jin']一起走。","balloon#ddea994e0072297393abf86e2f4f424e","机翻辅助：

途中，我和[emb exp='tf.names.NPC.jin']一起走。

途中和[emb exp='tf.names.NPC.jin']在一起哦。

途中要和[emb exp='tf.names.NPC.jin']在一起哦。"
"balloon#8d8d4208a1da9e86d1c7ed1137d9c796","那时，他……","balloon#8d8d4208a1da9e86d1c7ed1137d9c796","机翻辅助：

那时，他……

那个时候，他……

这时，他……"
"balloon#8b1f3101f48e277c43563e2f25dcfad1","它带[emb exp='tf.names.NPC.me']走过我完全不知道的[font color=@3]后山小路[resetfont]。","balloon#8b1f3101f48e277c43563e2f25dcfad1","机翻辅助：

它带[emb exp='tf.names.NPC.me']走过我完全不知道的[font color=@3]后山小路[resetfont]。

他带[emb exp='tf.names.NPC.me']走了一条我也完全不知道的后山小路。[font color=@3][resetfont]

[emb exp='tf.names.NPC.me']也完全不知道，他给我介绍了后山的近道。[font color=@3][resetfont]"
"balloon#c6106ca62c3bc05c395eb4ab5146f855","原来[emb exp='tf.names.itsuki.jin'][font color=@3]很熟悉后山小路[resetfont]啊。","balloon#c6106ca62c3bc05c395eb4ab5146f855","机翻辅助：

原来[emb exp='tf.names.itsuki.jin'][font color=@3]很熟悉后山小路[resetfont]啊。

[emb exp='tf.names.itsuki.jin']对后山的近道很熟悉[font color=@3]吗？[resetfont]

[emb exp='tf.names.itsuki.jin']对后山的近道很熟悉吗。[font color=@3][resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
