"source","target","id","developer_comments"
"balloon#cc1f9130c5b62c67b76351f9bda15359","咦……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]这是真的吗？","balloon#cc1f9130c5b62c67b76351f9bda15359","机翻辅助：

咦……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]这是真的吗？

诶……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]这是真的吗？

啊……那是真的吗？[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]"
"balloon#fc7f81a928a83c66f1e7dda9fa74449d","怎么了吗？","balloon#fc7f81a928a83c66f1e7dda9fa74449d","机翻辅助：

怎么了吗？

怎么了？"
"balloon#211e4e0025154cc167608bcb94b2f9c9","就像[emb exp='tf.names.NPC.me']刚才说的，今天早上，[emb exp='tf.names.NPC.kageyama']……","balloon#211e4e0025154cc167608bcb94b2f9c9","机翻辅助：

就像[emb exp='tf.names.NPC.me']刚才说的，今天早上，[emb exp='tf.names.NPC.kageyama']……

刚才[emb exp='tf.names.NPC.me']也说了，今天早上，[emb exp='tf.names.NPC.kageyama']……

正如刚才所说的那样，今天早上[emb exp='tf.names.NPC.me']看到了[emb exp='tf.names.NPC.kageyama']……"
"balloon#4021b672f05e4f9d76cea54740732c16","[font color=@3]我有看到[resetfont]在06:20下船。","balloon#4021b672f05e4f9d76cea54740732c16","机翻辅助：

[font color=@3]我有看到[resetfont]在06:20下船。

[font color=@3]看到了6：20从船上下来的[resetfont]。

[font color=@3]6：20从船上下来了。[resetfont]"
"balloon#427306814bbc36be4f3cd6eb150250da","乘客只有[emb exp='tf.names.NPC.kageyama']呢。","balloon#427306814bbc36be4f3cd6eb150250da","机翻辅助：

乘客只有[emb exp='tf.names.NPC.kageyama']呢。

乘客只有[emb exp='tf.names.NPC.kageyama']哦。

乘客只有[emb exp='tf.names.NPC.kageyama']。"
"balloon#cae54027a6052f4612560cbe8e955087","所以[emb exp='tf.names.NPC.me']没看到[emb exp='tf.names.NPC.jin']。","balloon#cae54027a6052f4612560cbe8e955087","机翻辅助：

所以[emb exp='tf.names.NPC.me']没看到[emb exp='tf.names.NPC.jin']。

所以[emb exp='tf.names.NPC.me']没有看到[emb exp='tf.names.NPC.jin']的身影。

所以[emb exp='tf.names.NPC.me']没有看到[emb exp='tf.names.NPC.jin']。"
"balloon#4cae342ea5cef105e233f59bebb1ffa7","虽然我不觉得是我看漏了……","balloon#4cae342ea5cef105e233f59bebb1ffa7","机翻辅助：

虽然我不觉得是我看漏了……

也不认为看漏了……

也不像是看漏了……"
"balloon#7f8c0588bb8ace975f4ad8a0b2712c4b","和[emb exp='tf.names.itsuki.jin']的证词矛盾……","balloon#7f8c0588bb8ace975f4ad8a0b2712c4b","机翻辅助：

和[emb exp='tf.names.itsuki.jin']的证词矛盾……"
"balloon#4ffda4ea74952220bb9ece1dd39b0f22","[emb exp='tf.names.NPC.me']为了替昨天的骚动善后，一整晚都待在派出所……","balloon#4ffda4ea74952220bb9ece1dd39b0f22","机翻辅助：

[emb exp='tf.names.NPC.me']为了替昨天的骚动善后，一整晚都待在派出所……

[emb exp='tf.names.NPC.me']为了收拾昨天那场骚动的残局，在派出所待了一整夜……

[emb exp='tf.names.NPC.me']昨天的骚动也有善后，通宵都在驻地……"
"balloon#6fec94866a43a341ea7766c18584a93f","从派出所可以清楚看到码头那边的动静。","balloon#6fec94866a43a341ea7766c18584a93f","机翻辅助：

从派出所可以清楚看到码头那边的动静。

从驻地可以清楚地看到到码头的来往。

从派出所往码头的路看得很清楚。"
