"source","target","id","developer_comments"
"[0]/director","学生","[0]/director",""
"[0]/memo","2004年に火事へ巻き込まれ、気がつくとこの時代にいた。<br>きっかけは意識を失う直前に目にした“島民の写真”に違いない。","[0]/memo",""
"[1]/director","学生","[1]/director",""
"[1]/memo","養護施設で育った捨て子。<br>2003年に養父母である天沢 仁と久美子に引き取られた。<br>この夏初めて、久美子の出身である式音島を訪れた。","[1]/memo",""
"[2]/director","佐倉家 長女","[2]/director",""
"[2]/memo","島で暮らす一児の母。<br>千世の娘で、大助の妹。<br>事件の第一発見者。樹はぼやを消火する久美子のことを目撃している。","[2]/memo",""
"[3]/director","義母","[3]/director",""
"[3]/memo","樹の養母。現在の姓は天沢。<br>2003年に養父の天沢 仁と共に樹を施設から引き取ってくれた。<br>現在は本土で暮らしている。","[3]/memo",""
"[4]/director","医師","[4]/director",""
"[4]/memo","島の診療所に勤める医師。<br>樹は写真館へ向かう神代のことを目撃している。","[4]/memo",""
"[5]/director","警察官","[5]/director",""
"[5]/memo","島の駐在所に勤める警察官。<br>樹は写真館の方から来た真島のことを目撃している。","[5]/memo",""
"[6]/director","警察官","[6]/director",""
"[6]/memo","部下の牧野と共にパトロールしているとき、樹と出会った。","[6]/memo",""
"[7]/director","商店 店主","[7]/director",""
"[7]/memo","海老原商店の店主。<br>樹は海老原のことを目撃していない。","[7]/memo",""
"[8]/director","商店 店主","[8]/director",""
"[8]/memo","写真館へスイカを届けに来てくれたとき、樹と出会った。","[8]/memo",""
"[9]/director","写真館 経営","[9]/director",""
"[9]/memo","島で写真館を営んでいる。<br>大助と久美子の母。<br>この時代では、まだ家族が多かったようだ。","[9]/memo",""
"[10]/director","養祖母","[10]/director",""
"[10]/memo","島民の思い出を残すために、今でも1人で写真館を続けている。<br>過去の事件で、多くの家族を失っている。","[10]/memo",""
"[11]/director","佐倉家 長男","[11]/director",""
"[11]/memo","島で漁師をしている。<br>陽平の父で、千世の息子。<br>今日の夜火事に巻き込まれて、陽平を助けるために命を落とす。","[11]/memo",""
"[12]/director","大助の息子","[12]/director",""
"[12]/memo","大助の息子で、千世の孫。<br>大助のことを『世界で一番かっけえ父ちゃん』と言っていた。","[12]/memo",""
"[13]/director","義理の従兄弟","[13]/director",""
"[13]/memo","1991年の火事で自分を助けるために亡くなった大助のことを、今でも大事に想っている。","[13]/memo",""
