"source","target","id","developer_comments"
"text#ac4300576e579a0551fbe4554b7e1e9e","虽然我怀疑过她，还说了些奇怪的话……","text#ac4300576e579a0551fbe4554b7e1e9e","机翻辅助：

虽然我怀疑过她，还说了些奇怪的话……

怀疑一下，也许会说奇怪的话……

我怀疑你，可能会说些奇怪的话……"
"text#d3db33eb0820772fca7d2562969b8202","打从一开始，我就没觉得你是个坏孩子。","text#d3db33eb0820772fca7d2562969b8202","机翻辅助：

打从一开始，我就没觉得你是个坏孩子。

我从一开始就觉得你是个不可思议的坏孩子。

不可思议的是，我从一开始就没觉得你是个坏孩子。"
"text#6e2822ebf29482b842e8d4bcbcad3909","从第一次见面，她拜托我让她看照片的那时候开始。","text#6e2822ebf29482b842e8d4bcbcad3909","机翻辅助：

从第一次见面，她拜托我让她看照片的那时候开始。

第一次见面，被拜托给我看照片，从那时开始。

第一次见面，他拜托我给他看照片，从那时起。"
"text#3797d9a9a55be08cc6ba532f57a5b0e6","你真是个不可思议的孩子呢。","text#3797d9a9a55be08cc6ba532f57a5b0e6","机翻辅助：

你真是个不可思议的孩子呢。

你真是个不可思议的孩子。"
"text#921eb0b2a250401921219f4323301450","……那个时候，很抱歉我突然拜托你做奇怪的事情。","text#921eb0b2a250401921219f4323301450","机翻辅助：

……那个时候，很抱歉我突然拜托你做奇怪的事情。

……那个时候，突然提出奇怪的请求，真是对不起。

……那个时候，突然做了奇怪的请求，对不起。"
"text#4a90c6d03e5be9aa0c523c12717d1989","没关系。","text#4a90c6d03e5be9aa0c523c12717d1989","机翻辅助：

没关系。

好啊。"
"text#013131eac19653457bf96b452a9d61b7","我才该道歉，对不起，我不该怀疑你。","text#013131eac19653457bf96b452a9d61b7","机翻辅助：

我才该道歉，对不起，我不该怀疑你。

我才是怀疑的，对不起。

我才怀疑你，对不起。"
"text#89a2891e4b81e15056f5c215e2316f8a","毕竟这里是一座小岛，难免会有些封闭的地方。","text#89a2891e4b81e15056f5c215e2316f8a","机翻辅助：

毕竟这里是一座小岛，难免会有些封闭的地方。

因为这里是个小岛，有些地方无论如何都很封闭。

这里是个小岛，无论如何都有封闭的地方。"
"text#1cf8598bf81033ff7e1dc890489f16b3","光是来自岛外，就会让人产生戒心。","text#1cf8598bf81033ff7e1dc890489f16b3","机翻辅助：

光是来自岛外，就会让人产生戒心。

只是从岛外来，就会警戒。

仅仅因为是从岛外来的，就很警惕。"
"text#c722a8b88b8bb38c744a8d1a12b846ca","虽然我有在注意不要那样……","text#c722a8b88b8bb38c744a8d1a12b846ca","机翻辅助：

虽然我有在注意不要那样……

我一直在注意不要那样做……

虽然我很注意不要那样做……"
"text#936edc99262e18bf1cb7a1fca8a463ca","因为过去的事件无论如何都会浮现在我的脑海里。","text#936edc99262e18bf1cb7a1fca8a463ca","机翻辅助：

因为过去的事件无论如何都会浮现在我的脑海里。

无论如何，过去的事件都会浮现在脑海里。

无论如何，过去的事件在脑海中闪过。"
"text#ba83342d7d6eb5e9004f210613fee7c8","过去的事件……？","text#ba83342d7d6eb5e9004f210613fee7c8","机翻辅助：

过去的事件……？"
"text#ed40d78d3aef89b68cb3957361ea90d2","大家，都失去了某些事物。","text#ed40d78d3aef89b68cb3957361ea90d2","机翻辅助：

大家，都失去了某些事物。

大家都失去了什么。

大家都失去了些什么。"
"text#f3bac6d2a08e788d65bd9f90bf692c72","妈妈、海老原先生、神代医生，还有我……","text#f3bac6d2a08e788d65bd9f90bf692c72","机翻辅助：

妈妈、海老原先生、神代医生，还有我……

妈妈、海老原先生、神代医生、我……"
"text#da241f82a693409869204cb1f6effd89","对不起，突然说这种话，你一定很困扰吧。","text#da241f82a693409869204cb1f6effd89","机翻辅助：

对不起，突然说这种话，你一定很困扰吧。

对不起，突然说这种话，我很为难吧。

对不起，突然说这样的话也会很为难的。"
"text#71b8aa0586901f4183dd6992a6dcfa95","刚才的话，就请你忘了吧。","text#71b8aa0586901f4183dd6992a6dcfa95","机翻辅助：

刚才的话，就请你忘了吧。

刚才的话忘了吧。

现在的话，请忘记。"
"speaker_久美子","久美子","speaker_久美子",""
