"source","target","id","developer_comments"
"text#5ee0e844ab269f273f2133f601c0d97d","最近岛上一直发生一些小骚动，让我很害怕。","text#5ee0e844ab269f273f2133f601c0d97d","机翻辅助：

最近岛上一直发生一些小骚动，让我很害怕。

最近，岛上反复发生骚乱，非常可怕。

最近，岛上反复发生骚动，非常可怕。"
"text#04428b0ce1dd363b8a56d1f7b06f5f12","结果连我家都遭殃……","text#04428b0ce1dd363b8a56d1f7b06f5f12","机翻辅助：

结果连我家都遭殃……

在这种情况下，我家也被点燃了……"
"text#35ba213267bb94eb096d4ac77c558ff2","虽然我装出一副平静的样子，但其实内心非常不安。","text#35ba213267bb94eb096d4ac77c558ff2","机翻辅助：

虽然我装出一副平静的样子，但其实内心非常不安。

虽然打算装作平静，但内心却很不安。

我装作很平静，其实内心很不安。"
"text#c9da31155789e742d9170759759eb6c0","不过，多亏了小树，或许能够解决事件。","text#c9da31155789e742d9170759759eb6c0","机翻辅助：

不过，多亏了小树，或许能够解决事件。

但是，多亏了小树，也许能解决事件。

不过，多亏了小树，也许能解决这个案子。"
"text#4b0e9e8e3baf7443cb6d057652228add","真的很感谢你。","text#4b0e9e8e3baf7443cb6d057652228add","机翻辅助：

真的很感谢你。

真的谢谢你。

真的非常感谢。"
"text#00896eeb0fbba1c2f991f732aeadc349","不，是加……[l]不，这都是多亏了久美子小姐她们的协助。","text#00896eeb0fbba1c2f991f732aeadc349","机翻辅助：

不，是加……[l]不，这都是多亏了久美子小姐她们的协助。

不，后天……不，多亏了久美子小姐她们的协助。[l]

不，是吗……不，多亏了久美子小姐她们的协助。[l]"
"text#e0095a4d7b57b47984a0e601fa8c1e1e","我们家是开照相馆的，所以不只拍照，也会有人来商量关于相机的事情。","text#e0095a4d7b57b47984a0e601fa8c1e1e","机翻辅助：

我们家是开照相馆的，所以不只拍照，也会有人来商量关于相机的事情。

因为我们是开照相馆的，所以不光是摄影，也会跟我们商量照相机的事。

因为我们家是照相馆，所以不仅仅是摄影，关于照相机也会接受咨询吧。"
"text#f6dff42b3ea797d33957de84133ffd91","之前海老原先生突然说他买了相机。","text#f6dff42b3ea797d33957de84133ffd91","机翻辅助：

之前海老原先生突然说他买了相机。

前几天，海老原先生突然说要买照相机。

上次海老原先生突然说要买相机。"
"text#5a21b16c0d7137ba36138defb381d8ba","比起拍照的方法，他更在意镜头和道具的事情……","text#5a21b16c0d7137ba36138defb381d8ba","机翻辅助：

比起拍照的方法，他更在意镜头和道具的事情……

比起拍照方法，我更在意镜头和道具……

比起拍摄方法，我更在意镜头和道具的话题……"
"text#27ef14c6586fd97c90f8297596ea408d","所以我有点在意。","text#27ef14c6586fd97c90f8297596ea408d","机翻辅助：

所以我有点在意。

有点被卡住了吧。

好像有点被绊住了。"
"text#cb1dabe4af0b0a5d635d3e3bf16fc048","……原来是这样啊。","text#cb1dabe4af0b0a5d635d3e3bf16fc048","机翻辅助：

……原来是这样啊。

……发生了那样的事啊。

……原来有这样的事啊。"
"text#f82f23243253e3627f5d50d0bc3ee439","他好像有什么理由，必须立刻记住这些事情。","text#f82f23243253e3627f5d50d0bc3ee439","机翻辅助：

他好像有什么理由，必须立刻记住这些事情。

好像有什么理由，必须马上记住似的。

有什么理由，必须马上记住。"
"text#e773e3cb55c948ab45ebac5ea386a29e","感觉他很急。","text#e773e3cb55c948ab45ebac5ea386a29e","机翻辅助：

感觉他很急。

感觉被催得很急。

因为感觉特别着急。"
"text#ae43372b2eded6d0071a8cbdc6a464f6","那个海老原先生居然会买相机……[l][chara_mod name=""久美子"" face=""confused"" time=""100""]真是出乎意料。","text#ae43372b2eded6d0071a8cbdc6a464f6","机翻辅助：

那个海老原先生居然会买相机……[l][chara_mod name=""久美子"" face=""confused"" time=""100""]真是出乎意料。

那个海老原先生是照相机……[l][chara_mod name=""久美子"" face=""confused"" time=""100""]非常意外。

那个海老原先生是照相机……非常意外。[l][chara_mod name=""久美子"" face=""confused"" time=""100""]"
"text#4a2ed859b657372133597b53dfc6dfd8","没想到……","text#4a2ed859b657372133597b53dfc6dfd8","机翻辅助：

没想到……

那难道是……

难道……"
"text#9c1a2d238dba9a227727e6958e4f48f5","……","text#9c1a2d238dba9a227727e6958e4f48f5",""
"speaker_久美子","久美子","speaker_久美子",""
