"source","target","id","developer_comments"
"[0]/title","树很可疑","[0]/title","机翻辅助：

树很可疑

树怪"
"[0]/desc","12:53。久美子怀疑在火灾发生时比自己先到照相馆的<font color='@1'>树</font>是犯人。要找出证明树的清白的<font color='@1'> @sl_b  @sl_a </font>是什么？","[0]/desc","机翻辅助：

12:53。久美子怀疑在火灾发生时比自己先到照相馆的<font color='@1'>树</font>是犯人。要找出证明树的清白的<font color='@1'> @sl_b  @sl_a </font>是什么？

12:53。久美子怀疑模糊发生时比自己先到照相馆的<font color='@1'>树</font>是犯人。证明树清白的<font color='@1'> @sl_b  @sl_a </font>是什么？

12:53。久美子怀疑痴呆发生时比自己先在照相馆的树是犯人。证明树的无辜的是什么？<font color='@1'></font><font color='@1'> @sl_b  @sl_a </font>"
"[0]/inference_help_text","为了解决久美子的疑问，需要<br><font color=@1>能正确指出犯案时刻与树的不在场证明</font><br>的线索。","[0]/inference_help_text","机翻辅助：

为了解决久美子的疑问，需要<br><font color=@1>能正确指出犯案时刻与树的不在场证明</font><br>的线索。

为了解决久美子的疑问，需要能正确指出犯罪时间和树的不在场证明的线索。<br><font color=@1></font><br>

要想解决久美子的疑问，就必须掌握犯罪时间和树的不在场证明。<br><font color=@1></font><br>"
"[1]/title","犯案时刻的不在场证明？","[1]/title","机翻辅助：

犯案时刻的不在场证明？

犯罪时间的不在场证明是？

案发时间的不在场证明是？"
"[1]/desc","久美子怀疑在火灾发生时<font color='@1'>没有不在场证明的人物</font>是犯人。来整理所有人的<font color='@1'> @sl_a </font>吧。","[1]/desc","机翻辅助：

久美子怀疑在火灾发生时<font color='@1'>没有不在场证明的人物</font>是犯人。来整理所有人的<font color='@1'> @sl_a </font>吧。

久美子怀疑在犯罪时间没有不在场证明的人是犯人。整理所有人的<font color='@1'>。</font><font color='@1'> @sl_a </font>

久美子在犯罪时间怀疑没有不在场证明的人是犯人。整理一下所有人的<font color='@1'>。</font><font color='@1'> @sl_a </font>"
"[1]/inference_help_text","为了解决久美子的疑问，需要<br><font color=@1>能正确指出除了犯人以外的所有人不在场证明</font><br>的线索。","[1]/inference_help_text","机翻辅助：

为了解决久美子的疑问，需要<br><font color=@1>能正确指出除了犯人以外的所有人不在场证明</font><br>的线索。

为了解决久美子的疑问，需要提供除犯人以外的所有人正确的不在场证明的线索。<br><font color=@1></font><br>

为了解决久美子的疑问，除了犯人以外的所有人都要拿出正确的不在场证明。<br><font color=@1></font><br>"
"[2]/title","火柴盒的主人很可疑","[2]/title","机翻辅助：

火柴盒的主人很可疑

火柴的主人可疑

火柴的主人很可疑"
"[2]/desc","神代怀疑在火灾发生后在照相馆前发现的<font color='@1'>火柴</font>是起火点。要找出火柴的主人的<font color='@1'> @sl_b @sl_c </font>是什么？","[2]/desc","机翻辅助：

神代怀疑在火灾发生后在照相馆前发现的<font color='@1'>火柴</font>是起火点。要找出火柴的主人的<font color='@1'> @sl_b @sl_c </font>是什么？

神代在骚乱之后在照相馆前发现的火柴怀疑是火源。确定火柴的持有者的<font color='@1'>是什么？</font><font color='@1'> @sl_b @sl_c </font>

神代怀疑，骚动过后在照相馆前发现的火柴就是起火点。确定火柴的主人<font color='@1'>是什么？</font><font color='@1'> @sl_b @sl_c </font>"
"[2]/inference_help_text","为了解决神代的疑问，需要<br><font color=@1>能将照相馆前的火柴与可疑行动两者连结的人物</font><br>的线索。","[2]/inference_help_text","机翻辅助：

为了解决神代的疑问，需要<br><font color=@1>能将照相馆前的火柴与可疑行动两者连结的人物</font><br>的线索。

为了解决神代的疑问，我们需要提供一些线索，让人们看到照相馆前的火柴和可疑的行为以及与这两方面有关的人物。<br><font color=@1></font><br>

要想解决神代的疑问，就要有线索。<br><font color=@1></font><br>"
"[3]/title","真岛很可疑","[3]/title","机翻辅助：

真岛很可疑

真岛可疑"
