"source","target","id","developer_comments"
"[0]/director","学生","[0]/director",""
"[0]/memo","2004年被卷入火灾，回过神来就到了这个时代。<br>原因肯定是我在失去意识前看到的“岛民的照片”。","[0]/memo","机翻辅助：

2004年被卷入火灾，回过神来就到了这个时代。<br>原因肯定是我在失去意识前看到的“岛民的照片”。

2004年被卷入火灾，回过神来就在这个时代。<br>契机一定是失去意识之前看到的“岛民的照片”。

2004年被卷进火灾，回过神来发现自己身处这个时代。<br>契机一定是在失去意识之前看到的“岛民照片”。"
"[1]/director","学生","[1]/director",""
"[1]/memo","在福利院长大的弃婴。<br>2003年被养父母天泽仁与久美子收养。<br>今年夏天第一次造访久美子出身的式音岛。","[1]/memo","机翻辅助：

在福利院长大的弃婴。<br>2003年被养父母天泽仁与久美子收养。<br>今年夏天第一次造访久美子出身的式音岛。

在福利院长大的弃儿。<br>2003年被养父母天泽仁和久美子收养。<br>今年夏天第一次访问了久美子出生的式音岛。

在福利院长大的弃婴。2003年被养父母天泽仁和久美子收养。今年夏天，我第一次来到了久美子的故乡式音岛。<br><br>"
"[2]/director","佐仓家 长女","[2]/director","机翻辅助：

佐仓家 长女

佐仓家长女"
"[2]/memo","在岛上生活，育有一子的母亲。<br>千世的女儿，大助的妹妹。<br>事件的第一发现者。树目击到久美子灭火。","[2]/memo","机翻辅助：

在岛上生活，育有一子的母亲。<br>千世的女儿，大助的妹妹。<br>事件的第一发现者。树目击到久美子灭火。

在岛上生活的一个孩子的母亲。千世的女儿，大助的妹妹。<br>事件的第一发现者。树目击了灭火的久美子。<br>

在岛上生活的一个孩子的母亲。千世的女儿，大助的妹妹。<br>事件的第一发现者。阿树亲眼目睹了久美子灭火的情景。<br>"
"[3]/director","养母","[3]/director","机翻辅助：

养母

岳母"
"[3]/memo","树的养母，现在姓天泽。<br>2003年与养父天泽仁一同从福利院收养树。<br>现在住在本土。","[3]/memo","机翻辅助：

树的养母，现在姓天泽。<br>2003年与养父天泽仁一同从福利院收养树。<br>现在住在本土。

树的养母。现在的姓是天泽。<br>2003年，他与养父天泽仁一起把树从设施中带走。<br>现在在本土生活。

树的养母。现在的姓是天泽。2003年，他和养父天泽仁一起从福利院领养了树。<br>现在在本土生活。<br>"
"[4]/director","医师","[4]/director","机翻辅助：

医师

医生"
"[4]/memo","在岛上的诊所工作的医师。<br>树目击到前往照相馆的神代。","[4]/memo","机翻辅助：

在岛上的诊所工作的医师。<br>树目击到前往照相馆的神代。

在岛上的诊所工作的医生。<br>树看到了前往照相馆的神代。

在岛上诊所工作的医生。树目击了前往照相馆的神代。<br>"
"[5]/director","警察","[5]/director","机翻辅助：

警察"
"[5]/memo","在岛上的派出所工作的警察。<br>树目击到从照相馆过来的真岛。","[5]/memo","机翻辅助：

在岛上的派出所工作的警察。<br>树目击到从照相馆过来的真岛。

在岛上办事处工作的警察。<br>树看到了从照相馆过来的真岛。

在岛上派出所工作的警察。树目击了从照相馆那边来的真岛。<br>"
"[6]/director","警察","[6]/director","机翻辅助：

警察"
"[6]/memo","与部下牧野一同巡逻时遇见树。","[6]/memo","机翻辅助：

与部下牧野一同巡逻时遇见树。

和部下牧野一起巡逻时，遇到了树。

和部下牧野一起巡逻的时候，遇到了树。"
"[7]/director","商店 店长","[7]/director","机翻辅助：

商店 店长

商店老板

商店店主"
"[7]/memo","海老原商店的店长。<br>树没有目击到海老原。","[7]/memo","机翻辅助：

海老原商店的店长。<br>树没有目击到海老原。

海老原商店的店主。<br>树没有看到海老原。

海老原商店的店主。<br>树没有亲眼见过海老原。"
"[8]/director","商店 店长","[8]/director","机翻辅助：

商店 店长

商店老板

商店店主"
"[8]/memo","在海老原将西瓜送来照相馆时遇见树。","[8]/memo","机翻辅助：

在海老原将西瓜送来照相馆时遇见树。

来照相馆送西瓜的时候，遇到了树。"
"[9]/director","照相馆 经营","[9]/director","机翻辅助：

照相馆 经营

照相馆经营

经营照相馆"
"[9]/memo","在岛上经营照相馆。<br>大助与久美子的母亲。<br>在这个时代，她似乎还有许多家人。","[9]/memo","机翻辅助：

在岛上经营照相馆。<br>大助与久美子的母亲。<br>在这个时代，她似乎还有许多家人。

在岛上经营照相馆。<br>大助和久美子的母亲。<br>在那个时代，家庭似乎还很多。

在岛上经营照相馆。<br>大助和久美子的母亲。<br>在这个时代，家人好像还很多。"
