"source","target","id","developer_comments"
"text#342594b8adfdb52a4356f1b333910be1","そして拘束された僕は、神に祈りながら夜を過ごした。","text#342594b8adfdb52a4356f1b333910be1",""
"text#dbdd999e4a7f126aa6e1f8d2b0f1051c","この時代に僕が来たことで過去が変わり、火事が起きないことを願って。","text#dbdd999e4a7f126aa6e1f8d2b0f1051c",""
"text#fd762787f173979795b536f92dc2b2ed","しかし深夜、サイレンが島中に鳴り響いた。","text#fd762787f173979795b536f92dc2b2ed",""
"text#0f8bdddd364aac6747e30bb2173909c3","陽ちゃんの家から火の手が上がったのだ。","text#0f8bdddd364aac6747e30bb2173909c3",""
"text#3138157a08d4b78cf86e75900b845d43","大助さんは炎の中に飛び込み、幼い陽ちゃんを助け出した。","text#3138157a08d4b78cf86e75900b845d43",""
"text#7aafe9252f9bba1b0e1fb61afa7d08a0","自らの命と、引き換えに。","text#7aafe9252f9bba1b0e1fb61afa7d08a0",""
"text#b60e5b150a6acf879416f687693a1f4c","そう、僕は……[l]過去を変えることに、失敗した。","text#b60e5b150a6acf879416f687693a1f4c",""
"text#70db6023381e9c911771f86e4458f51b","翌日、簡単な取調べの後で僕の拘束は解かれた。[l]
他に犯人がいることがわかったのだから、当然だ。","text#70db6023381e9c911771f86e4458f51b",""
"text#ca66b8dc90c0f128ee8005e378c84817","それから僕はもう一度“島民の写真”を使うために、写真館へ向かった。","text#ca66b8dc90c0f128ee8005e378c84817",""
"text#a4a4b565eafd174a950d0d393fac44bc","あの写真を使う以外に、未来へ帰る方法なんて思いつかない。","text#a4a4b565eafd174a950d0d393fac44bc",""
"text#095fbb28db5566efcfde85d177d6da19","そして僕は人気のない写真館に忍び込み、“島民の写真”を手に入れた。","text#095fbb28db5566efcfde85d177d6da19",""
"text#7a6354195c43c053b86fb3a67d07db1e","すぐに、写真をのぞき込んでみる。","text#7a6354195c43c053b86fb3a67d07db1e",""
"text#06ae31005708dabfdd1c5405e8de769c","……しかし、元の時代へ帰ることはできなかった。[l]
きっと未来で、あの写真は焼けてしまうのだろう。","text#06ae31005708dabfdd1c5405e8de769c",""
"text#1c934b9b24e121e1ff39f681b29d85de","僕は完全に、元の時代に帰るすべを失った。[l]
1人も身寄りのいないこの時代で、生きていかなければならない。","text#1c934b9b24e121e1ff39f681b29d85de",""
"text#071b991813ebcb880d8e43c913177ca3","……いや、正確には身寄りがいないとは限らないのか。","text#071b991813ebcb880d8e43c913177ca3",""
"text#a749f883cf0dd615a3bc29bf80a362ec","僕は幼いころ、病院の前に捨てられ養護施設で暮らすことになった。[l]
つまりこの時代のどこかに、幼い僕と本当の両親がいるかもしれないんだ。","text#a749f883cf0dd615a3bc29bf80a362ec",""
"text#6dfe0348c81f9af6baa192e0f223ae2e","そこまで思い至ったとき、僕は一つだけやりたいことを思いついていた。","text#6dfe0348c81f9af6baa192e0f223ae2e",""
"text#b0a90e8d6134950b5cd9e6597c5ce9f2","それから僕は、船着場を訪れた。","text#b0a90e8d6134950b5cd9e6597c5ce9f2",""
"text#ffaa128c1242239f33886846b82195ce","いまの日付は、1991年の8月8日。[SHOW_DATE year=1991 month=8 day=8 time=""2000""][l]
僕には、この日付に心当たりがあった。","text#ffaa128c1242239f33886846b82195ce",""
"text#696784fb04081c29a42a7bfa1bbdbe08","僕が病院の前で見つかったのはたしか、1991年の8月9日の朝だったはずだ。","text#696784fb04081c29a42a7bfa1bbdbe08",""
"text#6cf62dbe0d8f47db82f66e406c1cf1e2","つまり僕が病院の前に捨てられるのは、今日の深夜のはずだ。","text#6cf62dbe0d8f47db82f66e406c1cf1e2",""
"text#4320b229072eda2642e93ff3e023fe93","信じられないような偶然だったが、この機会を活かさない手はない。","text#4320b229072eda2642e93ff3e023fe93",""
"text#d202af83426a1d21be181e9ac0191175","本土に戻って病院の前で待ち伏せをすれば、実の両親に会えるかもしれない。","text#d202af83426a1d21be181e9ac0191175",""
"text#fcf45ca455c167d01a1009574644424d","僕は連絡船に乗り込み、本土へと向かった。","text#fcf45ca455c167d01a1009574644424d",""
"text#82789a1adbad261c01285f90d5900cd9","その夜、僕は自分が捨てられた病院へと向かった。","text#82789a1adbad261c01285f90d5900cd9",""
"text#592315b7b35f3ca683e9871095a990c7","近くの物陰に身を潜め、周囲の様子を窺う。[l]
もうすぐ誰かが、僕を捨てに来るはずだ。","text#592315b7b35f3ca683e9871095a990c7",""
"text#1da870e5bad6d7f540ab2e01280a0f5a","もし、実の両親に会うことができたら……[l]どう接すればいいのだろう。","text#1da870e5bad6d7f540ab2e01280a0f5a",""
"text#9b7293a3b674664fef4dea9db8614d29","さまざまな思いが胸を駆け巡ったが、そのときは思ったよりも早く訪れた。","text#9b7293a3b674664fef4dea9db8614d29",""
"text#1ab7684c4e8c12e5ff9e09fe0d69ddd0","腕の中で眠る幼い子供を抱えた人が、病院の前に姿を現したのだ。","text#1ab7684c4e8c12e5ff9e09fe0d69ddd0",""
"text#04ffa62f45bdd86fd7ee11407b156620","僕は物陰から飛び出し、その人物に声をかけた。","text#04ffa62f45bdd86fd7ee11407b156620",""
"text#772eec44ecbfeb4843ce4d432fb4c89a","するとその人物は、驚愕した表情で僕のことを見返してきた。","text#772eec44ecbfeb4843ce4d432fb4c89a",""
"text#2a7e530265fda1a887dd6815ec46222e","信じられないことに、僕もその人物のことをよく知っていた。","text#2a7e530265fda1a887dd6815ec46222e",""
"text#647187da9ce1c1036e2af1dded584490","どうしてこの人が、ここに？[l]
相手も僕のことを見て、本当に驚いている様子だ。","text#647187da9ce1c1036e2af1dded584490",""
"text#2bcc8e5275c4ca673fd17197a2cef2d3","しかしその人は、すぐに落ち着きを取り戻すと……[l]優しくほほ笑みながら、僕に話しかけてきた。","text#2bcc8e5275c4ca673fd17197a2cef2d3",""
"text#030b93ab19011d1721f460fbd0ffa8c8","翌日、新聞の一面を飾ったのは、少年の変死体に関する記事だった。","text#030b93ab19011d1721f460fbd0ffa8c8",""
"text#9881089b7b1d98e2050d2ef478fb6bc8","本土の病院前で発見されたその少年について、現時点で一切身元が確認できていないという。","text#9881089b7b1d98e2050d2ef478fb6bc8",""
"text#073cc70c77cd959ccc4432e7ada2c8b1","警察は少年の身元に関する情報を広く求めた。[l]
しかしわかったのは、少年が前日に式音島で目撃されていたことだけだった。","text#073cc70c77cd959ccc4432e7ada2c8b1",""
