"source","target","id","developer_comments"
"[0]/director","学生","[0]/director",""
"[0]/memo","树原本烦恼着是否该改变过去，但受到歌叶鼓励，为了拯救佐仓铁男，他再次利用“全家福照片”回到过去。","[0]/memo","机翻辅助：

树原本烦恼着是否该改变过去，但受到歌叶鼓励，为了拯救佐仓铁男，他再次利用“全家福照片”回到过去。

树烦恼着是不是应该改变过去，被歌叶的话鼓励了，为了拯救佐仓铁男，用“家庭照片”再次飞回了过去。

虽然很烦恼是否应该改变过去，但是被歌叶的话鼓励的树为了拯救佐仓铁男，用“家族照片”再次飞向了过去。"
"[1]/director","学生","[1]/director",""
"[1]/memo","为了拯救年幼时被卷入“式隐岛神隐事件”的歌叶，树再次利用“孩子们的照片”改变过去。","[1]/memo","机翻辅助：

为了拯救年幼时被卷入“式隐岛神隐事件”的歌叶，树再次利用“孩子们的照片”改变过去。

为了拯救年幼被卷入“式音岛神隐”的歌叶，树用“孩子们的照片”再次改变了过去。

为了拯救年幼时被卷入“式音岛神隐”的歌叶，树用“孩子们的照片”再次改变了过去。"
"[2]/director","学生","[2]/director",""
"[2]/memo","使用“岛民的照片”回到过去，防止了1991年的火灾。<br>结果成功拯救了阳平的父亲大助的性命。","[2]/memo","机翻辅助：

使用“岛民的照片”回到过去，防止了1991年的火灾。<br>结果成功拯救了阳平的父亲大助的性命。

用“岛民的照片”飞向过去，将1991年的火灾防患于未然。<br>结果拯救了阳平的父亲大助的生命。

用“岛民的照片”飞回过去，预防了1991年的火灾。结果，阳平的父亲大助保住了性命。<br>"
"[3]/director","学生","[3]/director",""
"[3]/memo","在福利院长大的弃婴。<br>一年前被养父母天泽仁和久美子收养。<br>今年夏天第一次来到久美子的出身地式音岛。","[3]/memo","机翻辅助：

在福利院长大的弃婴。<br>一年前被养父母天泽仁和久美子收养。<br>今年夏天第一次来到久美子的出身地式音岛。

在福利院长大的弃儿。<br>1年前被养父母天泽仁和久美子收养。<br>今年夏天第一次访问了久美子出生的式音岛。

在福利院长大的弃婴。1年前被养父母天泽仁和久美子收养。今年夏天，我第一次来到了久美子的故乡式音岛。<br><br>"
"[4]/director","医生","[4]/director","机翻辅助：

医生"
"[4]/memo","在岛上的诊所工作的医生。<br>树为了治疗昏倒的结城而造访诊所时，医生正好在帮千世诊疗。","[4]/memo","机翻辅助：

在岛上的诊所工作的医生。<br>树为了治疗昏倒的结城而造访诊所时，医生正好在帮千世诊疗。

在岛上的诊所工作的医生。<br>为了治疗树倒在地上的结城，来到了诊所，正在进行千世的诊疗。

在岛上诊所工作的医生。为了救治树倒的结城，他来到诊所，却发现千世的诊疗正在进行中。<br>"
"[5]/director","医生","[5]/director","机翻辅助：

医生"
"[5]/memo","医生治疗了看到树而跌倒的歌叶。<br>事件发生时，医生不在诊所，所以不是带走歌叶的犯人。","[5]/memo","机翻辅助：

医生治疗了看到树而跌倒的歌叶。<br>事件发生时，医生不在诊所，所以不是带走歌叶的犯人。

给我治疗了看树摔倒的歌叶。<br>他并不是案发时在诊所带走歌叶的犯人。

为我治疗了因看树而摔倒的歌叶。<br>他并不是案发时在诊所带走歌叶的凶手。"
"[6]/director","医生","[6]/director","机翻辅助：

医生"
"[6]/memo","医生协助解决骚动事件。<br>2004年时，医生已经离开岛上。","[6]/memo","机翻辅助：

医生协助解决骚动事件。<br>2004年时，医生已经离开岛上。

帮我解决了一个模糊的事件。<br>2004年，该岛已经消失。

帮助我解决了一桩吵闹的事件。2004年的时候从岛上消失了。<br>"
"[7]/director","商店 店长","[7]/director","机翻辅助：

商店 店长

商店老板

商店店主"
"[7]/memo","海老原商店的老板。<br>树在发现倒地的铁男之前，目击到海老原从山中小屋走出来。","[7]/memo","机翻辅助：

海老原商店的老板。<br>树在发现倒地的铁男之前，目击到海老原从山中小屋走出来。

海老原商店的店主。<br>树在发现倒在地上的铁男之前，看到了从山中小屋出来的海老原。

海老原商店的店主。<br>树在找到倒在地上的铁汉之前，看到了从山间小屋出来的海老原。"
"[8]/director","商店 店长","[8]/director","机翻辅助：

商店 店长

商店老板

商店店主"
"[8]/memo","虽然身为海老原商店的老板，却因为纵火嫌疑被逮捕。<br>他声称自己只是受到威胁，指证另有真凶。","[8]/memo","机翻辅助：

虽然身为海老原商店的老板，却因为纵火嫌疑被逮捕。<br>他声称自己只是受到威胁，指证另有真凶。

他曾是海老原商店的店主，因涉嫌对照相馆纵火而被捕。<br>自己只是被威胁，还作证说另有真凶。

他是海老原商店的店主，因涉嫌在照相馆纵火而被捕。他作证说自己只是受到威胁，另有真凶。<br>"
"[9]/director","不明","[9]/director","机翻辅助：

不明

未知"
"[9]/memo","在1991年的纵火案中被警察逮捕后，从岛上消失。<br>目前下落不明。","[9]/memo","机翻辅助：

在1991年的纵火案中被警察逮捕后，从岛上消失。<br>目前下落不明。

在1991年的纵火案中被警察逮捕后，他从岛上消失了。<br>目前在哪里做什么还不清楚。

1991年因纵火事件被警方逮捕后，他从岛上消失。现在在哪里做什么不清楚。<br>"
"[10]/director","警察","[10]/director","机翻辅助：

警察"
"[10]/memo","真岛看到结城倒在树面前，勃然大怒。<br>真岛声称自己目击到树从铁男倒下的山中小屋走出来。","[10]/memo","机翻辅助：

真岛看到结城倒在树面前，勃然大怒。<br>真岛声称自己目击到树从铁男倒下的山中小屋走出来。

真岛看到结城倒在树前，勃然大怒。<br>真岛还说，他看到铁男倒在山上的小屋里有树出来。

真岛看到在树前倒下的结城的样子，勃然大怒。<br>真岛还作证说，看到了铁男从倒下的山中小房里爬出来的树。"
"[11]/director","警察","[11]/director","机翻辅助：

警察"
