"source","target","id","developer_comments"
"[0]/title","被袭击的结城","[0]/title","机翻辅助：

被袭击的结城"
"[0]/desc","*15:07到15:20之间，结城表示<font color='@1'>[@sl_c]他遭到某人袭击[/@sl_c]</font>之后在山中小屋昏倒，直到被树发现。","[0]/desc","机翻辅助：

*15:07到15:20之间，结城表示<font color='@1'>[@sl_c]他遭到某人袭击[/@sl_c]</font>之后在山中小屋昏倒，直到被树发现。

*15:07到15:20。结城作证说，被人袭击后，在被阿树发现之前，他在山中小屋昏倒。<font color='@1'>[@sl_c][/@sl_c]</font>

*从15:07到15:20。结城作证说，在被人袭击之后，直到被树发现为止，他一直在山间小屋里晕倒。<font color='@1'>[@sl_c][/@sl_c]</font>"
"[1]/title","向本岛请求支援的真岛","[1]/title","机翻辅助：

向本岛请求支援的真岛

向本土请求支援的真岛"
"[1]/desc","真岛表示自己在派出所<font color='@1'>[@sl_a]向本岛请求支援[/@sl_a]</font>。这个不在场证明有留下通讯纪录，所以是确实的。","[1]/desc","机翻辅助：

真岛表示自己在派出所<font color='@1'>[@sl_a]向本岛请求支援[/@sl_a]</font>。这个不在场证明有留下通讯纪录，所以是确实的。

真岛作证说，从驻地发出了对本土的支援请求。留有通讯记录的这个不在场证明是确凿的。<font color='@1'>[@sl_a][/@sl_a]</font>

真岛作证说，派出所向本土发出了支援邀请。留有通信记录的这个不在场证明是确凿无疑的。<font color='@1'>[@sl_a][/@sl_a]</font>"
"[2]/title","到山中小屋单程七分钟","[2]/title","机翻辅助：

到山中小屋单程七分钟

到山中小屋单程7分钟"
"[2]/desc","*14:56到15:03之间，树从派出所移动到山中小屋<font color='@1'>[@sl_b]单程花了7分钟[/@sl_b]</font>这是他自己确认过的时间。","[2]/desc","机翻辅助：

*14:56到15:03之间，树从派出所移动到山中小屋<font color='@1'>[@sl_b]单程花了7分钟[/@sl_b]</font>这是他自己确认过的时间。

*从14:56到15:03。树木从驻地移动到山间小屋，单程花费了7分钟。自己确认的这个时间是确实的。<font color='@1'>[@sl_b][/@sl_b]</font>

*14:56至15:03。树从派出所到山上的小屋，单程花了7分钟。自己确认的这个时间是确定的。<font color='@1'>[@sl_b][/@sl_b]</font>"
"[3]/title","铁男被杀的时间","[3]/title","机翻辅助：

铁男被杀的时间

铁汉被杀的时间"
"[3]/desc","*<font color='@1'>[@sl_c]14:50到15:00之间[/@sl_c]</font>真岛表示铁男很可能在这段时间于山中小屋遭到杀害。","[3]/desc","机翻辅助：

*<font color='@1'>[@sl_c]14:50到15:00之间[/@sl_c]</font>真岛表示铁男很可能在这段时间于山中小屋遭到杀害。

*<font color='@1'>[@sl_c]14:50到15:00[/@sl_c]</font>。真岛说铁男很有可能是在这段时间里在山中小屋被杀的。

*<font color='@1'>[@sl_c]从14:50到15:00。真岛作证说铁男很有可能在这期间在山间小屋被杀了。[/@sl_c]</font>"
"[4]/title","树和真岛不可能犯案","[4]/title","机翻辅助：

树和真岛不可能犯案

树和真岛不可能犯罪"
"[4]/desc","*结城的证词是<font color='@1'>[@sl_a]树和真岛不可能同时攻击铁男和结城[/@sl_a]</font>，这个不在场证明是确实的。","[4]/desc","机翻辅助：

*结城的证词是<font color='@1'>[@sl_a]树和真岛不可能同时攻击铁男和结城[/@sl_a]</font>，这个不在场证明是确实的。

*结城证实说，树和真岛不可能同时袭击铁男和结城。这个不在场证明是确凿的。<font color='@1'>[@sl_a][/@sl_a]</font>

*结城证明树和真岛不可能同时袭击铁男和结城。这个不在场证明是确凿无疑的。<font color='@1'>[@sl_a][/@sl_a]</font>"
