"source","target","id","developer_comments"
"[0]/title","海老原欠铁男钱","[0]/title","机翻辅助：

海老原欠铁男钱

欠铁汉钱的海老原

海老原欠铁男一屁股债"
"[0]/desc","海老原缺钱。去年铁男借了大笔金钱给某人。还有，海老原从去年开始在铁男面前抬不起头。从这些可以推测出<font color='@1'>海老原欠铁男一大笔钱</font>。","[0]/desc","机翻辅助：

海老原缺钱。去年铁男借了大笔金钱给某人。还有，海老原从去年开始在铁男面前抬不起头。从这些可以推测出<font color='@1'>海老原欠铁男一大笔钱</font>。

缺钱的海老原。去年把一大笔钱借给别人的铁汉。然后，从去年开始就被铁男抬不起头的海老原。从这里可以推测的是海老原从铁汉那里借了很多钱。<font color='@1'></font>

缺钱的海老原。去年借给别人一大笔钱的铁男。还有，从去年开始在铁男面前抬不起头的海老原。由此可以推测，海老原向铁男借了很多钱。<font color='@1'></font>"
"[1]/title","海老原不可能杀害铁男","[1]/title","机翻辅助：

海老原不可能杀害铁男

海老原杀铁男是不可能的

海老原不可能杀死铁男"
"[1]/desc","铁男是在14:50到15:00之间在山中小屋被杀害的。海老原在派出所被目击到的时间是14:54。往返两个地方单程需要七分钟。从时间上来看<font color='@1'>海老原不可能袭击铁男</font>。","[1]/desc","机翻辅助：

铁男是在14:50到15:00之间在山中小屋被杀害的。海老原在派出所被目击到的时间是14:54。往返两个地方单程需要七分钟。从时间上来看<font color='@1'>海老原不可能袭击铁男</font>。

铁男在山间小屋被杀的时间是14:50到15:00之间。从驻地目击到海老原的时间是14:54。来往两个地方单程要七分钟。从时间上看，海老原袭击铁男是不可能的。<font color='@1'></font>

铁男在山中小屋被杀的时间是14:50到15:00之间。海老原被派出所目击是在14:54。往返两个地方单程需要7分钟。从时间上看，海老原不可能袭击铁男。<font color='@1'></font>"
"[2]/title","结城不可能犯案","[2]/title","机翻辅助：

结城不可能犯案

结城不可能犯罪"
"[2]/desc","结城在铁男遇害的时间点，直到14:56为止都和千世在照相馆。结城被袭击铁男的犯人打伤。由此可以推测出<font color='@1'>结城不是两起事件的犯人</font>。","[2]/desc","机翻辅助：

结城在铁男遇害的时间点，直到14:56为止都和千世在照相馆。结城被袭击铁男的犯人打伤。由此可以推测出<font color='@1'>结城不是两起事件的犯人</font>。

铁男犯案时，结城和千世在照相馆待到14:56。结城被袭击铁男的凶手打伤。从这里可以推测，结城不是这两起案件的凶手。<font color='@1'></font>

在铁男作案的时间里，结城在照相馆待到14:56才被称为千世。结城被袭击铁男的犯人所伤。由此可以推测，结城不是两个事件中的任何一个犯人。<font color='@1'></font>"
"[3]/title","不可能犯案的四个人","[3]/title","机翻辅助：

不可能犯案的四个人

不可能犯罪的4人"
"[3]/desc","犯案时间是两点到三点之间。树、海老原、真岛、结城各自都有不在场证明，所以<font color='@1'>这四个人不可能犯案</font>。","[3]/desc","机翻辅助：

犯案时间是两点到三点之间。树、海老原、真岛、结城各自都有不在场证明，所以<font color='@1'>这四个人不可能犯案</font>。

犯罪发生的两个时间。树、海老原、真岛、结城都有不在场证明，所以这4人不可能犯罪。<font color='@1'></font>

作案的两个时刻。因为树、海老原、真岛、结城都有不在场证明，所以这4人不可能犯罪。<font color='@1'></font>"
"[4]/title","犯案时间是14:50到15:00之间。","[4]/title","机翻辅助：

犯案时间是14:50到15:00之间。

犯罪时间是14:50到15:00之间

作案时间是14:50到15:00之间"
"[4]/desc","铁男和某人约在14:50碰面。铁男和海老原被纸条叫出去是15:00。由此可以推测出<font color='@1'>铁男很可能是在14:50到15:00之间，在山中小屋被某人杀害</font>。","[4]/desc","机翻辅助：

铁男和某人约在14:50碰面。铁男和海老原被纸条叫出去是15:00。由此可以推测出<font color='@1'>铁男很可能是在14:50到15:00之间，在山中小屋被某人杀害</font>。

铁男和谁约好了14:50。铁男和海老原在笔记中被叫出来的是15:00。从这里可以推测，在山间小屋碰头的14:50到15:00之间铁男被杀的可能性很大。<font color='@1'></font>

铁男和谁约好见面是在14:50。铁男和海老原被叫到15:00。由此可以推测，铁男是在山中小屋会合的<font color='@1'>14:50到15:00之间被杀的可能性很高。</font>"
