"source","target","id","developer_comments"
"balloon#d3ebce2d41c4cc0e3f9645afaf5a999d","さて、これでもう言い残すことはありませんね。","balloon#d3ebce2d41c4cc0e3f9645afaf5a999d","真島"
"balloon#a9e009a95255511a980bbee24f4d4ca5","夜も、すっかりふけてしまいました……。","balloon#a9e009a95255511a980bbee24f4d4ca5","結城"
"balloon#cd3ecdf9b6ec31ee7865d3e7dae1881b","さすがに今日はこれくらいで、お開きでいいんじゃねえか？","balloon#cd3ecdf9b6ec31ee7865d3e7dae1881b","海老原"
"balloon#3aaaf2740ada529f00493b40bffcfdf7","そうですね、いい頃合いでしょう……。","balloon#3aaaf2740ada529f00493b40bffcfdf7","神代"
"balloon#f26c55273144b1f9351c1a7e69896aa2","え、えっと……","balloon#f26c55273144b1f9351c1a7e69896aa2","主人公"
"balloon#85ba5b55d6c4b425aceb245655160611","どうしよう、結局[emb exp='tf.names.itsuki_p.tetsuo']は行方知れずのままだし、まだ事件は解決していない！","balloon#85ba5b55d6c4b425aceb245655160611","主人公"
"speaker_真島","真島","speaker_真島",""
"speaker_結城","結城","speaker_結城",""
"speaker_海老原","海老原","speaker_海老原",""
"speaker_神代","神代","speaker_神代",""
"speaker_主人公","主人公","speaker_主人公",""
