"source","target","id","developer_comments"
"text#5e2321f68b60699b437b8e69dc6ffdd3","但是直到太阳下山，我们都没有找到千世奶奶。","text#5e2321f68b60699b437b8e69dc6ffdd3","机翻辅助：

但是直到太阳下山，我们都没有找到千世奶奶。

可是一直找到天黑，也没找到千世奶奶。

但是即使找到天黑，也找不到千世奶奶。"
"text#8e6aa47f2fc6d84d1e5d1c806630eda9","就在我们开始讨论要不要找其他岛民帮忙，进行正式搜索的时候……[l]
千世奶奶回来了。","text#8e6aa47f2fc6d84d1e5d1c806630eda9","机翻辅助：

就在我们开始讨论要不要找其他岛民帮忙，进行正式搜索的时候……[l]
千世奶奶回来了。

然后，在其他岛民的帮助下，开始讨论是否应该进行正式搜索的时候……千世奶奶回来了。[l]


千世奶奶回到了家。[l]"
"text#70f972185a7c011970993c9c18ba98cf","老、老妈！","text#70f972185a7c011970993c9c18ba98cf","机翻辅助：

老、老妈！

喂，妈妈！

哦，妈呀！"
"text#73053694bbb2fe431c2b90d79c556ab9","你到底去哪里了……！","text#73053694bbb2fe431c2b90d79c556ab9","机翻辅助：

你到底去哪里了……！

去了哪里啊……！

你去哪儿了啊……！"
"text#8c733880c4313110e7faf7a3406c9d59","抱歉让你担心了。","text#8c733880c4313110e7faf7a3406c9d59","机翻辅助：

抱歉让你担心了。

对不起，让你担心了。

让你担心了，对不起。"
"text#6ad4f69744ad7dcd3430f953132e4ecd","千世奶奶，到底发生什么事了？","text#6ad4f69744ad7dcd3430f953132e4ecd","机翻辅助：

千世奶奶，到底发生什么事了？

千世奶奶，到底发生了什么事？

千世奶奶，到底发生了什么？"
"text#8ddb6df01d54dd0de68458f4ab60be11","对不起，我们约好今天的事情要保密。","text#8ddb6df01d54dd0de68458f4ab60be11","机翻辅助：

对不起，我们约好今天的事情要保密。

对不起，今天的事情是保密的约定。

对不起，我和你约定今天的事情保密。"
"text#4e07a35c61e1b1cbb3385277d7b5e9bc","千世奶奶没有再多说什么。","text#4e07a35c61e1b1cbb3385277d7b5e9bc","机翻辅助：

千世奶奶没有再多说什么。

千世奶奶没有再说什么。

千世奶奶再也没有跟我说什嚒。"
"text#ef52643b74c769c3edc6c4bbb8afc293","结果，我还是不知道千世奶奶的目的。","text#ef52643b74c769c3edc6c4bbb8afc293","机翻辅助：

结果，我还是不知道千世奶奶的目的。

结果，千世奶奶的目的还是不知道。"
"text#82be75e009322525dfb5f9f0a7241874","来，开动吧。","text#82be75e009322525dfb5f9f0a7241874","机翻辅助：

来，开动吧。

那么，我吃了吧。"
"text#39a2487beaa72b719b3fdca8b94c245d","千世奶奶一回到照相馆就立刻准备了餐点。","text#39a2487beaa72b719b3fdca8b94c245d","机翻辅助：

千世奶奶一回到照相馆就立刻准备了餐点。

千世奶奶回到照相馆后，马上给我准备了饭。

千世奶奶回到照相馆后，马上为我准备了饭菜。"
"text#26397a7ed7429ecfeb524bd11dd483b6","是中午发生事件时，煮到一半的咖喱。","text#26397a7ed7429ecfeb524bd11dd483b6","机翻辅助：

是中午发生事件时，煮到一半的咖喱。

这是发生白天事件时刚做好的咖喱。

那是中午事件发生时，还没做好的咖喱。"
"text#29ba79e1a1c693d1a7fc7a12b4d8b0f6","虽然事件才刚发生，但因为从中午开始就什么也没吃，所以身体很想要食物。","text#29ba79e1a1c693d1a7fc7a12b4d8b0f6","机翻辅助：

虽然事件才刚发生，但因为从中午开始就什么也没吃，所以身体很想要食物。

事件刚发生不久，因为从中午开始什么都没吃，身体渴望进食。

事件发生后不久，因为从中午开始什么都没吃，所以身体想要吃饭。"
"text#68e8f8388e304f8e9ea8a2be4e2884a8","非常好吃哦。","text#68e8f8388e304f8e9ea8a2be4e2884a8","机翻辅助：

非常好吃哦。"
"text#dff55120a656e08c6133ccbcb440f82f","太好了。","text#dff55120a656e08c6133ccbcb440f82f","机翻辅助：

太好了。

是吗，太好了。

是啊，太好了。"
"text#f6ab4b1b51896a94ee18983f6a56cfb3","吃完饭之后，我们洗完碗盘，决定今天早点休息。","text#f6ab4b1b51896a94ee18983f6a56cfb3","机翻辅助：

吃完饭之后，我们洗完碗盘，决定今天早点休息。

吃完饭的我们洗完东西，决定今天早点休息。

吃完饭，我们洗好东西，决定今天早点休息。"
"text#c9091dfa0f6e89b4d1f0241d7746150c","我在客厅想起未来的我所说的话。","text#c9091dfa0f6e89b4d1f0241d7746150c","机翻辅助：

我在客厅想起未来的我所说的话。

我在客厅想起了我未来的话。

在客厅里，我想起了未来对我说的话。"
"text#49ce3c59b83acbd4c4d15ddb99a4e6f5","今天晚上，在照相馆睡着的我，醒来之后会发现完全不同的地方。","text#49ce3c59b83acbd4c4d15ddb99a4e6f5","机翻辅助：

今天晚上，在照相馆睡着的我，醒来之后会发现完全不同的地方。

今天晚上，在照相馆睡觉的我下一次醒来，完全是在别的地方。

今天晚上，在照相馆睡着的我，下次醒来的时候，是在完全不同的地方。"
"text#8866ea843bd27d5add0a6f9fe9a72cc5","没错，回过神来我已经被监禁了。","text#8866ea843bd27d5add0a6f9fe9a72cc5","机翻辅助：

没错，回过神来我已经被监禁了。

是啊，等我回过神来就被监禁了。

对，等我回过神来，我已经被监禁了。"
"text#9ceeb5b81e64959adceeaeb28bf43d9e","今晚，我会被某人监禁，然后在那间地下室度过18年。","text#9ceeb5b81e64959adceeaeb28bf43d9e","机翻辅助：

今晚，我会被某人监禁，然后在那间地下室度过18年。

今晚，我被什么人监禁，在那个地下室度过了18年。

今晚，我将被人监禁，在地下室里度过18年。"
"text#52fec01a9a929046118eb91cf4613e34","我绝对要避免这样的未来。","text#52fec01a9a929046118eb91cf4613e34","机翻辅助：

我绝对要避免这样的未来。

只有那样的未来，绝对要避开。

只有这样的未来，一定要避免。"
"text#33d81e9c569971dfe2f729b7e58fdf63","因为未来的我来到这里，所以引起骚动，未来也有可能改变。","text#33d81e9c569971dfe2f729b7e58fdf63","机翻辅助：

因为未来的我来到这里，所以引起骚动，未来也有可能改变。

因为未来的我来了而引起了骚动，所以未来也有可能发生变化。

未来的我的到来引起了骚动，未来也有可能发生变化。"
"text#4976c0d59d8b9cd1d4e0023d49b63686","但是，我不能乐观看待。[l]
无论如何，我都不能被监禁。","text#4976c0d59d8b9cd1d4e0023d49b63686","机翻辅助：

但是，我不能乐观看待。[l]
无论如何，我都不能被监禁。

但是，不能乐观。[l]
即使是万一，也不能被监禁。

但是，我们不能盲目乐观。无论如何也不能被监禁。[l]"
"text#e848463c4bf3cc23e7d3af09457c2e62","……话说回来，未来的我现在在哪里做什么呢？","text#e848463c4bf3cc23e7d3af09457c2e62","机翻辅助：

……话说回来，未来的我现在在哪里做什么呢？

……这么说来，未来的我现在在哪里做什么呢。

……这么说来，未来的我现在在哪里做什么呢？"
"text#3f54d114a4a612da2f3f7d3cfbe44896","他还没发现千世奶奶回来了吗？","text#3f54d114a4a612da2f3f7d3cfbe44896","机翻辅助：

他还没发现千世奶奶回来了吗？

还没有注意到千世奶奶回来了吗？

难道她还没有发现千世奶奶回来了吗？"
"text#9390808806293a0f6c38839723a5101c","虽然很在意未来的我，但现在有更应该做的事。[l]
为了避开被监禁的未来，我要尽我所能。","text#9390808806293a0f6c38839723a5101c","机翻辅助：

虽然很在意未来的我，但现在有更应该做的事。[l]
为了避开被监禁的未来，我要尽我所能。

虽然很在意未来的我，但比起那个，现在有应该做的事情。[l]
为了避免被监禁的未来，要做力所能及的事情。

虽然很在意未来的我，但比起那个，现在有应该做的事情。为了避免被监禁，做些能做的事吧。[l]"
"text#18635a26120115c79a5398292f5744d2","未来的我说，他在这个房间睡醒之后，是在那个地下室醒来。","text#18635a26120115c79a5398292f5744d2","机翻辅助：

未来的我说，他在这个房间睡醒之后，是在那个地下室醒来。

未来的我在这个房间睡觉起床后，说是在那个地下室醒来的。

未来的我在这个房间里睡了起来，又在地下室里醒来。"
"text#771611deca13f0112ec9a3cf07c6fce2","也就是说，监禁我的犯人会在我不醒人事的时候来这个房间。","text#771611deca13f0112ec9a3cf07c6fce2","机翻辅助：

也就是说，监禁我的犯人会在我不醒人事的时候来这个房间。

也就是说，在我睡觉的时候，监禁我的犯人来到了这个房间。

也就是说，把我监禁起来的犯人会在我睡觉的时候造访这个房间。"
"text#f7d3ebfb753b9d3abf9831c43ba08e4a","所以，为了看到犯人的长相，我决定躲在壁橱里。[l]
他应该做梦都没想到我会躲在这样的地方吧。","text#f7d3ebfb753b9d3abf9831c43ba08e4a","机翻辅助：

所以，为了看到犯人的长相，我决定躲在壁橱里。[l]
他应该做梦都没想到我会躲在这样的地方吧。

所以我为了看犯人的样子，决定躲在壁橱里。[l]
做梦也不会想到我会躲在这样的地方。

所以为了看清犯人的模样，我决定躲进壁橱里。你做梦也没想到我会躲在这种地方吧。[l]"
"text#1aa817625d9471a94236d1d6de12a0fb","然后，我手上拿着可以回到过去的相片。","text#1aa817625d9471a94236d1d6de12a0fb","机翻辅助：

然后，我手上拿着可以回到过去的相片。

而且手头准备了可以用来飞向过去的照片。

并且在手边准备了可以飞回过去的照片。"
"text#6a528644350c8d827b808a124c4b7639","“岛民的照片”、“孩子们的照片”、“全家福照片”[l]
还有“团体照”。","text#6a528644350c8d827b808a124c4b7639","机翻辅助：

“岛民的照片”、“孩子们的照片”、“全家福照片”[l]
还有“团体照”。

“岛民的照片”“孩子们的照片”“家庭照片”还有“集体照片”。[l]


“岛民照”、“孩子照”、“家庭照”以及“集体照”。[l]"
