"source","target","id","developer_comments"
"balloon#8c402cf0e28fdf76654e96fa4d74a332","没想到，大家居然会怀疑[emb exp='tf.names.itsuki_p.me']是犯人！","balloon#8c402cf0e28fdf76654e96fa4d74a332","机翻辅助：

没想到，大家居然会怀疑[emb exp='tf.names.itsuki_p.me']是犯人！

不会吧，[emb exp='tf.names.itsuki_p.me']竟然被大家怀疑是犯人！

怎么可能，大家会怀疑[emb exp='tf.names.itsuki_p.me']是凶手！"
"balloon#fb2fdeadd1fc2ae31f46107b1204fb5c","……犯人果然是你吗？","balloon#fb2fdeadd1fc2ae31f46107b1204fb5c","机翻辅助：

……犯人果然是你吗？

……你果然是凶手吗？

……果然，你是犯人吗？"
"balloon#9ad60ffdc1076132231f11c638c32de4","不、不对！","balloon#9ad60ffdc1076132231f11c638c32de4","机翻辅助：

不、不对！

不对！"
"balloon#59f43651a84ae2f8d2c3f9832ab16f16","明天本土的支援人员抵达以后，我会好好审问你。","balloon#59f43651a84ae2f8d2c3f9832ab16f16","机翻辅助：

明天本土的支援人员抵达以后，我会好好审问你。

明天，如果有来自本土的支援来的话，我会仔细听你说的。

明天，来自本土的应援来了的话请好好地听我说哦。"
"balloon#d661c3f1bc8e4fec5a68b23430e8890d","但是，不能放任犯人不管！","balloon#d661c3f1bc8e4fec5a68b23430e8890d","机翻辅助：

但是，不能放任犯人不管！

但是，不能对犯人置之不理！

但是，不能放任犯人！"
"balloon#0cd4a435f4995c732c973ed0dd0c9fed","这样下去，[emb exp='tf.names.itsuki.tetsuo']就……","balloon#0cd4a435f4995c732c973ed0dd0c9fed","机翻辅助：

这样下去，[emb exp='tf.names.itsuki.tetsuo']就……

再这样下去，[emb exp='tf.names.itsuki.tetsuo']……

这样下去的话，[emb exp='tf.names.itsuki.tetsuo']……"
"balloon#11b1a44eb3dfd68110545bab19af31c2","犯人，是指[emb exp='tf.names.kamishiro_3.itsuki']吧？","balloon#11b1a44eb3dfd68110545bab19af31c2","机翻辅助：

犯人，是指[emb exp='tf.names.kamishiro_3.itsuki']吧？

所谓犯人，是[emb exp='tf.names.kamishiro_3.itsuki']的事吧？

凶手是[emb exp='tf.names.kamishiro_3.itsuki']吧？"
"balloon#12e7ced1ad6e208f5464ab22f94dabbe","……[emb exp='tf.names.ebihara_3.itsuki']，我对你太失望了。","balloon#12e7ced1ad6e208f5464ab22f94dabbe","机翻辅助：

……[emb exp='tf.names.ebihara_3.itsuki']，我对你太失望了。

……[emb exp='tf.names.ebihara_3.itsuki']，对你来说太失望了。

……[emb exp='tf.names.ebihara_3.itsuki']，你可够厉害的。"
"balloon#c189a14d67e681de5e5601026c3b62d7","怎么会，连[emb exp='tf.names.itsuki.ebihara']都……","balloon#c189a14d67e681de5e5601026c3b62d7","机翻辅助：

怎么会，连[emb exp='tf.names.itsuki.ebihara']都……

连[emb exp='tf.names.itsuki.ebihara']都……"
"balloon#ac31a6924cca82c7b5ee4dcb2071a873","……那么，就请你跟我们走一趟吧。","balloon#ac31a6924cca82c7b5ee4dcb2071a873","机翻辅助：

……那么，就请你跟我们走一趟吧。

……那么，就让我拘留你吧。

……那我就把你拘留起来。"
"message10#7496a6595c86b91759001fccc575e494","最被怀疑为犯人的[font color=@1]树[resetfont]被逮捕了。","message10#7496a6595c86b91759001fccc575e494","机翻辅助：

最被怀疑为犯人的[font color=@1]树[resetfont]被逮捕了。

最被怀疑是犯人的树[font color=@1]被拘留了。[resetfont]

最被怀疑是犯人的树被拘留了。[font color=@1][resetfont]"
"message10#a883ac687121b8a419f59f54ae56c458","树被移送本土，接受调查。","message10#a883ac687121b8a419f59f54ae56c458","机翻辅助：

树被移送本土，接受调查。

阿树被移送到日本本土接受调查。

树被移送到本土接受调查。"
"speaker_主人公","主人公","speaker_主人公",""
"speaker_結城","结城","speaker_結城","机翻辅助：

结城"
"speaker_真島","真岛","speaker_真島","机翻辅助：

真岛"
"speaker_神代","神代","speaker_神代","机翻辅助：

神代

杉田智"
"speaker_海老原","海老原","speaker_海老原",""
