"source","target","id","developer_comments"
"balloon#b2bc62f48719c993369109659c27fa43","[emb exp='tf.names.NPC.yohei']的西瓜话题有矛盾呢。","balloon#b2bc62f48719c993369109659c27fa43","机翻辅助：

[emb exp='tf.names.NPC.yohei']的西瓜话题有矛盾呢。

[emb exp='tf.names.NPC.yohei']的西瓜故事好矛盾啊。

[emb exp='tf.names.NPC.yohei']的西瓜故事自相矛盾。"
"balloon#82ff27712214ae2480d95088171613f2","也就是说……","balloon#82ff27712214ae2480d95088171613f2","机翻辅助：

也就是说……"
"balloon#7031c604b8dc312471d7a5cec5793b94","[font color=@3]也就是说[resetfont][emb exp='tf.names.NPC.yohei']在说谎。","balloon#7031c604b8dc312471d7a5cec5793b94","机翻辅助：

[font color=@3]也就是说[resetfont][emb exp='tf.names.NPC.yohei']在说谎。

[font color=@3][emb exp='tf.names.NPC.yohei']在说谎。[resetfont]

[font color=@3][emb exp='tf.names.NPC.yohei']说谎了。[resetfont]"
"balloon#08ada570b0a7d9f70f0344519d1dcedf","对，[font color=@3][emb exp='tf.names.itsuki.yohei']在西瓜的话题上说谎了[resetfont]。","balloon#08ada570b0a7d9f70f0344519d1dcedf","机翻辅助：

对，[font color=@3][emb exp='tf.names.itsuki.yohei']在西瓜的话题上说谎了[resetfont]。

是的，[emb exp='tf.names.itsuki.yohei']在西瓜的故事中撒谎了。[font color=@3][resetfont]

没错，[emb exp='tf.names.itsuki.yohei']在西瓜的故事里撒了谎。[font color=@3][resetfont]"
"balloon#eeb6e250ce3142a302c9e1ecf3cc2a43","可是啊，[emb exp='tf.names.NPC.me']离开厨房的时候，西瓜还有五片哦！","balloon#eeb6e250ce3142a302c9e1ecf3cc2a43","机翻辅助：

可是啊，[emb exp='tf.names.NPC.me']离开厨房的时候，西瓜还有五片哦！

但是呢，[emb exp='tf.names.NPC.me']从厨房出来的时候，西瓜还有五片呢！

但是，[emb exp='tf.names.NPC.me']从厨房出来的时候，西瓜还有五片呢！"
"balloon#f7baeb4f5b635fcf42a7fb36176a0c97","是谁把西瓜拿走的呢……？","balloon#f7baeb4f5b635fcf42a7fb36176a0c97","机翻辅助：

是谁把西瓜拿走的呢……？

是谁把西瓜拿出来的呢……？

是谁把西瓜拿走了呢……？"
"balloon#0e4ef38e83f713ef027168ef7968c47b","虽然有些事情还不清楚，不过谢谢你帮忙调查西瓜的事情。","balloon#0e4ef38e83f713ef027168ef7968c47b","机翻辅助：

虽然有些事情还不清楚，不过谢谢你帮忙调查西瓜的事情。

虽然也有不明白的地方，但是谢谢你帮我查西瓜的故事。

虽然也有不明白的事情，但是谢谢你帮我查西瓜的故事。"
"balloon#dfd7bd98c72862d53948466aba550be9","两人目击到的西瓜数量有落差。","balloon#dfd7bd98c72862d53948466aba550be9","机翻辅助：

两人目击到的西瓜数量有落差。

两人目击到的西瓜数量有偏差。

两人目击的西瓜数量有偏差。"
"balloon#80a90a13e8267de5871f3f7c48fc1abd","其中一方在说谎吗……？","balloon#80a90a13e8267de5871f3f7c48fc1abd","机翻辅助：

其中一方在说谎吗……？

哪边在说谎呢……？

是其中一方在说谎吗……？"
"speaker_主人公","主人公","speaker_主人公",""
