"source","target","id","developer_comments"
"balloon#5ac03d0267417e9529c6c5572322a5ab","没想到，大家竟然怀疑[emb exp='tf.names.itsuki.me']是骚动的犯人！","balloon#5ac03d0267417e9529c6c5572322a5ab","机翻辅助：

没想到，大家竟然怀疑[emb exp='tf.names.itsuki.me']是骚动的犯人！

不会吧，[emb exp='tf.names.itsuki.me']竟然被大家怀疑是闹事的犯人！

[emb exp='tf.names.itsuki.me']怎么会被大家怀疑是制造骚乱的凶手呢！"
"balloon#239bce129a786942fe31d9953ff6da54","我就知道会这样。","balloon#239bce129a786942fe31d9953ff6da54","机翻辅助：

我就知道会这样。

我想是那样的事吧。

我就知道是这样的。"
"balloon#49c28c13d5a7a800485ba37b85d47a04","你闯祸了，小鬼头。","balloon#49c28c13d5a7a800485ba37b85d47a04","机翻辅助：

你闯祸了，小鬼头。

太好了，小鬼头。

完蛋了，小鬼头。"
"balloon#8c7a1dd0e702a2c730f6c945ba6a6990","[emb exp='tf.names.kumiko_p.itsuki']……[l][chara_mod time=""@f1"" name=""久美子"" face=""sad"" position=""right""]我明明相信你。","balloon#8c7a1dd0e702a2c730f6c945ba6a6990","机翻辅助：

[emb exp='tf.names.kumiko_p.itsuki']……[l][chara_mod time=""@f1"" name=""久美子"" face=""sad"" position=""right""]我明明相信你。

[emb exp='tf.names.kumiko_p.itsuki']……我明明相信你的。[l][chara_mod time=""@f1"" name=""久美子"" face=""sad"" position=""right""]

[emb exp='tf.names.kumiko_p.itsuki']……我一直相信你。[l][chara_mod time=""@f1"" name=""久美子"" face=""sad"" position=""right""]"
"balloon#d949ac1dfacaee73a41792129afdca00","明天等本土的支援过来，我会问个清楚。","balloon#d949ac1dfacaee73a41792129afdca00","机翻辅助：

明天等本土的支援过来，我会问个清楚。

明天，等待来自本土的支援，请让我听详细的故事。

明天，等待来自本土的支援，请让我听详细的话。"
"balloon#1b2dd435f44c5166d568c3ef3616649a","这样太慢了！","balloon#1b2dd435f44c5166d568c3ef3616649a","机翻辅助：

这样太慢了！

那就晚了！"
"balloon#f5a5dd907cc52342c8907fb483816339","今晚，[emb exp='tf.names.itsuki.daisuke']因为火灾……！","balloon#f5a5dd907cc52342c8907fb483816339","机翻辅助：

今晚，[emb exp='tf.names.itsuki.daisuke']因为火灾……！

今晚，[emb exp='tf.names.itsuki.daisuke']着火了……！"
"balloon#541e37a26579120e2aaf080681dd2b53","只要把你抓起来，就不会再发生火灾了吧。","balloon#541e37a26579120e2aaf080681dd2b53","机翻辅助：

只要把你抓起来，就不会再发生火灾了吧。

我要是扣住你的人，就不会再发生火灾啦。

只要抓住你，就不会发生火灾了。"
"balloon#f42d373031794040f9e7f20686e6404a","好了，跟我来吧。","balloon#f42d373031794040f9e7f20686e6404a","机翻辅助：

好了，跟我来吧。

来，跟我来吧。

那么，请跟我来吧。"
"balloon#09eb370f1a11d26b17ea618e7fdcdb06","请、请等一下！！","balloon#09eb370f1a11d26b17ea618e7fdcdb06","机翻辅助：

请、请等一下！！

啊，请等一下！！"
"message10#0343cd00b84d958e2b6e73d6496ea35c","[font color=@1]树[resetfont]被选为引起骚动的嫌疑人。[l]
真岛决定在本土的支援过来前，将树拘束起来。","message10#0343cd00b84d958e2b6e73d6496ea35c","机翻辅助：

[font color=@1]树[resetfont]被选为引起骚动的嫌疑人。[l]
真岛决定在本土的支援过来前，将树拘束起来。

[font color=@1]树[resetfont]被选为骚动的嫌疑人。真岛决定在从本土来支援的明天之前，拘留树。[l]


树被选为引发骚乱的嫌疑人。[font color=@1]真岛决定在本土助威的明天之前拘留树木。[resetfont][l]"
"speaker_主人公","主人公","speaker_主人公",""
"speaker_神代","神代","speaker_神代","机翻辅助：

神代

杉田智"
"speaker_海老原","海老原","speaker_海老原",""
"speaker_久美子","久美子","speaker_久美子",""
"speaker_真島","真岛","speaker_真島","机翻辅助：

真岛"
