"source","target","id","developer_comments"
"balloon#a0c3d22fc32e31fe55bdb7e3e7bce30d","真的是[emb exp='tf.names.itsuki.NPC']引起骚动……？","balloon#a0c3d22fc32e31fe55bdb7e3e7bce30d","机翻辅助：

真的是[emb exp='tf.names.itsuki.NPC']引起骚动……？

真的，[emb exp='tf.names.itsuki.NPC']在发呆……？

[emb exp='tf.names.itsuki.NPC']真的在吵吵嚷嚷……？"
"balloon#37815cc965f3eeb46323e29fa48c55fd","不过现在只能先假设[emb exp='tf.names.itsuki.NPC']是犯人。","balloon#37815cc965f3eeb46323e29fa48c55fd","机翻辅助：

不过现在只能先假设[emb exp='tf.names.itsuki.NPC']是犯人。

但是现在无论如何，只能认为[emb exp='tf.names.itsuki.NPC']是犯人。

但现在只能把[emb exp='tf.names.itsuki.NPC']当成凶手了。"
"balloon#f27f349c5adb300d52b2d58c3ab8665c","各位，请逮捕[emb exp='tf.names.itsuki.NPC']吧。","balloon#f27f349c5adb300d52b2d58c3ab8665c","机翻辅助：

各位，请逮捕[emb exp='tf.names.itsuki.NPC']吧。

各位，请拘留[emb exp='tf.names.itsuki.NPC']。

各位，请把[emb exp='tf.names.itsuki.NPC']拘留起来。"
"balloon#6cf321954e67ec33f18ff63e871719e2","否则之后一定会发生新的火灾！","balloon#6cf321954e67ec33f18ff63e871719e2","机翻辅助：

否则之后一定会发生新的火灾！

如果不这样做的话，之后一定会引发新的火灾！

如果不这样做的话，之后一定会发生新的火灾！"
"balloon#515e6c335c9b964658fd5671b0ec27ed","[emb exp='tf.names.kumiko_p.NPC']……[l][chara_mod time=""@f1"" name=""久美子"" face=""sad"" position=""left""]是你放火烧我家的吗？","balloon#515e6c335c9b964658fd5671b0ec27ed","机翻辅助：

[emb exp='tf.names.kumiko_p.NPC']……[l][chara_mod time=""@f1"" name=""久美子"" face=""sad"" position=""left""]是你放火烧我家的吗？

[emb exp='tf.names.kumiko_p.NPC']……[l][chara_mod time=""@f1"" name=""久美子"" face=""sad"" position=""left""]是你在我家点火的吗？

[emb exp='tf.names.kumiko_p.NPC']……[l][chara_mod time=""@f1"" name=""久美子"" face=""sad"" position=""left""]是你在我家生的火吗？"
"balloon#5e5527aafe9c93722d94c10fe1a99f20","结果是这么一回事啊。","balloon#5e5527aafe9c93722d94c10fe1a99f20","机翻辅助：

结果是这么一回事啊。

结果就是这样吗？

结果是这样吗。"
"balloon#b7a728cd2d831ae6077ceab7d2e09ae8","这时候就拿出警察的风范，干脆地行动吧。","balloon#b7a728cd2d831ae6077ceab7d2e09ae8","机翻辅助：

这时候就拿出警察的风范，干脆地行动吧。

这里就像个警察，干脆利落地走吧。

这里有一个警察，干脆走吧。"
"balloon#e61ec5ce38569ceb954eaf7ea0b0ca93","[emb exp='tf.names.ebihara_p.NPC']啊。","balloon#e61ec5ce38569ceb954eaf7ea0b0ca93","机翻辅助：

[emb exp='tf.names.ebihara_p.NPC']啊。

[emb exp='tf.names.ebihara_p.NPC']。"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#598517a9e9601e6209920d817c424d59","我知道了。","balloon#598517a9e9601e6209920d817c424d59","机翻辅助：

我知道了。

我明白了。"
"balloon#e6739bab35f513eb2edb29852eb40306","现在就先听从[emb exp='tf.names.NPC.itsuki']的提议吧。","balloon#e6739bab35f513eb2edb29852eb40306","机翻辅助：

现在就先听从[emb exp='tf.names.NPC.itsuki']的提议吧。

这里就按照[emb exp='tf.names.NPC.itsuki']的建议啊。

这里就按照[emb exp='tf.names.NPC.itsuki']的建议来做吧。"
"balloon#eeeb549f6df8a0d4e75e3a0f7442200f","明天本土的支援就会抵达。","balloon#eeeb549f6df8a0d4e75e3a0f7442200f","机翻辅助：

明天本土的支援就会抵达。

明天会有来自本土的助威。

明天从本土来支援。"
"balloon#3dea1525cd8371ffd85d9aad51ca3df8","到时候一切都会真相大白。","balloon#3dea1525cd8371ffd85d9aad51ca3df8","机翻辅助：

到时候一切都会真相大白。

因为那样的话一切都会变得清楚的吧。

这样一来，一切都将水落石出。"
"message10#d5f47fb1998e52075f3a07d2214cff69","树他们选[font color=@1]真岛[resetfont]当骚动的嫌疑人。[l]
四人在本土的警察抵达前，要限制真岛的行动。","message10#d5f47fb1998e52075f3a07d2214cff69","机翻辅助：

树他们选[font color=@1]真岛[resetfont]当骚动的嫌疑人。[l]
四人在本土的警察抵达前，要限制真岛的行动。

树木们把真岛选为骚乱的嫌疑人。[font color=@1]4人决定在警察从本土来的明天之前拘留真岛。[resetfont][l]


树等人将真岛[font color=@1]选为这次骚动的嫌疑人。[resetfont]4人决定在警察从本土赶来的明天之前拘留真岛。[l]"
"speaker_主人公","主人公","speaker_主人公",""
"speaker_久美子","久美子","speaker_久美子",""
"speaker_神代","神代","speaker_神代","机翻辅助：

神代

杉田智"
"speaker_海老原","海老原","speaker_海老原",""
"speaker_真島","真岛","speaker_真島","机翻辅助：

真岛"
