"source","target","id","developer_comments"
"balloon#e80b8ada3eee788ba5df4160326e8a90","じゃあ、[emb exp='tf.names.NPC.me']が話そう。","balloon#e80b8ada3eee788ba5df4160326e8a90","NPC"
"balloon#74180fbc7d895e71f0f794051f11032f","みなさん、繰り返しとなりますが……[l][chara_mod time=""@f1"" name=""NPC"" face=""smile"" position=""right""]捜査へのご協力、ありがとうございます。","balloon#74180fbc7d895e71f0f794051f11032f","NPC"
"balloon#338ceea8ff10eb4a8afc22616b0be3ab","ここまで、様々な事実が明らかとなりました。","balloon#338ceea8ff10eb4a8afc22616b0be3ab","NPC"
"balloon#9923df0f2dc912bb71723a397c147803","[emb exp='tf.names.NPC.me']自身も、困惑しています。","balloon#9923df0f2dc912bb71723a397c147803","NPC"
"balloon#d122c2045241f3fafb33730f7f8c05e3","しかし、事件の始まりをおろそかにしてはならないと思うんです。","balloon#d122c2045241f3fafb33730f7f8c05e3","NPC"
"balloon#e7e62f5b1e81b62fe157c022e6a5b3e3","ここで基本に立ち返って、まず最初になにが起きたのかを振り返りましょう。","balloon#e7e62f5b1e81b62fe157c022e6a5b3e3","NPC"
"balloon#3fd5ac27e9f623bf6f83382d36c56af3","[emb exp='tf.names.NPC.itsuki']が[font color=@3][emb exp='tf.names.NPC.chiyo']になにをした[resetfont]のか、をね。","balloon#3fd5ac27e9f623bf6f83382d36c56af3","NPC"
"TALK_WINDOW_SELECT_CHOICES/talk_window_text#42ed725b13b82a4b19f64c22b5c3ee00","<font color='@3'>${itsuki.chiyo}</font>のことは……","TALK_WINDOW_SELECT_CHOICES/talk_window_text#42ed725b13b82a4b19f64c22b5c3ee00",""
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice1_text#0a418b1614dc13c9498171d547940f1e","${itsuki.me}が寝ぼけて刺しました！","TALK_WINDOW_SELECT_CHOICES/talk_window_choice1_text#0a418b1614dc13c9498171d547940f1e",""
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice2_text#993512d04b6768814629f9d7a70bcbdb","${itsuki.me}が刺したと偽装されたんです","TALK_WINDOW_SELECT_CHOICES/talk_window_choice2_text#993512d04b6768814629f9d7a70bcbdb",""
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice3_text#54a866f4045db147375d54b96c2c6ed0","犯人が自らの手で刺したんです","TALK_WINDOW_SELECT_CHOICES/talk_window_choice3_text#54a866f4045db147375d54b96c2c6ed0",""
