"source","target","id","developer_comments"
"[0]/title","玄关和檐廊的出入口","[0]/title","机翻辅助：

玄关和檐廊的出入口

玄关和檐廊上的出入口

门廊"
"[0]/desc","牧野说照相馆有<font color='@1'>[@sl_b]玄关和檐廊两个出入口[/@sl_b]</font>，树也确认过这个情报，所以是正确的。","[0]/desc","机翻辅助：

牧野说照相馆有<font color='@1'>[@sl_b]玄关和檐廊两个出入口[/@sl_b]</font>，树也确认过这个情报，所以是正确的。

牧野说照相馆有两个出入口，玄关和檐廊。阿树也确认过这个信息是可靠的。<font color='@1'>[@sl_b][/@sl_b]</font>

牧野作证说，照相馆有两个出入口。树也确认了这个信息是确实的。<font color='@1'>[@sl_b][/@sl_b]</font>"
"[1]/title","在檐廊附近的客厅的阳平","[1]/title","机翻辅助：

在檐廊附近的客厅的阳平

在檐廊附近起居室里的阳平

在走廊附近的起居室里的阳平"
"[1]/desc","*阳平的证词是<font color='@1'>[@sl_c]从13:00到14:05之间，他都在起居室，但是完全没看到有人出入檐廊[/@sl_c]</font>。","[1]/desc","机翻辅助：

*阳平的证词是<font color='@1'>[@sl_c]从13:00到14:05之间，他都在起居室，但是完全没看到有人出入檐廊[/@sl_c]</font>。

*13:00到14:05。阳平作证说，虽然在起居室，但走廊里没有任何人出入。<font color='@1'>[@sl_c][/@sl_c]</font>

*13:00至14:05。阳平在起居室作证说，走廊上没有人出入。<font color='@1'>[@sl_c][/@sl_c]</font>"
"[2]/title","大助在玄关附近的柜台","[2]/title","机翻辅助：

大助在玄关附近的柜台

在玄关附近接待处的大助

在玄关附近的接待处的大助"
"[2]/desc","*大助的证词是<font color='@1'>[@sl_c]从13:00到14:05之间，他都在柜台，但是千世没有靠近玄关[/@sl_c]</font>。","[2]/desc","机翻辅助：

*大助的证词是<font color='@1'>[@sl_c]从13:00到14:05之间，他都在柜台，但是千世没有靠近玄关[/@sl_c]</font>。

*13:00到14:05。大助在接待处作证说，千世没有靠近大门。<font color='@1'>[@sl_c][/@sl_c]</font>

*13:00至14:05。大助在前台作证说千世没有靠近玄关。<font color='@1'>[@sl_c][/@sl_c]</font>"
"[3]/title","千世画了“神隐之印”","[3]/title","机翻辅助：

千世画了“神隐之印”

描绘“神隐之印”的千世"
"[3]/desc","*日下部的证词是<font color='@1'>[@sl_c]从13:30到13:48之间，他把颜料带到厨房，千世在便条纸上画了“神隐之印”[/@sl_c]</font>。","[3]/desc","机翻辅助：

*日下部的证词是<font color='@1'>[@sl_c]从13:30到13:48之间，他把颜料带到厨房，千世在便条纸上画了“神隐之印”[/@sl_c]</font>。

*从13:30到13:48。日下部把颜料带入厨房<font color='@1'>[@sl_c]千世在便条纸上画了“神隐的记号”[/@sl_c]</font>，证词了。

*13:30到13:48。日下部作证说千世把颜料带进厨房，在便条纸上画了<font color='@1'>[@sl_c]神隐之印[/@sl_c]</font>。"
"[4]/title","没有听到奇怪的声音或惨叫声","[4]/title","机翻辅助：

没有听到奇怪的声音或惨叫声

没有听到可疑的声音和悲鸣

没有听到可疑的声音或悲鸣"
"[4]/desc","*牧野的证词是<font color='@1'>[@sl_c]从13:00到14:05之间，大助和阳平都说完全没听到奇怪的声音或惨叫声[/@sl_c]</font>。","[4]/desc","机翻辅助：

*牧野的证词是<font color='@1'>[@sl_c]从13:00到14:05之间，大助和阳平都说完全没听到奇怪的声音或惨叫声[/@sl_c]</font>。

*13:00到14:05。牧野作证说，大助和阳平分别说：<font color='@1'>[@sl_c]没有听到任何可疑的声音和悲鸣。[/@sl_c]</font>。

*13:00至14:05。牧野作证说，大助和阳平分别说过<font color='@1'>[@sl_c]没有听到任何可疑的声音和悲鸣[/@sl_c]</font>。"
"[5]/title","尸体旁留下的“神隐之印”","[5]/title","机翻辅助：

尸体旁留下的“神隐之印”

尸体上留下的“神隐之印”"
"[5]/desc","*牧野的证词是<font color='@1'>[@sl_b]式音岛神隐[/@sl_b]</font>的共通点是尸体旁边一定会放着用血画的“神隐之印”。","[5]/desc","机翻辅助：

*牧野的证词是<font color='@1'>[@sl_b]式音岛神隐[/@sl_b]</font>的共通点是尸体旁边一定会放着用血画的“神隐之印”。

*牧野作证说，“式音岛神隐”的共同点是，尸体旁边一定有用血画的“神隐之印”。<font color='@1'>[@sl_b][/@sl_b]</font>

*牧野作证说，“式音岛神隐”有一个共同点，那就是尸体旁边一定会有用血画的“神隐之印”。<font color='@1'>[@sl_b][/@sl_b]</font>"
"[6]/title","留在玄关前的“神隐之印”","[6]/title","机翻辅助：

留在玄关前的“神隐之印”

玄关前留下的“神隐之印”

留在大门前的“神隐之印”"
"[6]/desc","日下部<font color='@1'>[@sl_b]在玄关前发现[/@sl_b]</font>用画具在便条纸上画的“神隐之印”。画具还没干。树也确认过，所以这个情报可信度很高。","[6]/desc","机翻辅助：

日下部<font color='@1'>[@sl_b]在玄关前发现[/@sl_b]</font>用画具在便条纸上画的“神隐之印”。画具还没干。树也确认过，所以这个情报可信度很高。

日下部在大门前发现了用颜料画在便条纸上的<font color='@1'>[@sl_b]神隐之印[/@sl_b]</font>。颜料还没有干。阿树也确认过这个信息是可靠的。

日下部<font color='@1'>[@sl_b]在玄关前，发现了用颜料画在便条纸上的“神隐之印”。颜料还没干。树也确认了这个信息是确实的。[/@sl_b]</font>"
"[7]/title","找不到千世","[7]/title","机翻辅助：

找不到千世

找不到千世的身影

千世难寻"
"[7]/desc","大助和阳平<font color='@1'>[@sl_c]发现找不到千世[/@sl_c]</font>。两人的证词一致，所以这个情报可信度很高。","[7]/desc","机翻辅助：

大助和阳平<font color='@1'>[@sl_c]发现找不到千世[/@sl_c]</font>。两人的证词一致，所以这个情报可信度很高。

大助和阳平发现了千世的身影。每个证词都一致的这一信息是确凿的。<font color='@1'>[@sl_c][/@sl_c]</font>

大助和阳平注意到哪里都找不到千世的身影。每个人的证词都一致的这个信息是确切的。<font color='@1'>[@sl_c][/@sl_c]</font>"
"[8]/title","调查“神隐”的日下部","[8]/title","机翻辅助：

调查“神隐”的日下部"
"[8]/desc","*日下部的证词是<font color='@1'>[@sl_c]他长年独自调查女儿和铁男成为被害者的“式音岛神隐”[/@sl_c]</font>。","[8]/desc","机翻辅助：

*日下部的证词是<font color='@1'>[@sl_c]他长年独自调查女儿和铁男成为被害者的“式音岛神隐”[/@sl_c]</font>。

*日下部作证说，对于自己的女儿和铁男成为受害者的<font color='@1'>[@sl_c]式音岛神隐[/@sl_c]</font>，他多年来一直独自调查。

*日下部证词了自己的女儿和铁男成为了受害者的“式音岛神隐”长年<font color='@1'>[@sl_c]独自持续调查[/@sl_c]</font>。"
"[9]/title","与日下部争吵的千世","[9]/title","机翻辅助：

与日下部争吵的千世"
"[9]/desc","大助在与日下部的通话中听见了<font color='@1'>[@sl_c]“又在说这件事……不要再说了！”[/@sl_c]</font>千世争吵的声音，他如此作证。","[9]/desc","机翻辅助：

大助在与日下部的通话中听见了<font color='@1'>[@sl_c]“又在说这件事……不要再说了！”[/@sl_c]</font>千世争吵的声音，他如此作证。

大助在与日下部的电话中证实，千世听到了<font color='@1'>[@sl_c]又是这个故事吗……请不要再听到了！[/@sl_c]</font>的争吵声。

大助在和日下部通话时，千世说：<font color='@1'>[@sl_c]又是那件事吗……请不要再问了！[/@sl_c]</font>他作证说，听到了争吵的声音。"
"[10]/title","因铁男的话题而情绪激动的千世","[10]/title","机翻辅助：

因铁男的话题而情绪激动的千世

因为铁男的话题而感情用事的千世

千世因为铁男的话题而感情用事"
"[10]/desc","*阳平的证词指出，千世<font color='@1'>[@sl_c]在被问到铁男事件时会变得情绪化[/@sl_c]</font>。","[10]/desc","机翻辅助：

*阳平的证词指出，千世<font color='@1'>[@sl_c]在被问到铁男事件时会变得情绪化[/@sl_c]</font>。

*阳平作证说，千世在被问到铁男事件时会感情用事。<font color='@1'>[@sl_c][/@sl_c]</font>

*阳平证实，千世在被问及铁男事件时，有时会变得情绪化。<font color='@1'>[@sl_c][/@sl_c]</font>"
"[11]/title","在玄关前擦身而过的牧野与日下部","[11]/title","机翻辅助：

在玄关前擦身而过的牧野与日下部

在玄关前交错的牧野和日下部

牧野和日下部在玄关前擦肩而过"
"[11]/desc","大助作证<font color='@1'>[@sl_a]牧野离开照相馆，与前往照相馆的日下部擦身而过[/@sl_a]</font>。三人的不在场证明都成立。","[11]/desc","机翻辅助：

大助作证<font color='@1'>[@sl_a]牧野离开照相馆，与前往照相馆的日下部擦身而过[/@sl_a]</font>。三人的不在场证明都成立。

大助作证说，从照相馆出来的牧野和访问照相馆的日下部出现了交错。三个人的不在场证明是确凿的。<font color='@1'>[@sl_a][/@sl_a]</font>

大助作证说，从照相馆出来的牧野和来到照相馆的日下部，<font color='@1'>[@sl_a]走错了。3人的不在场证明是确凿无疑的。[/@sl_a]</font>"
"[12]/title","小窗的锁开着","[12]/title","机翻辅助：

小窗的锁开着

小窗户的钥匙开着"
"[12]/desc","*大助发现千世寝室的<font color='@1'>[@sl_b]小窗没有上锁[/@sl_b]</font>，树也确认过这个情报属实。","[12]/desc","机翻辅助：

*大助发现千世寝室的<font color='@1'>[@sl_b]小窗没有上锁[/@sl_b]</font>，树也确认过这个情报属实。

*大助发现千世卧室的小窗户的锁开着。树也确认了这个信息是确实的。<font color='@1'>[@sl_b][/@sl_b]</font>

*大助发现千世卧室的小窗是开着的。阿树也确认过这个信息是可靠的。<font color='@1'>[@sl_b][/@sl_b]</font>"
"[13]/title","厨房的笔记本被打开","[13]/title","机翻辅助：

厨房的笔记本被打开

在厨房被打开的记事本

在厨房开封的记事本"
"[13]/desc","*大助在厨房发现<font color='@1'>[@sl_b]樱花照相馆的笔记本被打开[/@sl_b]</font>，树也亲眼确认过这个物证属实。","[13]/desc","机翻辅助：

*大助在厨房发现<font color='@1'>[@sl_b]樱花照相馆的笔记本被打开[/@sl_b]</font>，树也亲眼确认过这个物证属实。

*大助在厨房发现了开封的樱花照相馆的记事本。树自己也看到的这个物证是确实的。<font color='@1'>[@sl_b][/@sl_b]</font>

*大助在厨房里发现了开封的樱花照相馆的记事本。树自己也看到了这个物证。<font color='@1'>[@sl_b][/@sl_b]</font>"
"[14]/title","被用来当作“神隐之印”的便条纸","[14]/title","机翻辅助：

被用来当作“神隐之印”的便条纸

用作“神隐之印”的便条纸

用于“神隐之印”的便条纸"
"[14]/desc","*日下部在“神隐之印”的背面发现<font color='@1'>[@sl_b]樱花照相馆的店名[/@sl_b]</font>，树也确认过这个情报属实。","[14]/desc","机翻辅助：

*日下部在“神隐之印”的背面发现<font color='@1'>[@sl_b]樱花照相馆的店名[/@sl_b]</font>，树也确认过这个情报属实。

*日下部在“神隐之印”的背面发现了<font color='@1'>[@sl_b]樱花照相馆的店名[/@sl_b]</font>。阿树也确认过这个信息是可靠的。

*日下部在<font color='@1'>[@sl_b]神隐之印[/@sl_b]</font>的背面发现了樱花照相馆的店名。树也确认了这个信息是确实的。"
"[15]/title","小窗外留下的足迹","[15]/title","机翻辅助：

小窗外留下的足迹

小窗外留下的脚印"
"[15]/desc","*阳平在千世寝室的小窗外发现<font color='@1'>[@sl_b]一个人来回的足迹[/@sl_b]</font>，树也确认过这个情报属实。","[15]/desc","机翻辅助：

*阳平在千世寝室的小窗外发现<font color='@1'>[@sl_b]一个人来回的足迹[/@sl_b]</font>，树也确认过这个情报属实。

*阳平在千世卧室的小窗外发现了一个人来往的脚印。阿树也确认过这个信息是可靠的。<font color='@1'>[@sl_b][/@sl_b]</font>

*阳平在千世卧室的小窗外发现了来往的一个人的足迹。树也确认了这个信息是确实的。<font color='@1'>[@sl_b][/@sl_b]</font>"
"[16]/title","千世把颜料搬到厨房","[16]/title","机翻辅助：

千世把颜料搬到厨房

把颜料送到厨房的千世

把颜料搬到厨房的千世"
