"source","target","id","developer_comments"
"[0]/text","他的行动的确很令人费解……","[0]/text","机翻辅助：

他的行动的确很令人费解……

确实都是不可思议的行动呢……

确实都是些不可思议的行为……"
"[1]/text","[emb exp='tf.names.kusakabe.me']也完全搞不懂。","[1]/text","机翻辅助：

[emb exp='tf.names.kusakabe.me']也完全搞不懂。

[emb exp='tf.names.kusakabe.me']也很痛快。

对[emb exp='tf.names.kusakabe.me']来说也很爽快。"
"[2]/text","既然是[emb exp='tf.names.yohei.chiyo']，那肯定……","[2]/text","机翻辅助：

既然是[emb exp='tf.names.yohei.chiyo']，那肯定……

因为是[emb exp='tf.names.yohei.chiyo']，所以一定……"
"[3]/text","[emb exp='tf.names.daisuke.itsuki']当然知道答案吧？！","[3]/text","机翻辅助：

[emb exp='tf.names.daisuke.itsuki']当然知道答案吧？！

当然[emb exp='tf.names.daisuke.itsuki']也知道这个答案吧！？

当然啦，[emb exp='tf.names.daisuke.itsuki']知道这个答案吧！？"
"[4]/text","呃，这个……","[4]/text","机翻辅助：

呃，这个……

呃、呃……

嗯、嗯……"
"[6]/text","………………","[6]/text",""
"[7]/text","…………","[7]/text",""
"[8]/text","……","[8]/text",""
"[10]/text","你真的这么想吗？","[10]/text","机翻辅助：

你真的这么想吗？"
"[11]/text","喂喂，这种答案……","[11]/text","机翻辅助：

喂喂，这种答案……

喂喂，这样的回答……

喂喂，这样回答的话……"
"[14]/text","毕竟[emb exp='tf.names.yohei.chiyo']做了咖喱嘛……","[14]/text","机翻辅助：

毕竟[emb exp='tf.names.yohei.chiyo']做了咖喱嘛……

[emb exp='tf.names.yohei.chiyo']，做咖喱啊……

[emb exp='tf.names.yohei.chiyo']在做咖喱啊……"
"[15]/text","实在难以判断。","[15]/text","机翻辅助：

实在难以判断。

很难说。

怎么也说不出来啊。"
"[16]/text","[emb exp='tf.names.kusakabe.me']也很难判断。","[16]/text","机翻辅助：

[emb exp='tf.names.kusakabe.me']也很难判断。

[emb exp='tf.names.kusakabe.me']也不好判断。"
"[17]/text","………………","[17]/text",""
"[18]/text","…………","[18]/text",""
"[19]/text","……","[19]/text",""
"[21]/text","啊啊，这种粗心大意的行动……[l][chara_mod time='@f1' name='大助' face='earnest']应该是临时起意吧。","[21]/text","机翻辅助：

啊啊，这种粗心大意的行动……[l][chara_mod time='@f1' name='大助' face='earnest']应该是临时起意吧。

啊，这么粗枝大叶的行动……[l][chara_mod time='@f1' name='大助' face='earnest']是突然实行的吧。

啊，这么粗鲁的行动……突然实行的吧。[l][chara_mod time='@f1' name='大助' face='earnest']"
"[22]/text","你很清楚嘛！","[22]/text","机翻辅助：

你很清楚嘛！

很明白啊！

你太明白了！"
