"source","target","id","developer_comments"
"balloon#d3ebce2d41c4cc0e3f9645afaf5a999d","那么，我已经没什么话好说了。","balloon#d3ebce2d41c4cc0e3f9645afaf5a999d","机翻辅助：

那么，我已经没什么话好说了。

那么，这样就没有什么可说的了。

那么，这样就没有留下的话了。"
"balloon#a9e009a95255511a980bbee24f4d4ca5","夜色也已经深了……","balloon#a9e009a95255511a980bbee24f4d4ca5","机翻辅助：

夜色也已经深了……

夜已经完全黑了……

晚上也完全深了……"
"balloon#cd3ecdf9b6ec31ee7865d3e7dae1881b","今天就到此为止，应该可以散会了吧？","balloon#cd3ecdf9b6ec31ee7865d3e7dae1881b","机翻辅助：

今天就到此为止，应该可以散会了吧？

真不愧是今天就这样，可以开门了吧？

今天就到此为止，不就结束了吗？"
"balloon#3aaaf2740ada529f00493b40bffcfdf7","是啊，时间也差不多了……","balloon#3aaaf2740ada529f00493b40bffcfdf7","机翻辅助：

是啊，时间也差不多了……

是啊，正合适吧……

是啊，这是个好时机……"
"balloon#f26c55273144b1f9351c1a7e69896aa2","呃，这个……","balloon#f26c55273144b1f9351c1a7e69896aa2","机翻辅助：

呃，这个……

呃、呃……

嗯、嗯……"
"balloon#85ba5b55d6c4b425aceb245655160611","怎么办，结果[emb exp='tf.names.itsuki_p.tetsuo']还是下落不明，事件也还没解决！","balloon#85ba5b55d6c4b425aceb245655160611","机翻辅助：

怎么办，结果[emb exp='tf.names.itsuki_p.tetsuo']还是下落不明，事件也还没解决！

怎么办，结果[emb exp='tf.names.itsuki_p.tetsuo']还是下落不明，事件还没有解决！

怎么办呢，结果[emb exp='tf.names.itsuki_p.tetsuo']还是行踪不明，事件还没有解决！"
"speaker_真島","真岛","speaker_真島","机翻辅助：

真岛"
"speaker_結城","结城","speaker_結城","机翻辅助：

结城"
"speaker_海老原","海老原","speaker_海老原",""
"speaker_神代","神代","speaker_神代","机翻辅助：

神代

杉田智"
"speaker_主人公","主人公","speaker_主人公",""
