"source","target","id","developer_comments"
"balloon#8f242107a14fbe2aeba81ec5ccd0f182","在意的事啊。","balloon#8f242107a14fbe2aeba81ec5ccd0f182","机翻辅助：

在意的事啊。

在意的事，喂。

在意的事，对吧。"
"balloon#104cc2b0fc4d993fa3ad6e24dcca3407","那么，我就直说了……","balloon#104cc2b0fc4d993fa3ad6e24dcca3407","机翻辅助：

那么，我就直说了……

那我就不客气地说了……

那么，请允许我不客气地说……"
"balloon#b965614fd969a5756bbfeab08f5e36c4","是的，请告诉我！","balloon#b965614fd969a5756bbfeab08f5e36c4","机翻辅助：

是的，请告诉我！

好的，请告诉我！"
"balloon#c13330f19511608ed19e026b6980fb5a","简单来说……","balloon#c13330f19511608ed19e026b6980fb5a","机翻辅助：

简单来说……

一语道破……

直截了当地……"
"balloon#ae779f53fc1e1f108d1e21a4eb467caa","[font color=@3][emb exp='tf.names.NPC.me']怀疑[emb exp='tf.names.NPC.itsuki'][resetfont]！","balloon#ae779f53fc1e1f108d1e21a4eb467caa","机翻辅助：

[font color=@3][emb exp='tf.names.NPC.me']怀疑[emb exp='tf.names.NPC.itsuki'][resetfont]！"
"balloon#f0c0cdeeed2bdbb4d5673428de9f6252","怎么会，[font color=@3][emb exp='tf.names.itsuki_p.me']被怀疑了[resetfont]吗！","balloon#f0c0cdeeed2bdbb4d5673428de9f6252","机翻辅助：

怎么会，[font color=@3][emb exp='tf.names.itsuki_p.me']被怀疑了[resetfont]吗！

那样，[font color=@3][emb exp='tf.names.itsuki_p.me']被怀疑[resetfont]吗！

难道[emb exp='tf.names.itsuki_p.me']被怀疑了吗？[font color=@3][resetfont]"
"balloon#e4a3776553fb9672c8c2e0877059536f","毕竟他全身上下都是疑点啊。","balloon#e4a3776553fb9672c8c2e0877059536f","机翻辅助：

毕竟他全身上下都是疑点啊。

因为啊，到处都是奇怪的地方。

因为到处都是可疑的地方。"
"balloon#3632688d879e61923f714969cb130cb4","偷偷溜进学校，被赶出去，然后又偷偷溜进去……","balloon#3632688d879e61923f714969cb130cb4","机翻辅助：

偷偷溜进学校，被赶出去，然后又偷偷溜进去……

偷偷地走进学校，被赶了回来，然后又偷偷地溜了进去……

偷偷地进了学校，被赶走了，然后又偷偷地进了学校……"
"balloon#fce429e237a8ee8f345e1179f9251008","然后，学校里就少了一个小女孩……","balloon#fce429e237a8ee8f345e1179f9251008","机翻辅助：

然后，学校里就少了一个小女孩……

就在那之后，学校里有个小女孩不见了……

那之后，学校里就没有小女孩了……"
"balloon#d1945d167959e72eb1da1e88d9c9796a","怀疑[emb exp='tf.names.NPC.itsuki']，是要怀疑谁呢。","balloon#d1945d167959e72eb1da1e88d9c9796a","机翻辅助：

怀疑[emb exp='tf.names.NPC.itsuki']，是要怀疑谁呢。

怀疑[emb exp='tf.names.NPC.itsuki']，还怀疑谁呢。

连[emb exp='tf.names.NPC.itsuki']都怀疑不了，还能怀疑谁呢？"
"balloon#b8fff9c5f22c574fdc6340230073e769","[emb exp='tf.names.itsuki_p.me']的行动的确很可疑……","balloon#b8fff9c5f22c574fdc6340230073e769","机翻辅助：

[emb exp='tf.names.itsuki_p.me']的行动的确很可疑……

的确，[emb exp='tf.names.itsuki_p.me']的行动很可疑……

确实，[emb exp='tf.names.itsuki_p.me']的行动很奇怪啊……"
"balloon#e9352f88ec32a7f49922e6e37225bc19","[emb exp='tf.names.NPC.me']不想和犯人扯上关系。","balloon#e9352f88ec32a7f49922e6e37225bc19","机翻辅助：

[emb exp='tf.names.NPC.me']不想和犯人扯上关系。

[emb exp='tf.names.NPC.me']不想和犯人发生关系。

[emb exp='tf.names.NPC.me']不想和凶手扯上关系。"
