"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。","balloon#583f7be9a9169decbdeb5973474da03f","机翻辅助：

我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。

传达了对[emb exp='f.npc_sysname']的疑问“[emb exp='f.doubt.title']”的回答的推理。"
"balloon#c78e8ab4fc77e08edabeddc172f23b6e","不错耶，这个推理[font color=@3]可以接受[resetfont]！","balloon#c78e8ab4fc77e08edabeddc172f23b6e","机翻辅助：

不错耶，这个推理[font color=@3]可以接受[resetfont]！

好啊，这个推理的话[font color=@3]能接受[resetfont]哟！

好啊，如果是那个推理[font color=@3]能理解[resetfont]哟！"
"balloon#3f21e68904ec3865dc1ac29fc09c84c9","[emb exp='tf.names.NPC.utaha']不见的时间，14:58到15:02之间……","balloon#3f21e68904ec3865dc1ac29fc09c84c9","机翻辅助：

[emb exp='tf.names.NPC.utaha']不见的时间，14:58到15:02之间……

[emb exp='tf.names.NPC.utaha']不在的时间，14:58到15:02之间……

[emb exp='tf.names.NPC.utaha']消失的时间，14:58到15:02之间……"
"balloon#69dfd3643b76ce60e9eb69bfbd45c0e9","离开校园的人物，好像只有[emb exp='tf.names.NPC.kageyama']。","balloon#69dfd3643b76ce60e9eb69bfbd45c0e9","机翻辅助：

离开校园的人物，好像只有[emb exp='tf.names.NPC.kageyama']。

校外的人物，确实好像只有[emb exp='tf.names.NPC.kageyama']。

校外的人好像只有[emb exp='tf.names.NPC.kageyama']。"
"balloon#024b52c47c2c4c6cd3cd75cce905bf1b","既然如此，应该认为他知道些什么吧。","balloon#024b52c47c2c4c6cd3cd75cce905bf1b","机翻辅助：

既然如此，应该认为他知道些什么吧。

这样的话，应该认为他知道什么吧。

这样的话，应该认为他知道些什么吧。"
"balloon#ee8db6a4f7c59b94b87de67e712e6e38","这个可能性很高……应该听听[emb exp='tf.names.itsuki_p.kageyama']怎么说。","balloon#ee8db6a4f7c59b94b87de67e712e6e38","机翻辅助：

这个可能性很高……应该听听[emb exp='tf.names.itsuki_p.kageyama']怎么说。

那个可能性很高……应该听[emb exp='tf.names.itsuki_p.kageyama']的话吧。

这种可能性很高……应该听听[emb exp='tf.names.itsuki_p.kageyama']的故事吧。"
"balloon#24e65c6100bd8428ae2912647bef52fa","光靠[emb exp='tf.names.NPC.me']一个人，是没办法知道的。","balloon#24e65c6100bd8428ae2912647bef52fa","机翻辅助：

光靠[emb exp='tf.names.NPC.me']一个人，是没办法知道的。

只有[emb exp='tf.names.NPC.me']一个人是不明白的。

只有[emb exp='tf.names.NPC.me']一个人，还不知道呢。"
"balloon#ee51e5ff20ab90e2bd1cfc6e9f155709","谢谢你，[emb exp='tf.names.NPC.itsuki']。","balloon#ee51e5ff20ab90e2bd1cfc6e9f155709","机翻辅助：

谢谢你，[emb exp='tf.names.NPC.itsuki']。"
"balloon#0b6aec61cec8b9d34a0c8c649fad895e","能帮上[emb exp='tf.names.itsuki_p.NPC']的忙，真是太好了！","balloon#0b6aec61cec8b9d34a0c8c649fad895e","机翻辅助：

能帮上[emb exp='tf.names.itsuki_p.NPC']的忙，真是太好了！

能帮上[emb exp='tf.names.itsuki_p.NPC']的忙真是太好了！

能帮到[emb exp='tf.names.itsuki_p.NPC']真是太好了！"
"balloon#45c2ed045223b4c5079b1cad9ab73ce1","如果又有在意的事情，希望你能找我商量。","balloon#45c2ed045223b4c5079b1cad9ab73ce1","机翻辅助：

如果又有在意的事情，希望你能找我商量。

如果还有在意的事情，请让我商量一下。

如果还有在意的事情，希望能让我商量。"
