"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。","balloon#583f7be9a9169decbdeb5973474da03f","机翻辅助：

我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。

传达了对[emb exp='f.npc_sysname']的疑问“[emb exp='f.doubt.title']”的回答的推理。"
"balloon#c78e8ab4fc77e08edabeddc172f23b6e","不错耶，这个推理[font color=@3]可以接受[resetfont]！","balloon#c78e8ab4fc77e08edabeddc172f23b6e","机翻辅助：

不错耶，这个推理[font color=@3]可以接受[resetfont]！

好啊，这个推理的话[font color=@3]能接受[resetfont]哟！

好啊，如果是那个推理[font color=@3]能理解[resetfont]哟！"
"balloon#f44aaa6b4bc88437fb186bafa6c5f6ba","这么一来，就能大幅缩小[emb exp='tf.names.NPC.utaha']消失的时间范围了。","balloon#f44aaa6b4bc88437fb186bafa6c5f6ba","机翻辅助：

这么一来，就能大幅缩小[emb exp='tf.names.NPC.utaha']消失的时间范围了。

这样一来，[emb exp='tf.names.NPC.utaha']离开的时间就压缩了很多。

那样的话，[emb exp='tf.names.NPC.utaha']不在的时间就缩短了很多呢。"
"balloon#6dbf72861969b14b5cb8c0ac1bfeb420","[emb exp='tf.names.NPC.me']确认到的时间是14:57，所以是在那之后的……","balloon#6dbf72861969b14b5cb8c0ac1bfeb420","机翻辅助：

[emb exp='tf.names.NPC.me']确认到的时间是14:57，所以是在那之后的……

[emb exp='tf.names.NPC.me']已经确认到14:57了，那之后的……

因为[emb exp='tf.names.NPC.me']在14:57之前确认过，所以在那之后的……"
"balloon#9dd98ac5fd4fe493a6aefa8bc8dd8634","[font color=@3]也就是从14:58到15:02之间[resetfont]消失的可能性很高。","balloon#9dd98ac5fd4fe493a6aefa8bc8dd8634","机翻辅助：

[font color=@3]也就是从14:58到15:02之间[resetfont]消失的可能性很高。

[font color=@3]从14:58到15:02之间消失的可能性很大。[resetfont]

[font color=@3]在14:58到15:02之间消失的可能性很高。[resetfont]"
"balloon#cf56a27bfd56ec8f1684bc0d94122e4c","没错，[emb exp='tf.names.itsuki.utaha']很可能是在[font color=@3]14:58到15:02之间[resetfont]消失的。","balloon#cf56a27bfd56ec8f1684bc0d94122e4c","机翻辅助：

没错，[emb exp='tf.names.itsuki.utaha']很可能是在[font color=@3]14:58到15:02之间[resetfont]消失的。

没错，[emb exp='tf.names.itsuki.utaha']在14:58到15:02之间消失的可能性很高。[font color=@3][resetfont]

没错，[emb exp='tf.names.itsuki.utaha']很有可能是在[font color=@3]14:58到15:02之间消失的。[resetfont]"
"balloon#24e65c6100bd8428ae2912647bef52fa","光靠[emb exp='tf.names.NPC.me']一个人，是没办法知道的。","balloon#24e65c6100bd8428ae2912647bef52fa","机翻辅助：

光靠[emb exp='tf.names.NPC.me']一个人，是没办法知道的。

只有[emb exp='tf.names.NPC.me']一个人是不明白的。

只有[emb exp='tf.names.NPC.me']一个人，还不知道呢。"
"balloon#ee51e5ff20ab90e2bd1cfc6e9f155709","谢谢你，[emb exp='tf.names.NPC.itsuki']。","balloon#ee51e5ff20ab90e2bd1cfc6e9f155709","机翻辅助：

谢谢你，[emb exp='tf.names.NPC.itsuki']。"
"balloon#0b6aec61cec8b9d34a0c8c649fad895e","能帮上[emb exp='tf.names.itsuki_p.NPC']的忙，真是太好了！","balloon#0b6aec61cec8b9d34a0c8c649fad895e","机翻辅助：

能帮上[emb exp='tf.names.itsuki_p.NPC']的忙，真是太好了！

能帮上[emb exp='tf.names.itsuki_p.NPC']的忙真是太好了！

能帮到[emb exp='tf.names.itsuki_p.NPC']真是太好了！"
"balloon#45c2ed045223b4c5079b1cad9ab73ce1","如果又有在意的事情，希望你能找我商量。","balloon#45c2ed045223b4c5079b1cad9ab73ce1","机翻辅助：

如果又有在意的事情，希望你能找我商量。

如果还有在意的事情，请让我商量一下。

如果还有在意的事情，希望能让我商量。"
