"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。","balloon#583f7be9a9169decbdeb5973474da03f","机翻辅助：

我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。

传达了对[emb exp='f.npc_sysname']的疑问“[emb exp='f.doubt.title']”的回答的推理。"
"balloon#f80241d0f8190302346c733f50e5e5b5","哦，如果是这个推理，[font color=@3]我能够接受[resetfont]！","balloon#f80241d0f8190302346c733f50e5e5b5","机翻辅助：

哦，如果是这个推理，[font color=@3]我能够接受[resetfont]！

哦，如果是那个推理[font color=@3]能理解[resetfont]！

哦，这个推理的话[font color=@3]能接受[resetfont]！"
"balloon#9ca65f52904f52543f915cc422ed1a03","这样啊，原来是这么回事吗？","balloon#9ca65f52904f52543f915cc422ed1a03","机翻辅助：

这样啊，原来是这么回事吗？

是吗，原来是这样啊。

原来是这样啊。"
"balloon#5a701103050b7afb12e3c73056e4e7c5","当时从围栏对面，给[emb exp='tf.names.NPC.me']糖果的人……","balloon#5a701103050b7afb12e3c73056e4e7c5","机翻辅助：

当时从围栏对面，给[emb exp='tf.names.NPC.me']糖果的人……

那个时候，从栅栏那边给[emb exp='tf.names.NPC.me']糖的人是……

那个时候从栅栏的对面给[emb exp='tf.names.NPC.me']糖的是……"
"balloon#2bfad50243dc1784fc1a4356737044b1","[font color=@3]不是[emb exp='tf.names.NPC.iroha']，而是[emb exp='tf.names.NPC.utaha'][resetfont]呢！","balloon#2bfad50243dc1784fc1a4356737044b1","机翻辅助：

[font color=@3]不是[emb exp='tf.names.NPC.iroha']，而是[emb exp='tf.names.NPC.utaha'][resetfont]呢！

[font color=@3]不是[emb exp='tf.names.NPC.iroha']，而是[emb exp='tf.names.NPC.utaha'][resetfont]！

[font color=@3]不是[emb exp='tf.names.NPC.iroha']，而是[emb exp='tf.names.NPC.utaha'][resetfont]啊！"
"balloon#78d36b55ee599fe35264aabc5fb40c77","没错，[font color=@3]15:00把糖果交给[emb exp='tf.names.itsuki_p.kageyama']的人，是[emb exp='tf.names.itsuki_p.utaha'][resetfont]。","balloon#78d36b55ee599fe35264aabc5fb40c77","机翻辅助：

没错，[font color=@3]15:00把糖果交给[emb exp='tf.names.itsuki_p.kageyama']的人，是[emb exp='tf.names.itsuki_p.utaha'][resetfont]。

没错，[font color=@3]15:00给[emb exp='tf.names.itsuki_p.kageyama']糖的是[emb exp='tf.names.itsuki_p.utaha'][resetfont]。

没错，15:00给[emb exp='tf.names.itsuki_p.kageyama']送糖的是[emb exp='tf.names.itsuki_p.utaha']。[font color=@3][resetfont]"
"balloon#46d11dfc43a18b5aa2b7952459995251","光靠[emb exp='tf.names.NPC.me']一个人，是没办法知道的。","balloon#46d11dfc43a18b5aa2b7952459995251","机翻辅助：

光靠[emb exp='tf.names.NPC.me']一个人，是没办法知道的。

只有[emb exp='tf.names.NPC.me']一个人的话，就不知道了。

只有[emb exp='tf.names.NPC.me']一个人，还不知道呢。"
"balloon#d786169926c3f68bea5e8c611569ecba","[emb exp='tf.names.NPC.itsuki']真的很聪明呢。","balloon#d786169926c3f68bea5e8c611569ecba","机翻辅助：

[emb exp='tf.names.NPC.itsuki']真的很聪明呢。

[emb exp='tf.names.NPC.itsuki']真聪明。

[emb exp='tf.names.NPC.itsuki']真聪明啊。"
"balloon#0fb364b49149e16e7ff27c5b1110209c","[emb exp='tf.names.NPC.itsuki']，你还是来我们学校吧？","balloon#0fb364b49149e16e7ff27c5b1110209c","机翻辅助：

[emb exp='tf.names.NPC.itsuki']，你还是来我们学校吧？

还是[emb exp='tf.names.NPC.itsuki']，来我们学校吧？

[emb exp='tf.names.NPC.itsuki']，还是来我们学校吧？"
"balloon#69b071ab4193001427895432cfb5f4db","说不定可以拿到奖学金哦？","balloon#69b071ab4193001427895432cfb5f4db","机翻辅助：

说不定可以拿到奖学金哦？

可能是奖学金吧？

可能会拿到奖学金吧？"
