"source","target","id","developer_comments"
"balloon#5ae1e9bc4a7bb8e629320f7ce674fd46","我刚才问了其他三个人，也告诉[emb exp='tf.names.NPC.itsuki']吧。","balloon#5ae1e9bc4a7bb8e629320f7ce674fd46","机翻辅助：

我刚才问了其他三个人，也告诉[emb exp='tf.names.NPC.itsuki']吧。

刚才从其他3人那里听到的，也传达给[emb exp='tf.names.NPC.itsuki']吧。

刚才从其他三个人那里得到的消息，也告诉[emb exp='tf.names.NPC.itsuki']吧。"
"balloon#b965614fd969a5756bbfeab08f5e36c4","是的，请告诉我！","balloon#b965614fd969a5756bbfeab08f5e36c4","机翻辅助：

是的，请告诉我！

好的，请告诉我！"
"balloon#66ddfbaabea8cab0d2e7c5b2d982904c","最先发现[emb exp='tf.names.NPC.utaha']不在场的人，好像是[emb exp='tf.names.NPC.ryo']，时间是15:12。","balloon#66ddfbaabea8cab0d2e7c5b2d982904c","机翻辅助：

最先发现[emb exp='tf.names.NPC.utaha']不在场的人，好像是[emb exp='tf.names.NPC.ryo']，时间是15:12。

最初发现[emb exp='tf.names.NPC.utaha']不在的是[emb exp='tf.names.NPC.ryo']，据说是15:12。

最先发现[emb exp='tf.names.NPC.utaha']不见的是[emb exp='tf.names.NPC.ryo']，据说是15:12。"
"balloon#6d44bfc54d3ceb2f03a1846dbe104377","在那之后，谁都没有再看到[emb exp='tf.names.NPC.utaha']。","balloon#6d44bfc54d3ceb2f03a1846dbe104377","机翻辅助：

在那之后，谁都没有再看到[emb exp='tf.names.NPC.utaha']。

从那以后，谁也没有看到[emb exp='tf.names.NPC.utaha']。

从那以后，再也没有人看过[emb exp='tf.names.NPC.utaha']。"
"balloon#82ff27712214ae2480d95088171613f2","也就是说……","balloon#82ff27712214ae2480d95088171613f2","机翻辅助：

也就是说……"
"balloon#a1ca02f69daaf954c9b371e5bccb833b","[font color=@3]也就是说，[emb exp='tf.names.NPC.utaha']消失的时间是在15:12之前。[resetfont]","balloon#a1ca02f69daaf954c9b371e5bccb833b","机翻辅助：

[font color=@3]也就是说，[emb exp='tf.names.NPC.utaha']消失的时间是在15:12之前。[resetfont]

[font color=@3][emb exp='tf.names.NPC.utaha']的身影消失是在15:12之前。[resetfont]"
"balloon#9ae56658d048d1489cb1ad12b2518634","[font color=@3]在15:12之后，谁都没有再看到[emb exp='tf.names.itsuki_p.utaha'][resetfont]吗？","balloon#9ae56658d048d1489cb1ad12b2518634","机翻辅助：

[font color=@3]在15:12之后，谁都没有再看到[emb exp='tf.names.itsuki_p.utaha'][resetfont]吗？

[font color=@3]15:12以后，谁都没有看过[emb exp='tf.names.itsuki_p.utaha']吗？[resetfont]

难道没有人在15:12以后看过[emb exp='tf.names.itsuki_p.utaha']吗。[font color=@3][resetfont]"
"balloon#b5d042c0f1ba6d91204e47e7c2af6490","然后，[emb exp='tf.names.NPC.me']打算从更根本的地方开始搜查。","balloon#b5d042c0f1ba6d91204e47e7c2af6490","机翻辅助：

然后，[emb exp='tf.names.NPC.me']打算从更根本的地方开始搜查。

而且[emb exp='tf.names.NPC.me']想再从根本的地方进行调查。

[emb exp='tf.names.NPC.me']打算从最根本的地方开始调查。"
"balloon#fe00b14d9d6c242485b089252be4159c","现在的确看不到[emb exp='tf.names.NPC.utaha']的身影。","balloon#fe00b14d9d6c242485b089252be4159c","机翻辅助：

现在的确看不到[emb exp='tf.names.NPC.utaha']的身影。

确实，现在看不到[emb exp='tf.names.NPC.utaha']的身影。

现在确实看不到[emb exp='tf.names.NPC.utaha']的身影。"
"balloon#c37a162f9ee5d067f782313ba19dfcf2","但也有可能只是躲起来了，也可能是自己移动了。[l][chara_mod time=""@f1"" name=""NPC"" face=""earnest""]也就是说……","balloon#c37a162f9ee5d067f782313ba19dfcf2","机翻辅助：

但也有可能只是躲起来了，也可能是自己移动了。[l][chara_mod time=""@f1"" name=""NPC"" face=""earnest""]也就是说……

但是也有只是隐藏的可能性，可能是自己移动的。[l][chara_mod time=""@f1"" name=""NPC"" face=""earnest""]也就是说……

但也有可能只是躲起来而已，也有可能是自己移动的。[l][chara_mod time=""@f1"" name=""NPC"" face=""earnest""]也就是说……"
"balloon#c061d176c428dee671fd613499e8743c","[font color=@3][resetfont]想弄清楚这件事是否有可疑之处。","balloon#c061d176c428dee671fd613499e8743c","机翻辅助：

[font color=@3][resetfont]想弄清楚这件事是否有可疑之处。

[font color=@3]这件事有事件性吗？我想从这一点开始弄清楚。[resetfont]

[font color=@3]这件事有事件性吗。[resetfont]"
"balloon#3d6cc49d7c1e6a62a0081f547e294c7e","[emb exp='tf.names.itsuki_p.NPC'][font color=@3]想要确认[emb exp='tf.names.itsuki_p.utaha']消失的事件性[resetfont]吗？","balloon#3d6cc49d7c1e6a62a0081f547e294c7e","机翻辅助：

[emb exp='tf.names.itsuki_p.NPC'][font color=@3]想要确认[emb exp='tf.names.itsuki_p.utaha']消失的事件性[resetfont]吗？

[emb exp='tf.names.itsuki_p.NPC']是想确认[emb exp='tf.names.itsuki_p.utaha']的消失有无事件性吗？[font color=@3][resetfont]

[emb exp='tf.names.itsuki_p.NPC']想确认[emb exp='tf.names.itsuki_p.utaha']消失的事件性有无。[font color=@3][resetfont]"
"balloon#4862ea48fbd553c360564267100a658c","如果不知道是否有可疑之处，警察能做的事就很有限。","balloon#4862ea48fbd553c360564267100a658c","机翻辅助：

如果不知道是否有可疑之处，警察能做的事就很有限。

如果不知道有无事件性，警察能做的事情是有限的。

因为如果不知道有没有案件性质，警察能做的事情就有限了。"
