"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","[emb exp='f.npc_sysname']の疑問「[emb exp='f.doubt.title']」に対する答えの推理を伝えた。","balloon#583f7be9a9169decbdeb5973474da03f",""
"balloon#0f1bdfb643688cd4b84447b80efe55ba","その推理なら、[font color=@3]納得できるわ[resetfont]。","balloon#0f1bdfb643688cd4b84447b80efe55ba","NPC"
"balloon#13d4f87a537124efefd011b705fd14c9","[emb exp='tf.names.NPC.iroha']が亡くなった後、[emb exp='tf.names.NPC.chiyo']の死亡推定時刻の前に……","balloon#13d4f87a537124efefd011b705fd14c9","NPC"
"balloon#f4644f58e73118f6d3e3fd602873dd26","写真館にいた何者かが、[emb exp='tf.names.NPC.utaha']にメールをしたということね。","balloon#f4644f58e73118f6d3e3fd602873dd26","NPC"
"balloon#9a8f6fb9090da51ccc4e267d055f3283","……いったい、そのとき写真館ではなにが起きていたのかしら。","balloon#9a8f6fb9090da51ccc4e267d055f3283","NPC"
"balloon#470117d3265fc229512f20e91bf28973","[emb exp='tf.names.itsuki.me']も、それが気になります。","balloon#470117d3265fc229512f20e91bf28973","主人公"
"balloon#88c80841dd50dab8de97d773b24bcc00","でも……[l][chara_mod time=""@f1"" name=""NPC"" face=""think""]あなたもその時間、写真館にいたのよね？","balloon#88c80841dd50dab8de97d773b24bcc00","NPC"
"balloon#f394fa7dcd0648ce80c94ffbf1a2ea44","そ、それはそうですけど……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""][emb exp='tf.names.itsuki.me']は、睡眠薬で眠らされていたんです！","balloon#f394fa7dcd0648ce80c94ffbf1a2ea44","主人公"
"balloon#b3002a5ad914e26911fd1b1c8d69fb61","……どうとでも言えるわ、あなたの体から睡眠薬が検出されたわけじゃないでしょう？","balloon#b3002a5ad914e26911fd1b1c8d69fb61","NPC"
"balloon#2bb07875a92346ffd9fd398cb96247c2","それは……[l][chara_mod time=""@f1"" name=""主人公"" face=""stunned""]その通りですけど。","balloon#2bb07875a92346ffd9fd398cb96247c2","主人公"
"balloon#fab1d9dca9241a56457612d9bb2a8fe8","……あなたのこと、まだ完全には信用できないわ。","balloon#fab1d9dca9241a56457612d9bb2a8fe8","NPC"
"balloon#ac650eaf0f82d001a32d12f057904e1e","でも[emb exp='tf.names.NPC.me']の疑問に答えてくれたことには、お礼を言っておく。","balloon#ac650eaf0f82d001a32d12f057904e1e","NPC"
"balloon#7000773edc5a05cf218624beff11935c","早く真相にたどり着いて……[l][chara_mod time=""@f1"" name=""NPC"" face=""doubt""]2人の無念を晴らしたい。","balloon#7000773edc5a05cf218624beff11935c","NPC"
