"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","[emb exp='f.npc_sysname']の疑問「[emb exp='f.doubt.title']」に対する答えの推理を伝えた。","balloon#583f7be9a9169decbdeb5973474da03f",""
"balloon#c78e8ab4fc77e08edabeddc172f23b6e","いいね、その推理なら[font color=@3]納得できる[resetfont]よ！","balloon#c78e8ab4fc77e08edabeddc172f23b6e","NPC"
"balloon#8e70e08b58ac18624abca9ea6113c649","[emb exp='tf.names.NPC.kageyama']が着ていたのと同じ、茶色いスーツがボタンの出処なのか！","balloon#8e70e08b58ac18624abca9ea6113c649","NPC"
"balloon#ef7cb65d3a53ee61a850e8574b0707c6","はい、その可能性が高いです。","balloon#ef7cb65d3a53ee61a850e8574b0707c6","主人公"
"balloon#6eeba7d4cbbb451b462faaf10ebdb7dd","念のため聞いておくけど、本当にボタンは[emb exp='tf.names.NPC.itsuki']のものじゃないんだね？","balloon#6eeba7d4cbbb451b462faaf10ebdb7dd","NPC"
"balloon#7be97e2286d33d7abaf174aaab8a8707","もちろん、違います！","balloon#7be97e2286d33d7abaf174aaab8a8707","主人公"
"balloon#587b4711d6eb6902ae6348523feb6e8f","……すまない、しつこく疑ってしまって。","balloon#587b4711d6eb6902ae6348523feb6e8f","NPC"
"balloon#ee7eea4829bc771e005f0df2f1f26c36","でもこれで、また捜査は一歩前進した。","balloon#ee7eea4829bc771e005f0df2f1f26c36","NPC"
"balloon#323279f7961dc67d7282ac0a2b61fd07","はい、犯人につながる重要な情報だと思います。","balloon#323279f7961dc67d7282ac0a2b61fd07","主人公"
"balloon#9bf65a5385e374f2649d8bec1dd14d25","ああ、そうだね。","balloon#9bf65a5385e374f2649d8bec1dd14d25","NPC"
"balloon#61fc3be55a8b05acc530bec6b667d310","[emb exp='tf.names.NPC.iroha']の無念を晴らすためにも、かならず真実を明らかにしよう。","balloon#61fc3be55a8b05acc530bec6b667d310","NPC"
"balloon#734618aedb2c4d9919811d85ccba8fc8","それ、本当かい？","balloon#734618aedb2c4d9919811d85ccba8fc8","NPC"
"balloon#8e6ba8d73bd7f716d70d4a3082cd3bcd","その推理は、[font color=@3]ちょっと違う[resetfont]と思うな……。","balloon#8e6ba8d73bd7f716d70d4a3082cd3bcd","NPC"
"balloon#0712fd0d86d74b1a8b4889e19d76fa10","その推理は、[font color=@3]まったく違う[resetfont]と思うな……。","balloon#0712fd0d86d74b1a8b4889e19d76fa10","NPC"
"balloon#1162df6be30ff696daa2cb8d869996ba","[emb exp='tf.names.itsuki.NPC']の疑問に答えられなくて、申し訳ないです……。","balloon#1162df6be30ff696daa2cb8d869996ba","主人公"
"balloon#958590be5e1c54d867bebc118b328014","いいんだ、考えてくれてありがとう。","balloon#958590be5e1c54d867bebc118b328014","NPC"
"balloon#2fc9da6d6bb8c96da0f51a3e3f179e90","この件だけど……","balloon#2fc9da6d6bb8c96da0f51a3e3f179e90","NPC"
"balloon#87870ee41da8cfae84fe22bfb98fa1a4","[font color=@3]どの服にボタンがついていたのか[resetfont]を、明らかにする必要がありそうだ。","balloon#87870ee41da8cfae84fe22bfb98fa1a4","NPC"
"balloon#e013bd3d768ff29637bc26b8ce8a57a1","諦めるわけにはいかない。","balloon#e013bd3d768ff29637bc26b8ce8a57a1","主人公"
"balloon#82da15be53b33066ac2f0dbdb6892704","[font color=@3]ボタンについて聞いてまわれば[resetfont]、手がかりを集められるかもしれない。","balloon#82da15be53b33066ac2f0dbdb6892704","主人公"
"speaker_主人公","主人公","speaker_主人公",""
