"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","[emb exp='f.npc_sysname']の疑問「[emb exp='f.doubt.title']」に対する答えの推理を伝えた。","balloon#583f7be9a9169decbdeb5973474da03f",""
"balloon#b0ab8e422fb228031c5db63600c42523","うん、その推理なら[font color=@3]納得できる[resetfont]ね。","balloon#b0ab8e422fb228031c5db63600c42523","NPC"
"balloon#8f2a3312b451b9a7279fd785051e3da8","[emb exp='tf.names.NPC.chiyo']は睡眠薬入りの飲み物を口にし、眠ってしまったあと……","balloon#8f2a3312b451b9a7279fd785051e3da8","NPC"
"balloon#fe2fbdebfd04c74c439038e0d1371de5","意識がない状態で、包丁でひと突きにされた……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]というわけか。","balloon#fe2fbdebfd04c74c439038e0d1371de5","NPC"
"balloon#db7c9ab0a88afaafbed4f12e67846086","どうりで、抵抗の跡が見受けられないわけだ。","balloon#db7c9ab0a88afaafbed4f12e67846086","NPC"
"balloon#49774b868a6ec33d862f1735f08833dc","はい、そう思います。","balloon#49774b868a6ec33d862f1735f08833dc","主人公"
"balloon#d0353258e6aefd0d60c57de54a885131","そして、これは……[l][chara_mod time=""@f1"" name=""NPC"" face=""what""][emb exp='tf.names.NPC.itsuki']による自供というわけかな？","balloon#d0353258e6aefd0d60c57de54a885131","NPC"
"balloon#13aad916e55011ba34e31d0bbc04402d","違います、推理でたどり着いたんです！","balloon#13aad916e55011ba34e31d0bbc04402d","主人公"
"balloon#4e8ce1ab3d4b833d755d8aacb228548f","……いや、失敬。","balloon#4e8ce1ab3d4b833d755d8aacb228548f","NPC"
"balloon#a74c83a533be85ea1f0af093cdbe2c05","せっかく[emb exp='tf.names.NPC.me']の疑問に答えてくれたと言うのに、犯人扱いは失礼だったね。","balloon#a74c83a533be85ea1f0af093cdbe2c05","NPC"
"balloon#4a7ec83e6c86867515f36d0e1112698f","まだ、[emb exp='tf.names.NPC.itsuki']の疑いが晴れたわけじゃない。","balloon#4a7ec83e6c86867515f36d0e1112698f","NPC"
"balloon#93623b78da80c4093291fc66023ad08c","でもここはひとまず、礼を言っておくよ。","balloon#93623b78da80c4093291fc66023ad08c","NPC"
"balloon#c2602a45fff30fc8cb5bdc6353f889bb","はい、もっと信用してもらえるように……[l][chara_mod time=""@f1"" name=""主人公"" face=""smile""]頑張ります！","balloon#c2602a45fff30fc8cb5bdc6353f889bb","主人公"
"balloon#aa65c83cf2ae824dcccf39e3129c6b86","……期待しているよ。","balloon#aa65c83cf2ae824dcccf39e3129c6b86","NPC"
"balloon#d58c7c6c996c6cb8ab59a2344dad8584","本当かな？","balloon#d58c7c6c996c6cb8ab59a2344dad8584","NPC"
"balloon#37977705b0658e48e5761452ea7dd0da","その推理は、[font color=@3]ちょっと違う[resetfont]と思うけど。","balloon#37977705b0658e48e5761452ea7dd0da","NPC"
"balloon#6d53c06970d743012f92493dfd11675b","その推理は、[font color=@3]まったく違う[resetfont]と思うけど。","balloon#6d53c06970d743012f92493dfd11675b","NPC"
"balloon#1162df6be30ff696daa2cb8d869996ba","[emb exp='tf.names.itsuki.NPC']の疑問に答えられなくて、申し訳ないです……。","balloon#1162df6be30ff696daa2cb8d869996ba","主人公"
"balloon#8c233eb09a259b8fa74e213bcfa7f5cb","いやいや、難しいことを聞いてすまないね。","balloon#8c233eb09a259b8fa74e213bcfa7f5cb","NPC"
"balloon#a05153a037d41ec1870c62521bd4c798","この件だけどね……","balloon#a05153a037d41ec1870c62521bd4c798","NPC"
"balloon#aa4d6671ad74c26aa5364b14e2c9bc2d","[font color=@3]犯行に使われた凶器と、抵抗の跡がない理由[resetfont]両方を明らかにする必要がありそうだ。","balloon#aa4d6671ad74c26aa5364b14e2c9bc2d","NPC"
"balloon#e013bd3d768ff29637bc26b8ce8a57a1","諦めるわけにはいかない。","balloon#e013bd3d768ff29637bc26b8ce8a57a1","主人公"
"balloon#6d0539742bfe903afaba781efb42a267","[font color=@3][emb exp='tf.names.itsuki.chiyo']の殺害状況を示す[resetfont]手がかりを探してみよう。","balloon#6d0539742bfe903afaba781efb42a267","主人公"
"speaker_主人公","主人公","speaker_主人公",""
