"source","target","id","developer_comments"
"balloon#78d746886ad29625434b4bf2dbd55bdd","其实我刚才想起了一件奇妙的事情。","balloon#78d746886ad29625434b4bf2dbd55bdd","机翻辅助：

其实我刚才想起了一件奇妙的事情。

我刚才想起了我听过一个奇怪的故事。

其实刚才我想起了一个奇怪的故事。"
"balloon#984d11d105505f1db7e4383edf2504d6","奇妙的事情吗？","balloon#984d11d105505f1db7e4383edf2504d6","机翻辅助：

奇妙的事情吗？

奇怪的话，是吗。

奇怪的事吗？"
"balloon#0ba835cc05f513a51865f12b538f156c","没错……[l][chara_mod time=""@f1"" name=""NPC"" face=""what""][emb exp='tf.names.NPC.ebihara']之前曾经说过这种话。","balloon#0ba835cc05f513a51865f12b538f156c","机翻辅助：

没错……[l][chara_mod time=""@f1"" name=""NPC"" face=""what""][emb exp='tf.names.NPC.ebihara']之前曾经说过这种话。

[emb exp='tf.names.NPC.ebihara']之前透露过这样的事情。[l][chara_mod time=""@f1"" name=""NPC"" face=""what""]

嗯……[emb exp='tf.names.NPC.ebihara']之前说过这样的话。[l][chara_mod time=""@f1"" name=""NPC"" face=""what""]"
"balloon#ba5b67055bea2cf4294e18e9b167d424","[font color=@3]“从去年开始，我就对[emb exp='tf.names.NPC.tetsuo']抬不起头了。”[resetfont]……","balloon#ba5b67055bea2cf4294e18e9b167d424","机翻辅助：

[font color=@3]“从去年开始，我就对[emb exp='tf.names.NPC.tetsuo']抬不起头了。”[resetfont]……

[font color=@3]“从去年开始，在[emb exp='tf.names.NPC.tetsuo']面前抬不起头来”[resetfont]……这样啊。

[font color=@3]从去年开始，[emb exp='tf.names.NPC.tetsuo']就抬不起头来了。[resetfont]"
"balloon#22f8e9c9e5da22e77957ce6b4e5f9a1f","[font color=@3][emb exp='tf.names.itsuki.ebihara']在[emb exp='tf.names.itsuki.tetsuo']面前抬不起头[resetfont]……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]究竟发生了什么事？","balloon#22f8e9c9e5da22e77957ce6b4e5f9a1f","机翻辅助：

[font color=@3][emb exp='tf.names.itsuki.ebihara']在[emb exp='tf.names.itsuki.tetsuo']面前抬不起头[resetfont]……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]究竟发生了什么事？

[font color=@3][emb exp='tf.names.itsuki.ebihara']在[emb exp='tf.names.itsuki.tetsuo']面前抬不起头来[resetfont]……[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]发生了什么事吗。

[font color=@3][emb exp='tf.names.itsuki.ebihara']面对[emb exp='tf.names.itsuki.tetsuo']抬不起头[resetfont]……发生了什么事吗？[l][chara_mod time=""@f1"" name=""主人公"" face=""confused""]"
"balloon#59655ffa853b8e9434e3f83ed2af57d3","也就是说，[emb exp='tf.names.NPC.me']在意的是……[l][chara_mod time=""@f1"" name=""NPC"" face=""doubt""]事件背后一定有动机。","balloon#59655ffa853b8e9434e3f83ed2af57d3","机翻辅助：

也就是说，[emb exp='tf.names.NPC.me']在意的是……[l][chara_mod time=""@f1"" name=""NPC"" face=""doubt""]事件背后一定有动机。

也就是说，[emb exp='tf.names.NPC.me']在意的是……[l][chara_mod time=""@f1"" name=""NPC"" face=""doubt""]事件的背后一定有动机。

也就是说，[emb exp='tf.names.NPC.me']在意的是……[l][chara_mod time=""@f1"" name=""NPC"" face=""doubt""]也就是说，事件的背后一定有动机。"
"balloon#97e0469251e0e9bfd3a849a41a1c0eeb","[font color=@3]我一定要知道[resetfont][emb exp='tf.names.NPC.ebihara']和[emb exp='tf.names.NPC.tetsuo']之间到底是什么关系。","balloon#97e0469251e0e9bfd3a849a41a1c0eeb","机翻辅助：

[font color=@3]我一定要知道[resetfont][emb exp='tf.names.NPC.ebihara']和[emb exp='tf.names.NPC.tetsuo']之间到底是什么关系。

[font color=@3]我想知道[emb exp='tf.names.NPC.ebihara']和[emb exp='tf.names.NPC.tetsuo']到底有什么关系。[resetfont]

[font color=@3][emb exp='tf.names.NPC.ebihara']和[emb exp='tf.names.NPC.tetsuo']之间到底有怎样的关系呢？[resetfont]"
"balloon#bcb37aa31ef36cba22d0b4f815ffd14f","[emb exp='tf.names.itsuki.NPC']认为[font color=@3][emb exp='tf.names.itsuki.ebihara']和[emb exp='tf.names.itsuki.tetsuo']的关系[resetfont]是犯案动机吗？","balloon#bcb37aa31ef36cba22d0b4f815ffd14f","机翻辅助：

[emb exp='tf.names.itsuki.NPC']认为[font color=@3][emb exp='tf.names.itsuki.ebihara']和[emb exp='tf.names.itsuki.tetsuo']的关系[resetfont]是犯案动机吗？

[emb exp='tf.names.itsuki.NPC']认为[emb exp='tf.names.itsuki.ebihara']和[emb exp='tf.names.itsuki.tetsuo']的关系有犯罪动机吗。[font color=@3][resetfont]

[emb exp='tf.names.itsuki.NPC']认为[emb exp='tf.names.itsuki.ebihara']和[emb exp='tf.names.itsuki.tetsuo']的关系[font color=@3]有犯罪动机吗？[resetfont]"
"balloon#91bb4e0a73172ad9672d8422b7a1da78","如果知道了什么，请立刻告诉我。","balloon#91bb4e0a73172ad9672d8422b7a1da78","机翻辅助：

如果知道了什么，请立刻告诉我。

如果知道了什么，请马上告诉我。"
"balloon#e800bf5bc63a9f5ccc9a41955c513319","好，我马上向[emb exp='f.npc_nickname']报告。","balloon#e800bf5bc63a9f5ccc9a41955c513319","机翻辅助：

好，我马上向[emb exp='f.npc_nickname']报告。

好的，马上向[emb exp='f.npc_nickname']报告。"
