"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。","balloon#583f7be9a9169decbdeb5973474da03f","机翻辅助：

我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。

传达了对[emb exp='f.npc_sysname']的疑问“[emb exp='f.doubt.title']”的回答的推理。"
"balloon#d11127f436042bd2808fa76dce69ccaf","原来如此，这个推理[font color=@3]可以接受[resetfont]！","balloon#d11127f436042bd2808fa76dce69ccaf","机翻辅助：

原来如此，这个推理[font color=@3]可以接受[resetfont]！

原来如此，这个推理的话[font color=@3]可以接受[resetfont]哟！

原来如此，这种推理是可以理解的！[font color=@3][resetfont]"
"balloon#0bc490ba292989718223c57be29a50f9","[emb exp='tf.names.NPC.me']怀疑这两起事件可能都和[emb exp='tf.names.NPC.yuuki']有关。","balloon#0bc490ba292989718223c57be29a50f9","机翻辅助：

[emb exp='tf.names.NPC.me']怀疑这两起事件可能都和[emb exp='tf.names.NPC.yuuki']有关。

[emb exp='tf.names.NPC.me']一直怀疑这两起事件和[emb exp='tf.names.NPC.yuuki']有关。

[emb exp='tf.names.NPC.me']怀疑两个事件和[emb exp='tf.names.NPC.yuuki']有关。"
"balloon#c8fb660541be1e6b43a31298a4b2b2a7","但是，铁男先生被杀的事件……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]不对，差点被杀的事件。","balloon#c8fb660541be1e6b43a31298a4b2b2a7","机翻辅助：

但是，铁男先生被杀的事件……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]不对，差点被杀的事件。

但是，第一个铁男先生被杀了……[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]不，差点被杀的事件。

但是，第一个铁男先生被杀了……不，是差点被杀的事件。[l][chara_mod time=""@f1"" name=""NPC"" face=""confused""]"
"balloon#17f439742dad0eaf9331fd75ecad0e83","[emb exp='tf.names.NPC.yuuki']在照相馆有和[emb exp='tf.names.NPC.chiyo']在一起的不在场证明。","balloon#17f439742dad0eaf9331fd75ecad0e83","机翻辅助：

[emb exp='tf.names.NPC.yuuki']在照相馆有和[emb exp='tf.names.NPC.chiyo']在一起的不在场证明。

[emb exp='tf.names.NPC.yuuki']有在照相馆和[emb exp='tf.names.NPC.chiyo']在一起的不在场证明。

[emb exp='tf.names.NPC.yuuki']在照相馆有不在场证明。[emb exp='tf.names.NPC.chiyo']"
"balloon#49b485b7f36d560e189508f832e959b1","是啊。","balloon#49b485b7f36d560e189508f832e959b1","机翻辅助：

是啊。"
"balloon#3d12242290b86a6969ef634e57d45430","第二起事件是[emb exp='tf.names.NPC.yuuki']自己遭到攻击。","balloon#3d12242290b86a6969ef634e57d45430","机翻辅助：

第二起事件是[emb exp='tf.names.NPC.yuuki']自己遭到攻击。

第二个是[emb exp='tf.names.NPC.yuuki']自己被袭击的事件。"
"balloon#5bf6ebd3e56ede71cb12746a259e352e","我原本怀疑这是自导自演……","balloon#5bf6ebd3e56ede71cb12746a259e352e","机翻辅助：

我原本怀疑这是自导自演……

我怀疑自己自导自演……

我一直怀疑他是在自导自演……"
"balloon#6d7cf412431a811e3897a61d915f3124","这表示[emb exp='tf.names.NPC.yuuki']很有可能遭到某人攻击。","balloon#6d7cf412431a811e3897a61d915f3124","机翻辅助：

这表示[emb exp='tf.names.NPC.yuuki']很有可能遭到某人攻击。

[emb exp='tf.names.NPC.yuuki']被谁袭击的可能性很高啊。

[emb exp='tf.names.NPC.yuuki']很有可能被人袭击了。"
"balloon#114bd198dc9f3374e5578ecd40aa1461","是的，要自己打自己实在有点勉强。","balloon#114bd198dc9f3374e5578ecd40aa1461","机翻辅助：

是的，要自己打自己实在有点勉强。

是的，自己动手好像有点勉强。

是的，自己打好像不行。"
"balloon#57368d99361a6c15a30a847cfb4aba61","这么一来，这家伙就不是自导自演，而且……","balloon#57368d99361a6c15a30a847cfb4aba61","机翻辅助：

这么一来，这家伙就不是自导自演，而且……

这样一来，这就不是自导自演了，更进一步说……

这样的话，这家伙就不是自编自演了，更进一步说……"
