"source","target","id","developer_comments"
"balloon#73e6d4a074ec03060b0b37ff634fc840","……当然，我很在意[emb exp='tf.names.NPC.yuuki']被袭击的事。","balloon#73e6d4a074ec03060b0b37ff634fc840","机翻辅助：

……当然，我很在意[emb exp='tf.names.NPC.yuuki']被袭击的事。

……当然，我对[emb exp='tf.names.NPC.yuuki']被袭击这件事很在意。

……当然，我很在意[emb exp='tf.names.NPC.yuuki']被袭击了。"
"balloon#f3869675da9c29691df5945b5e9a5035","但比起那个，应该先弄清楚的是……","balloon#f3869675da9c29691df5945b5e9a5035","机翻辅助：

但比起那个，应该先弄清楚的是……

但是比起那个，应该先明确的是……

但是，应该先弄清楚的是……"
"balloon#360528b03f5718d1b0b3508ace7361b8","[font color=@3][resetfont][emb exp='tf.names.NPC.tetsuo']被杀的时间。","balloon#360528b03f5718d1b0b3508ace7361b8","机翻辅助：

[font color=@3][resetfont][emb exp='tf.names.NPC.tetsuo']被杀的时间。

[font color=@3][emb exp='tf.names.NPC.tetsuo']是什么时候被杀的。[resetfont]

[font color=@3][emb exp='tf.names.NPC.tetsuo']是什么时候被杀的？[resetfont]"
"balloon#93ca0c2c418100cd52e68287b3b147b4","首先我想锁定犯案时间。","balloon#93ca0c2c418100cd52e68287b3b147b4","机翻辅助：

首先我想锁定犯案时间。

首先想确定犯罪时间。

首先要确定作案时间。"
"balloon#066aaf3678ed0a35266133eb303d96fb","[emb exp='tf.names.itsuki.NPC']在意[font color=@3][emb exp='tf.names.itsuki.tetsuo']被杀的犯案时间[resetfont]吗？","balloon#066aaf3678ed0a35266133eb303d96fb","机翻辅助：

[emb exp='tf.names.itsuki.NPC']在意[font color=@3][emb exp='tf.names.itsuki.tetsuo']被杀的犯案时间[resetfont]吗？

[emb exp='tf.names.itsuki.NPC']很在意[emb exp='tf.names.itsuki.tetsuo']被杀的犯罪时间吗？[font color=@3][resetfont]

[emb exp='tf.names.itsuki.NPC']是否在意[emb exp='tf.names.itsuki.tetsuo']被杀的犯罪时间。[font color=@3][resetfont]"
"balloon#653dabb8883325faeceb0399b37a5591","……老实说，我觉得问一个连身份都不清楚的[emb exp='tf.names.NPC.itsuki']这种问题很奇怪。","balloon#653dabb8883325faeceb0399b37a5591","机翻辅助：

……老实说，我觉得问一个连身份都不清楚的[emb exp='tf.names.NPC.itsuki']这种问题很奇怪。

……老实说，我想向连身份都不知道的[emb exp='tf.names.NPC.itsuki']询问这样的事情也不太好。

……说实话，我觉得向身份不明的[emb exp='tf.names.NPC.itsuki']问这样的问题不太合适。"
"balloon#40a6f2ffae4ad22832ccd3d73d15b75f","但正因为很可疑，所以希望他能协助搜查，证明自己的清白。","balloon#40a6f2ffae4ad22832ccd3d73d15b75f","机翻辅助：

但正因为很可疑，所以希望他能协助搜查，证明自己的清白。

但正因为可疑，才希望他协助调查，证明自己的清白。

但是正因为怀疑，希望协助搜查证明自己的清白。"
"balloon#a949d779c0dc3819a84f6c81d6da3329","好的，我会努力取得[emb exp='tf.names.itsuki.mashima']的信任！","balloon#a949d779c0dc3819a84f6c81d6da3329","机翻辅助：

好的，我会努力取得[emb exp='tf.names.itsuki.mashima']的信任！

是的，为了让[emb exp='tf.names.itsuki.mashima']相信我会努力的！

是的，我会努力让[emb exp='tf.names.itsuki.mashima']相信我的！"
"balloon#4845437f1433740e80192ea5a64cbd0c","啊啊……[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]我期待着你哦。","balloon#4845437f1433740e80192ea5a64cbd0c","机翻辅助：

啊啊……[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]我期待着你哦。

啊……[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]期待着等待着。

啊……我期待着你的到来。[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]"
"balloon#58210b9058c710662ac9b09e6325aa1b","[emb exp='tf.names.itsuki.tetsuo']被杀的犯案时间吗？","balloon#58210b9058c710662ac9b09e6325aa1b","机翻辅助：

[emb exp='tf.names.itsuki.tetsuo']被杀的犯案时间吗？

是[emb exp='tf.names.itsuki.tetsuo']被杀的犯罪时间吗？

是[emb exp='tf.names.itsuki.tetsuo']被杀的犯罪时间吗。"
"balloon#1fdc78c47c1210264b54c49516bda18a","只要知道[emb exp='tf.names.itsuki.tetsuo'][font color=@3]出现在犯案现场山中小屋的理由[resetfont]，或许就能找到什么线索……","balloon#1fdc78c47c1210264b54c49516bda18a","机翻辅助：

只要知道[emb exp='tf.names.itsuki.tetsuo'][font color=@3]出现在犯案现场山中小屋的理由[resetfont]，或许就能找到什么线索……

如果知道[emb exp='tf.names.itsuki.tetsuo'][font color=@3]在犯罪现场的小木屋里的理由[resetfont]的话，也许会有所联系……

如果知道[emb exp='tf.names.itsuki.tetsuo']在犯罪现场的山间小屋里的理由，也许会有什么联系……[font color=@3][resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
