"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。","balloon#583f7be9a9169decbdeb5973474da03f","机翻辅助：

我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。

传达了对[emb exp='f.npc_sysname']的疑问“[emb exp='f.doubt.title']”的回答的推理。"
"balloon#d8e63b4e5116f097315104e25c693f24","原来如此，这个推理[font color=@3][emb exp='tf.names.NPC.me']也能接受[resetfont]。","balloon#d8e63b4e5116f097315104e25c693f24","机翻辅助：

原来如此，这个推理[font color=@3][emb exp='tf.names.NPC.me']也能接受[resetfont]。

原来如此，那种推理[emb exp='tf.names.NPC.me']也能理解[font color=@3]哟。[resetfont]

原来如此，这个推理[emb exp='tf.names.NPC.me']也能接受。[font color=@3][resetfont]"
"balloon#cc24a0e214e5927205a3c95f8dd1bc83","昏迷的[emb exp='tf.names.NPC.yuuki']，以及头部被某人殴打的伤势。","balloon#cc24a0e214e5927205a3c95f8dd1bc83","机翻辅助：

昏迷的[emb exp='tf.names.NPC.yuuki']，以及头部被某人殴打的伤势。

失去意识的[emb exp='tf.names.NPC.yuuki']和被谁殴打的头部受伤。

失去知觉的[emb exp='tf.names.NPC.yuuki']和被谁殴打的头部受伤。"
"balloon#c60b5d1e2292d9bb77ab34673c150f70","还有前端沾着血的球棒……","balloon#c60b5d1e2292d9bb77ab34673c150f70","机翻辅助：

还有前端沾着血的球棒……

然后，顶端有血的球棒……"
"balloon#12ab8b301c81735f9043c496d772c1e8","要用这根长球棒殴打自己的后脑勺，应该很困难吧。","balloon#12ab8b301c81735f9043c496d772c1e8","机翻辅助：

要用这根长球棒殴打自己的后脑勺，应该很困难吧。

用这么长的球棒殴打自己的后脑勺是很难的吧。

用这个长的球棒，很难打到自己的后脑勺啊。"
"balloon#4cb1c4517f223727df1da9bc97ca7b0a","的确，你说得没错。","balloon#4cb1c4517f223727df1da9bc97ca7b0a","机翻辅助：

的确，你说得没错。

确实，你说得对。

你说得没错。"
"balloon#c6628dee4093681cb17d26566c11ee31","看来[emb exp='tf.names.NPC.yuuki']是被某人袭击的可能性很高。","balloon#c6628dee4093681cb17d26566c11ee31","机翻辅助：

看来[emb exp='tf.names.NPC.yuuki']是被某人袭击的可能性很高。

[emb exp='tf.names.NPC.yuuki']被谁袭击的可能性很高呢。

[emb exp='tf.names.NPC.yuuki']被人袭击的可能性很高。"
"balloon#ba2ed29528e3583e20eb57fc92d799e4","是的，[emb exp='tf.names.NPC.yuuki']说的话似乎不是谎言。","balloon#ba2ed29528e3583e20eb57fc92d799e4","机翻辅助：

是的，[emb exp='tf.names.NPC.yuuki']说的话似乎不是谎言。

是的，[emb exp='tf.names.NPC.yuuki']的话好像没有谎言。

是的，[emb exp='tf.names.NPC.yuuki']的话似乎没有说谎。"
"balloon#479be019cf8574daa466079cdffa6634","谢谢你，多亏了[emb exp='tf.names.NPC.itsuki']，搜查行动又有所进展了。","balloon#479be019cf8574daa466079cdffa6634","机翻辅助：

谢谢你，多亏了[emb exp='tf.names.NPC.itsuki']，搜查行动又有所进展了。

谢谢，多亏了[emb exp='tf.names.NPC.itsuki']，搜查又进行了。

谢谢，托[emb exp='tf.names.NPC.itsuki']的福，搜查又有进展了。"
"balloon#cd55261d7048eae0c06c90a1b753e6c0","是的，我很高兴能帮上[emb exp='tf.names.itsuki.NPC']的忙！","balloon#cd55261d7048eae0c06c90a1b753e6c0","机翻辅助：

是的，我很高兴能帮上[emb exp='tf.names.itsuki.NPC']的忙！

是的，能帮到[emb exp='tf.names.itsuki.NPC']真是太好了！"
"balloon#734618aedb2c4d9919811d85ccba8fc8","那是真的吗？","balloon#734618aedb2c4d9919811d85ccba8fc8","机翻辅助：

那是真的吗？

这是真的吗？"
"balloon#8e6ba8d73bd7f716d70d4a3082cd3bcd","[font color=@3]我觉得你的推理[resetfont]有点不对……","balloon#8e6ba8d73bd7f716d70d4a3082cd3bcd","机翻辅助：

[font color=@3]我觉得你的推理[resetfont]有点不对……

我觉得那个推理有点不对……[font color=@3][resetfont]

不要觉得那个推理有点不一样……[font color=@3][resetfont]"
"balloon#0712fd0d86d74b1a8b4889e19d76fa10","[font color=@3]我觉得你的推理[resetfont]完全不对……","balloon#0712fd0d86d74b1a8b4889e19d76fa10","机翻辅助：

[font color=@3]我觉得你的推理[resetfont]完全不对……

不要认为那个推理是完全不同的……[font color=@3][resetfont]

我觉得那个推理完全不一样……[font color=@3][resetfont]"
"balloon#1162df6be30ff696daa2cb8d869996ba","很抱歉，我无法回答[emb exp='tf.names.itsuki.NPC']的疑问……","balloon#1162df6be30ff696daa2cb8d869996ba","机翻辅助：

很抱歉，我无法回答[emb exp='tf.names.itsuki.NPC']的疑问……

没能回答[emb exp='tf.names.itsuki.NPC']的疑问，很抱歉……"
"balloon#61b0ad2dc459f24dbd5effac174bdfff","不，请别在意。","balloon#61b0ad2dc459f24dbd5effac174bdfff","机翻辅助：

不，请别在意。

不，你别放在心上。

不，别介意。"
"balloon#a639957be42740df9604809c46fedfbc","关于这件事……","balloon#a639957be42740df9604809c46fedfbc","机翻辅助：

关于这件事……"
"balloon#b54f7cb18e332bdb84753cfec490292e","我认为有必要弄清楚[emb exp='tf.names.NPC.yuuki']身上发生的[font color=@3]具体事件[resetfont]。","balloon#b54f7cb18e332bdb84753cfec490292e","机翻辅助：

我认为有必要弄清楚[emb exp='tf.names.NPC.yuuki']身上发生的[font color=@3]具体事件[resetfont]。

我认为有必要弄清楚发生在[emb exp='tf.names.NPC.yuuki']身上的具体事件。[font color=@3][resetfont]

我觉得有必要把发生在[emb exp='tf.names.NPC.yuuki']身上的具体事件弄清楚。[font color=@3][resetfont]"
"balloon#e013bd3d768ff29637bc26b8ce8a57a1","不能就这样放弃。","balloon#e013bd3d768ff29637bc26b8ce8a57a1","机翻辅助：

不能就这样放弃。

我不能放弃。

不能放弃。"
"balloon#618030c58d98a897a67615e7a88329ed","[font color=@3][emb exp='tf.names.itsuki.yuuki']身上发生了什么事？[resetfont]再洗一次手上的线索吧。","balloon#618030c58d98a897a67615e7a88329ed","机翻辅助：

[font color=@3][emb exp='tf.names.itsuki.yuuki']身上发生了什么事？[resetfont]再洗一次手上的线索吧。

[font color=@3][emb exp='tf.names.itsuki.yuuki']到底发生了什么？让我们再一次梳理线索。[resetfont]

[font color=@3][emb exp='tf.names.itsuki.yuuki']发生了什么事。[resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
