"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。","balloon#583f7be9a9169decbdeb5973474da03f","机翻辅助：

我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。

传达了对[emb exp='f.npc_sysname']的疑问“[emb exp='f.doubt.title']”的回答的推理。"
"balloon#d8e63b4e5116f097315104e25c693f24","原来如此，这个推理[font color=@3][emb exp='tf.names.NPC.me']也能接受[resetfont]。","balloon#d8e63b4e5116f097315104e25c693f24","机翻辅助：

原来如此，这个推理[font color=@3][emb exp='tf.names.NPC.me']也能接受[resetfont]。

原来如此，那种推理[emb exp='tf.names.NPC.me']也能理解[font color=@3]哟。[resetfont]

原来如此，这个推理[emb exp='tf.names.NPC.me']也能接受。[font color=@3][resetfont]"
"balloon#2f4177d2f734fe5f3da84c0df63f98d2","虽然需要正式的搜查与验证，但以现阶段的状况证据来说，这应该是很充分的情报吧。","balloon#2f4177d2f734fe5f3da84c0df63f98d2","机翻辅助：

虽然需要正式的搜查与验证，但以现阶段的状况证据来说，这应该是很充分的情报吧。

虽然需要正式的调查和验证，但作为目前的状况证据，这是充分的信息。

虽然还需要正式的调查和验证，但作为目前的状况证据，这已经是非常充分的情报了。"
"balloon#59da00e5e95c99fc63110b234be77caf","从[emb exp='tf.names.NPC.tetsuo']约定碰面的时间，到纸条上写的叫他过去的时间，也就是……","balloon#59da00e5e95c99fc63110b234be77caf","机翻辅助：

从[emb exp='tf.names.NPC.tetsuo']约定碰面的时间，到纸条上写的叫他过去的时间，也就是……

[emb exp='tf.names.NPC.tetsuo']从约会时间到笔记的呼叫时间之间，也就是说……

[emb exp='tf.names.NPC.tetsuo']是在约定时间到笔记的呼叫时间之间，也就是说……"
"balloon#05afd249d2007dc21027a37919ef3c9a","[font color=@3]从14:50到15:00，[resetfont]很有可能是在这之间被杀害的。","balloon#05afd249d2007dc21027a37919ef3c9a","机翻辅助：

[font color=@3]从14:50到15:00，[resetfont]很有可能是在这之间被杀害的。

[font color=@3]从14:50到15:00的某个地方被杀害的可能性很高。[resetfont]

[font color=@3]很有可能是在14:50到15:00之间的某处被杀害的。[resetfont]"
"balloon#11272781ab4fd4794a6db1446f4f5885","[font color=@3][emb exp='tf.names.itsuki.tetsuo']被杀害的犯案时间[resetfont]，很有可能就是这个时间。","balloon#11272781ab4fd4794a6db1446f4f5885","机翻辅助：

[font color=@3][emb exp='tf.names.itsuki.tetsuo']被杀害的犯案时间[resetfont]，很有可能就是这个时间。

[font color=@3][emb exp='tf.names.itsuki.tetsuo']被杀的犯罪时间[resetfont]，那个时间是最有力的吧。

[font color=@3][emb exp='tf.names.itsuki.tetsuo']被杀的犯罪时间，那个时间是有力的。[resetfont]"
"balloon#a58296e0818cb061823f55c8135c8c87","感谢你们协助调查。","balloon#a58296e0818cb061823f55c8135c8c87","机翻辅助：

感谢你们协助调查。

感谢你协助调查。"
"balloon#429323690f059ae3eeb506e744b67d3b","看来可以稍微信任你了。","balloon#429323690f059ae3eeb506e744b67d3b","机翻辅助：

看来可以稍微信任你了。

我好像可以相信你一点。

我可以相信你一点。"
"balloon#734618aedb2c4d9919811d85ccba8fc8","那是真的吗？","balloon#734618aedb2c4d9919811d85ccba8fc8","机翻辅助：

那是真的吗？

这是真的吗？"
"balloon#8e6ba8d73bd7f716d70d4a3082cd3bcd","[font color=@3]我觉得你的推理[resetfont]有点不对……","balloon#8e6ba8d73bd7f716d70d4a3082cd3bcd","机翻辅助：

[font color=@3]我觉得你的推理[resetfont]有点不对……

我觉得那个推理有点不对……[font color=@3][resetfont]

不要觉得那个推理有点不一样……[font color=@3][resetfont]"
"balloon#0712fd0d86d74b1a8b4889e19d76fa10","[font color=@3]我觉得你的推理[resetfont]完全不对……","balloon#0712fd0d86d74b1a8b4889e19d76fa10","机翻辅助：

[font color=@3]我觉得你的推理[resetfont]完全不对……

不要认为那个推理是完全不同的……[font color=@3][resetfont]

我觉得那个推理完全不一样……[font color=@3][resetfont]"
"balloon#1162df6be30ff696daa2cb8d869996ba","很抱歉，我无法回答[emb exp='tf.names.itsuki.NPC']的疑问……","balloon#1162df6be30ff696daa2cb8d869996ba","机翻辅助：

很抱歉，我无法回答[emb exp='tf.names.itsuki.NPC']的疑问……

没能回答[emb exp='tf.names.itsuki.NPC']的疑问，很抱歉……"
"balloon#3f14f54a0059a384cb2c1ed159509ebc","不，请别在意。","balloon#3f14f54a0059a384cb2c1ed159509ebc","机翻辅助：

不，请别在意。

不，请不要介意。"
"balloon#fbd7aa1712f85a3e0751efb24baad9aa","关于这件事……","balloon#fbd7aa1712f85a3e0751efb24baad9aa","机翻辅助：

关于这件事……"
"balloon#962416c4160302a598e496623968c000","首先，我想厘清[font color=@3][emb exp='tf.names.NPC.tetsuo']为什么会出现在山中小屋[resetfont]。","balloon#962416c4160302a598e496623968c000","机翻辅助：

首先，我想厘清[font color=@3][emb exp='tf.names.NPC.tetsuo']为什么会出现在山中小屋[resetfont]。

首先，我想弄清楚[font color=@3][emb exp='tf.names.NPC.tetsuo']为什么会在山中小屋。[resetfont]

首先，我想弄清楚[emb exp='tf.names.NPC.tetsuo']为什么在山中小屋。[font color=@3][resetfont]"
"balloon#e013bd3d768ff29637bc26b8ce8a57a1","不能就这样放弃。","balloon#e013bd3d768ff29637bc26b8ce8a57a1","机翻辅助：

不能就这样放弃。

我不能放弃。

不能放弃。"
"balloon#3da21533aab8c328fcf856fcd7be5081","[font color=@3]重新调查一下，和[emb exp='tf.names.NPC.tetsuo']来到山中小屋[resetfont]相关的线索吧。","balloon#3da21533aab8c328fcf856fcd7be5081","机翻辅助：

[font color=@3]重新调查一下，和[emb exp='tf.names.NPC.tetsuo']来到山中小屋[resetfont]相关的线索吧。

[font color=@3]让我们重新调查一下与[emb exp='tf.names.NPC.tetsuo']来到山间小屋的理由有关的线索吧。[resetfont]

[font color=@3]让我们重新调查一下与[emb exp='tf.names.NPC.tetsuo']来到山中小屋的理由有关的线索吧。[resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
