"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。","balloon#583f7be9a9169decbdeb5973474da03f","机翻辅助：

我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。

传达了对[emb exp='f.npc_sysname']的疑问“[emb exp='f.doubt.title']”的回答的推理。"
"balloon#d8e63b4e5116f097315104e25c693f24","原来如此，这个推理[font color=@3][emb exp='tf.names.NPC.me']也能接受[resetfont]。","balloon#d8e63b4e5116f097315104e25c693f24","机翻辅助：

原来如此，这个推理[font color=@3][emb exp='tf.names.NPC.me']也能接受[resetfont]。

原来如此，那种推理[emb exp='tf.names.NPC.me']也能理解[font color=@3]哟。[resetfont]

原来如此，这个推理[emb exp='tf.names.NPC.me']也能接受。[font color=@3][resetfont]"
"balloon#27a5f69eb8ccca75abc7acb85ef97b5a","的确，[emb exp='tf.names.NPC.ebihara']欠[emb exp='tf.names.NPC.tetsuo']钱，看来是千真万确。","balloon#27a5f69eb8ccca75abc7acb85ef97b5a","机翻辅助：

的确，[emb exp='tf.names.NPC.ebihara']欠[emb exp='tf.names.NPC.tetsuo']钱，看来是千真万确。

的确，[emb exp='tf.names.NPC.ebihara']欠[emb exp='tf.names.NPC.tetsuo']钱是没错的。

确实，[emb exp='tf.names.NPC.ebihara']向[emb exp='tf.names.NPC.tetsuo']借钱是没错的。"
"balloon#c84503e89ad1fbb7e403c69f60216386","抬不起头，代表[emb exp='tf.names.NPC.ebihara']对[emb exp='tf.names.NPC.tetsuo']有所亏欠吧。","balloon#c84503e89ad1fbb7e403c69f60216386","机翻辅助：

抬不起头，代表[emb exp='tf.names.NPC.ebihara']对[emb exp='tf.names.NPC.tetsuo']有所亏欠吧。

抬不起头的话，[emb exp='tf.names.NPC.ebihara']也会输给[emb exp='tf.names.NPC.tetsuo']吧。

因为抬不起头，[emb exp='tf.names.NPC.ebihara']对[emb exp='tf.names.NPC.tetsuo']也是一种愧疚吧。"
"balloon#49056cacf2c4d060e9cc00b2ec4aad9b","我认为这可以成为动机。","balloon#49056cacf2c4d060e9cc00b2ec4aad9b","机翻辅助：

我认为这可以成为动机。

而且我认为这可以成为动机。

而且，我认为那可以成为动机。"
"balloon#8c1aa328c220742b91a84fdc3f8a0349","……或许是这样没错。","balloon#8c1aa328c220742b91a84fdc3f8a0349","机翻辅助：

……或许是这样没错。

……也许是这样。"
"balloon#3694beb3da343e4660be84ad127f88df","你挺有一套的嘛。","balloon#3694beb3da343e4660be84ad127f88df","机翻辅助：

你挺有一套的嘛。

你真能干。"
"balloon#09e8f374979fc3eaf299b5ee9b644909","真是帮了大忙。","balloon#09e8f374979fc3eaf299b5ee9b644909","机翻辅助：

真是帮了大忙。

帮了大忙了。

你帮了我大忙了。"
"balloon#35863d74654f6e7de8c4436b8a04fd83","是的，能帮上[emb exp='tf.names.itsuki.NPC']的忙真是太好了！","balloon#35863d74654f6e7de8c4436b8a04fd83","机翻辅助：

是的，能帮上[emb exp='tf.names.itsuki.NPC']的忙真是太好了！

是的，能帮到[emb exp='tf.names.itsuki.NPC']真是太好了！"
"balloon#dcdba4db172353b6d0cd30fca90b2fa5","看来我可以稍微信任你了。","balloon#dcdba4db172353b6d0cd30fca90b2fa5","机翻辅助：

看来我可以稍微信任你了。

我可以相信你一点。"
"balloon#73708cacfa3e7687d6d3656205f2d12a","下次再拜托你了。","balloon#73708cacfa3e7687d6d3656205f2d12a","机翻辅助：

下次再拜托你了。

我会再拜托你的。"
"balloon#dee5e396785fd4700d139f06c2f4a830","真的吗？","balloon#dee5e396785fd4700d139f06c2f4a830","机翻辅助：

真的吗？

真的是这样吗？"
"balloon#04f7f12ab2b6ade3f628ae3f1d3edcfe","[font color=@3]我觉得你的推理[resetfont]有点不对……","balloon#04f7f12ab2b6ade3f628ae3f1d3edcfe","机翻辅助：

[font color=@3]我觉得你的推理[resetfont]有点不对……

我觉得那个推理有点不一样……[font color=@3][resetfont]

这个推理，我觉得有点不对……[font color=@3][resetfont]"
"balloon#ec11a8ed2ccfe17b201da260aaa88bd2","[font color=@3]我觉得你的推理[resetfont]完全不对……","balloon#ec11a8ed2ccfe17b201da260aaa88bd2","机翻辅助：

[font color=@3]我觉得你的推理[resetfont]完全不对……

我认为那个推理是完全不同的……[font color=@3][resetfont]

这个推理，我觉得完全不一样……[font color=@3][resetfont]"
"balloon#1162df6be30ff696daa2cb8d869996ba","很抱歉，我无法回答[emb exp='tf.names.itsuki.NPC']的疑问……","balloon#1162df6be30ff696daa2cb8d869996ba","机翻辅助：

很抱歉，我无法回答[emb exp='tf.names.itsuki.NPC']的疑问……

没能回答[emb exp='tf.names.itsuki.NPC']的疑问，很抱歉……"
"balloon#c1c84092698aef1f95564c2e998b82de","我对你没有那么高的期待哦。","balloon#c1c84092698aef1f95564c2e998b82de","机翻辅助：

我对你没有那么高的期待哦。

我对你没那么期待。"
"balloon#fbd7aa1712f85a3e0751efb24baad9aa","关于这件事……","balloon#fbd7aa1712f85a3e0751efb24baad9aa","机翻辅助：

关于这件事……"
"balloon#c7d3d1e604d96a1a4407e34f23760eb4","[font color=@3][emb exp='tf.names.NPC.ebihara']对[emb exp='tf.names.NPC.tetsuo']有什么恩义[resetfont]，看来有必要弄清楚。","balloon#c7d3d1e604d96a1a4407e34f23760eb4","机翻辅助：

[font color=@3][emb exp='tf.names.NPC.ebihara']对[emb exp='tf.names.NPC.tetsuo']有什么恩义[resetfont]，看来有必要弄清楚。

[font color=@3]看来有必要弄清楚[resetfont][emb exp='tf.names.NPC.ebihara']对[emb exp='tf.names.NPC.tetsuo']有什么恩情。

[font color=@3][emb exp='tf.names.NPC.ebihara']对[emb exp='tf.names.NPC.tetsuo']有什么恩情呢。[resetfont]"
"balloon#e013bd3d768ff29637bc26b8ce8a57a1","不能就这样放弃。","balloon#e013bd3d768ff29637bc26b8ce8a57a1","机翻辅助：

不能就这样放弃。

我不能放弃。

不能放弃。"
"balloon#69516452971917d063e9c48445e5e6b1","[font color=@3]重新检视线索，看看有没有[resetfont]和[emb exp='tf.names.itsuki.tetsuo']的恩情有关的事情。","balloon#69516452971917d063e9c48445e5e6b1","机翻辅助：

[font color=@3]重新检视线索，看看有没有[resetfont]和[emb exp='tf.names.itsuki.tetsuo']的恩情有关的事情。

[font color=@3]让我们重新审视一下线索，看看有没有与对[emb exp='tf.names.itsuki.tetsuo']的恩情有关的故事。[resetfont]

[font color=@3]让我们重新审视一下线索，看看有没有可能对[emb exp='tf.names.itsuki.tetsuo']报恩的故事。[resetfont]"
"speaker_主人公","主人公","speaker_主人公",""
