"source","target","id","developer_comments"
"balloon#583f7be9a9169decbdeb5973474da03f","我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。","balloon#583f7be9a9169decbdeb5973474da03f","机翻辅助：

我将推理出的答案告诉[emb exp='f.npc_sysname']，回答它[emb exp='f.doubt.title']的疑问。

传达了对[emb exp='f.npc_sysname']的疑问“[emb exp='f.doubt.title']”的回答的推理。"
"balloon#7d4a92ad15ccebc08b18406d65653a52","如果是这个推理的话，[font color=@3]我就能接受了[resetfont]！","balloon#7d4a92ad15ccebc08b18406d65653a52","机翻辅助：

如果是这个推理的话，[font color=@3]我就能接受了[resetfont]！

如果是这个推理的话，[font color=@3]能接受呢[resetfont]！

如果是那个推理，[font color=@3]能理解[resetfont]！"
"balloon#58deb4026d47e1ca6dd4d8fc1fcf5b1a","如果袭击[emb exp='tf.names.NPC.tetsuo']的犯人，就是袭击[emb exp='tf.names.NPC.me']的犯人……","balloon#58deb4026d47e1ca6dd4d8fc1fcf5b1a","机翻辅助：

如果袭击[emb exp='tf.names.NPC.tetsuo']的犯人，就是袭击[emb exp='tf.names.NPC.me']的犯人……

一想到袭击[emb exp='tf.names.NPC.tetsuo']的犯人袭击了[emb exp='tf.names.NPC.me']……

一想到袭击[emb exp='tf.names.NPC.tetsuo']的凶手袭击了[emb exp='tf.names.NPC.me']……"
"balloon#2e63483326d106a95c89df1c17190a98","[font color=@3][emb exp='tf.names.NPC.tetsuo']在犯案时间有不在场证明[resetfont]，所以不是犯人。[emb exp='tf.names.NPC.itsuki']","balloon#2e63483326d106a95c89df1c17190a98","机翻辅助：

[font color=@3][emb exp='tf.names.NPC.tetsuo']在犯案时间有不在场证明[resetfont]，所以不是犯人。[emb exp='tf.names.NPC.itsuki']

[emb exp='tf.names.NPC.tetsuo']的犯罪时间有不在场证明。[emb exp='tf.names.NPC.itsuki']不是犯人。[font color=@3][resetfont]

[emb exp='tf.names.NPC.tetsuo']的犯案时间有不在场证明[font color=@3][emb exp='tf.names.NPC.itsuki']不是犯人。[resetfont]"
"balloon#f5d2c1409d77a6ede925df93db37393e","还有，关于[emb exp='tf.names.NPC.mashima']……","balloon#f5d2c1409d77a6ede925df93db37393e","机翻辅助：

还有，关于[emb exp='tf.names.NPC.mashima']……"
"balloon#018bafbfdc2cb3319691a07d49dd4cb3","[font color=@3][emb exp='tf.names.NPC.itsuki']和我有不在场证明，所以不是犯人[resetfont]。","balloon#018bafbfdc2cb3319691a07d49dd4cb3","机翻辅助：

[font color=@3][emb exp='tf.names.NPC.itsuki']和我有不在场证明，所以不是犯人[resetfont]。

和[emb exp='tf.names.NPC.itsuki']在同一时间有不在场证明，所以不是犯人。[font color=@3][resetfont]"
"balloon#65ad7750656604d18b675a778813c7d6","没错，[font color=@3][emb exp='tf.names.itsuki.me']和[emb exp='tf.names.itsuki.mashima']两个人不可能犯案[resetfont]。","balloon#65ad7750656604d18b675a778813c7d6","机翻辅助：

没错，[font color=@3][emb exp='tf.names.itsuki.me']和[emb exp='tf.names.itsuki.mashima']两个人不可能犯案[resetfont]。

是的，对[emb exp='tf.names.itsuki.me']和[emb exp='tf.names.itsuki.mashima']两个人来说，犯罪是不可能的。[font color=@3][resetfont]

对[emb exp='tf.names.itsuki.me']和[emb exp='tf.names.itsuki.mashima']两人来说，犯罪是不可能的。[font color=@3][resetfont]"
"balloon#9fb77abe87dd3e6133d72cdd64c888a0","这么一来，能够袭击[emb exp='tf.names.NPC.me']的人就有限了……","balloon#9fb77abe87dd3e6133d72cdd64c888a0","机翻辅助：

这么一来，能够袭击[emb exp='tf.names.NPC.me']的人就有限了……

这样一来，能攻击[emb exp='tf.names.NPC.me']的人就有限了……

那样的话，能袭击[emb exp='tf.names.NPC.me']的人是有限的……"
"balloon#496564c15aad593f5736b0edfcf4029a","没错，剩下的嫌疑人……","balloon#496564c15aad593f5736b0edfcf4029a","机翻辅助：

没错，剩下的嫌疑人……

是的，剩下的嫌疑人……

对，剩下的嫌疑人是……"
"balloon#8d4bfd364bd0bdaab835cd0c432f5d71","我又被[emb exp='tf.names.NPC.itsuki']救了一次呢。","balloon#8d4bfd364bd0bdaab835cd0c432f5d71","机翻辅助：

我又被[emb exp='tf.names.NPC.itsuki']救了一次呢。

又被[emb exp='tf.names.NPC.itsuki']救了呢。"
