"source","target","id","developer_comments"
"balloon#4762ce2670af6ba575b6ebfebee1c3b0","关于[emb exp='tf.names.NPC.tetsuo']的事件，调查实在毫无进展……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]已经无计可施了。","balloon#4762ce2670af6ba575b6ebfebee1c3b0","机翻辅助：

关于[emb exp='tf.names.NPC.tetsuo']的事件，调查实在毫无进展……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]已经无计可施了。

关于[emb exp='tf.names.NPC.tetsuo']的事情，怎么也调查不下去……[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]真是一筹莫展。

关于[emb exp='tf.names.NPC.tetsuo']的事，调查怎么也没有进展……我走投无路了。[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]"
"balloon#068146eed95d600c4aac1dc7d6549b83","所以我想从别的角度调查事件。","balloon#068146eed95d600c4aac1dc7d6549b83","机翻辅助：

所以我想从别的角度调查事件。

所以，我想从别的角度稍微探究一下事件。

因此，我想从另一个角度来探索事件。"
"balloon#66fe65a920b34bf20046c1269931cb53","至于另一件事件，也就是发生在[emb exp='tf.names.NPC.yuuki']身上的事件。","balloon#66fe65a920b34bf20046c1269931cb53","机翻辅助：

至于另一件事件，也就是发生在[emb exp='tf.names.NPC.yuuki']身上的事件。

另一个事件，关于发生在[emb exp='tf.names.NPC.yuuki']身上的事件。

另一方面，关于发生在[emb exp='tf.names.NPC.yuuki']身上的事件。"
"balloon#b2365103ce2749b06a2159f5be865c03","虽然她说自己是被袭击，但说到底[font color=@3][emb exp='tf.names.NPC.yuuki']为什么会倒在这里[resetfont]呢？","balloon#b2365103ce2749b06a2159f5be865c03","机翻辅助：

虽然她说自己是被袭击，但说到底[font color=@3][emb exp='tf.names.NPC.yuuki']为什么会倒在这里[resetfont]呢？

据说她遭到了袭击，那么[emb exp='tf.names.NPC.yuuki']为什么会倒在这里呢？[font color=@3][resetfont]

虽然说她被袭击了，但是[emb exp='tf.names.NPC.yuuki']为什么会倒在这里呢？[font color=@3][resetfont]"
"balloon#0580526df7c116f8330501c4dd7a3d25","[emb exp='tf.names.itsuki.NPC']似乎很在意[font color=@3][emb exp='tf.names.itsuki.yuuki']倒在这里[resetfont]这件事。","balloon#0580526df7c116f8330501c4dd7a3d25","机翻辅助：

[emb exp='tf.names.itsuki.NPC']似乎很在意[font color=@3][emb exp='tf.names.itsuki.yuuki']倒在这里[resetfont]这件事。

[emb exp='tf.names.itsuki.NPC']，是在意[emb exp='tf.names.itsuki.yuuki']倒下的事吗？[font color=@3][resetfont]

[emb exp='tf.names.itsuki.NPC']是否在意[emb exp='tf.names.itsuki.yuuki']倒下的事情。[font color=@3][resetfont]"
"balloon#b97fe8ed9ff4145ef87b87cf1a2bf19d","原本应该有[emb exp='tf.names.NPC.tetsuo']在的地方，却以互换的形式倒着[emb exp='tf.names.NPC.yuuki']。","balloon#b97fe8ed9ff4145ef87b87cf1a2bf19d","机翻辅助：

原本应该有[emb exp='tf.names.NPC.tetsuo']在的地方，却以互换的形式倒着[emb exp='tf.names.NPC.yuuki']。

在应该有[emb exp='tf.names.NPC.tetsuo']的地方，以更换的形式倒下了[emb exp='tf.names.NPC.yuuki']。

[emb exp='tf.names.NPC.tetsuo']倒在了原本应该在的地方。[emb exp='tf.names.NPC.yuuki']"
"balloon#55741250bf56cadd95871090fd70bc17","我想从这方面调查事件，看看究竟发生了什么事。","balloon#55741250bf56cadd95871090fd70bc17","机翻辅助：

我想从这方面调查事件，看看究竟发生了什么事。

到底发生了什么，我想从这方面探索事件。

到底发生了什么事，我想从这方面对事件进行调查。"
"balloon#2a8908588b1e23609087a04c33a7544a","如果查到什么，可以告诉我吗？","balloon#2a8908588b1e23609087a04c33a7544a","机翻辅助：

如果查到什么，可以告诉我吗？

如果知道了什么，能告诉我吗？"
"balloon#352433f5e3dface34b417ebebe1baa3a","是，我马上向[emb exp='tf.names.itsuki.NPC']报告！","balloon#352433f5e3dface34b417ebebe1baa3a","机翻辅助：

是，我马上向[emb exp='tf.names.itsuki.NPC']报告！

好的，马上向[emb exp='tf.names.itsuki.NPC']报告！

好，我马上向[emb exp='tf.names.itsuki.NPC']报告！"
"balloon#a58296e0818cb061823f55c8135c8c87","感谢你们协助调查。","balloon#a58296e0818cb061823f55c8135c8c87","机翻辅助：

感谢你们协助调查。

感谢你协助调查。"
