"source","target","id","developer_comments"
"balloon#397e5607000f4df11a7230a03b46625b","怀疑[emb exp='tf.names.NPC.kumiko']，真是对不起它。","balloon#397e5607000f4df11a7230a03b46625b","机翻辅助：

怀疑[emb exp='tf.names.NPC.kumiko']，真是对不起它。

怀疑[emb exp='tf.names.NPC.kumiko']做了坏事啊。

怀疑[emb exp='tf.names.NPC.kumiko']做了坏事。"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#4f9b5f4c26265aae3cd162dce147b124","[emb exp='tf.names.itsuki.kumiko']似乎理解了[emb exp='tf.names.itsuki.NPC']不可能犯罪。","balloon#4f9b5f4c26265aae3cd162dce147b124","机翻辅助：

[emb exp='tf.names.itsuki.kumiko']似乎理解了[emb exp='tf.names.itsuki.NPC']不可能犯罪。

[emb exp='tf.names.itsuki.kumiko']似乎认为[emb exp='tf.names.itsuki.NPC']不可能犯案。

[emb exp='tf.names.itsuki.kumiko']似乎也认为自己不可能犯案。[emb exp='tf.names.itsuki.NPC']"
"balloon#bad017ae54c042ec120ce04912df29a9","原来[emb exp='tf.names.NPC.kumiko']和[emb exp='tf.names.NPC.mashima']在一起啊！","balloon#bad017ae54c042ec120ce04912df29a9","机翻辅助：

原来[emb exp='tf.names.NPC.kumiko']和[emb exp='tf.names.NPC.mashima']在一起啊！"
"balloon#0de6f56c031f6bc2b431ae8b2c12f2e7","虽然不知道和那场骚动有没有关系，但我很欢迎[emb exp='tf.names.NPC.kumiko']的情报哦！","balloon#0de6f56c031f6bc2b431ae8b2c12f2e7","机翻辅助：

虽然不知道和那场骚动有没有关系，但我很欢迎[emb exp='tf.names.NPC.kumiko']的情报哦！

虽然不知道是不是和骚动有关，但是[emb exp='tf.names.NPC.kumiko']的情报是非常欢迎的！

虽然不知道是不是和骚动有关，但是[emb exp='tf.names.NPC.kumiko']的情报非常欢迎哦！"
"balloon#8fc60773864f1dd35eb466f9a077ca27","看来[emb exp='tf.names.itsuki.NPC']怀疑的[emb exp='tf.names.itsuki.kumiko']的情报，似乎派上用场了。","balloon#8fc60773864f1dd35eb466f9a077ca27","机翻辅助：

看来[emb exp='tf.names.itsuki.NPC']怀疑的[emb exp='tf.names.itsuki.kumiko']的情报，似乎派上用场了。

[emb exp='tf.names.itsuki.NPC']所怀疑的[emb exp='tf.names.itsuki.kumiko']的情报，好像派上用场了。

[emb exp='tf.names.itsuki.NPC']怀疑的[emb exp='tf.names.itsuki.kumiko']的信息好像起到了作用。"
"balloon#0523faa8602360b3d3f3b9b146ce784c","[font color=@3]12:43[resetfont]原来[emb exp='tf.names.NPC.kumiko']和[emb exp='tf.names.NPC.mashima']在一起啊。[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]那应该可以相信吧！","balloon#0523faa8602360b3d3f3b9b146ce784c","机翻辅助：

[font color=@3]12:43[resetfont]原来[emb exp='tf.names.NPC.kumiko']和[emb exp='tf.names.NPC.mashima']在一起啊。[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]那应该可以相信吧！

[font color=@3][emb exp='tf.names.NPC.kumiko']和[emb exp='tf.names.NPC.mashima']在一起了吗。[resetfont]这个相信也不错啊！[l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]

[font color=@3][emb exp='tf.names.NPC.kumiko']和[emb exp='tf.names.NPC.mashima']在一起了吗？那个好像可以相信啊！[resetfont][l][chara_mod time=""@f1"" name=""NPC"" face=""normal""]"
"balloon#e58da7afdab6c636723c3057067a35c3","可是啊，这和小火灾有什么关系？","balloon#e58da7afdab6c636723c3057067a35c3","机翻辅助：

可是啊，这和小火灾有什么关系？

但是，这和骚动有什么关系吗？

不过啊，这和骚动有什么关系吗？"
"balloon#3f276249147e5bd9d2e78a5e9490f5e5","[emb exp='tf.names.NPC.kumiko']发现起火点[font color=@3]是12:53[resetfont]吧。","balloon#3f276249147e5bd9d2e78a5e9490f5e5","机翻辅助：

[emb exp='tf.names.NPC.kumiko']发现起火点[font color=@3]是12:53[resetfont]吧。

[emb exp='tf.names.NPC.kumiko']是在12:53发现起火点的吧。[font color=@3][resetfont]

[emb exp='tf.names.NPC.kumiko']是在12:53发现火源的吧。[font color=@3][resetfont]"
"balloon#fa3d72ffa48811c608298f8667ae79af","他们两个的不在场证明还没证明啦[font color=@3]！[resetfont]","balloon#fa3d72ffa48811c608298f8667ae79af","机翻辅助：

他们两个的不在场证明还没证明啦[font color=@3]！[resetfont]

另外2人的不在场证明没有被证明[font color=@3]！[resetfont]

另外两个人的不在场证明还没有得到证明。[font color=@3][resetfont]"
"balloon#82556f2f51a19e1f6cd47876d913bc95","虽然他们的证词受到采信，但警方似乎认为他们和那场小骚动无关。","balloon#82556f2f51a19e1f6cd47876d913bc95","机翻辅助：

虽然他们的证词受到采信，但警方似乎认为他们和那场小骚动无关。

两人的证词虽然被相信了，但是被认为和这次的骚动没有关系。

虽然相信了两个人的证词，但是被认为和骚动没有关系。"
"speaker_主人公","主人公","speaker_主人公",""
