"source","target","id","developer_comments"
"balloon#9c9cd241d9eea2421c69a45ac2aee1aa","对，我认为那个时间有不在场证明的[emb exp='tf.names.NPC.itsuki']不是犯人。","balloon#9c9cd241d9eea2421c69a45ac2aee1aa","机翻辅助：

对，我认为那个时间有不在场证明的[emb exp='tf.names.NPC.itsuki']不是犯人。

嗯，那个时间有不在场证明的[emb exp='tf.names.NPC.itsuki']，我认为不是凶手。

嗯，那个时间有不在场证明的[emb exp='tf.names.NPC.itsuki']，我觉得不是犯人。"
"balloon#35f78408c7c07991fbdc2fea89851e31","怀疑你，真的很抱歉。","balloon#35f78408c7c07991fbdc2fea89851e31","机翻辅助：

怀疑你，真的很抱歉。

我很怀疑，真的很抱歉。

让你怀疑我，真的很抱歉。"
"balloon#df2272fcde5ee6d175a672bd5db34dd8","很好，看来[emb exp='tf.names.itsuki.NPC']已经不怀疑[emb exp='tf.names.itsuki_p.me']了。","balloon#df2272fcde5ee6d175a672bd5db34dd8","机翻辅助：

很好，看来[emb exp='tf.names.itsuki.NPC']已经不怀疑[emb exp='tf.names.itsuki_p.me']了。

好吧，[emb exp='tf.names.itsuki.NPC']好像已经不再怀疑[emb exp='tf.names.itsuki_p.me']了。"
"balloon#7657724b67a374d01bfa17d76acb24a7","[font color=@3]12:43[resetfont]你和[emb exp='tf.names.NPC.yohei']在一起呢。","balloon#7657724b67a374d01bfa17d76acb24a7","机翻辅助：

[font color=@3]12:43[resetfont]你和[emb exp='tf.names.NPC.yohei']在一起呢。

[font color=@3]你和[emb exp='tf.names.NPC.yohei']在一起啊。[resetfont]

[font color=@3]你和[emb exp='tf.names.NPC.yohei']在一起了呢。[resetfont]"
"balloon#ceb0b861c268a4a163331795c4b9728b","既然那孩子这么说，应该就是真的吧。","balloon#ceb0b861c268a4a163331795c4b9728b","机翻辅助：

既然那孩子这么说，应该就是真的吧。

那孩子这么说的话应该是真的。

如果那孩子这么说的话，那是真的吧。"
"balloon#9680cc61976e4311a5a0d84a09bf033f","可是，[emb exp='tf.names.NPC.me']是在[font color=@3]12:53[resetfont]发现火源的。","balloon#9680cc61976e4311a5a0d84a09bf033f","机翻辅助：

可是，[emb exp='tf.names.NPC.me']是在[font color=@3]12:53[resetfont]发现火源的。

但是，[emb exp='tf.names.NPC.me']是在12:53发现起火点的。[font color=@3][resetfont]

但是，[emb exp='tf.names.NPC.me']发现火源是在12:53。[font color=@3][resetfont]"
"balloon#75c639891cb37b878808fe1f1f8d66a4","你和[emb exp='tf.names.NPC.yohei']见面，的确是在事件发生的不久前。","balloon#75c639891cb37b878808fe1f1f8d66a4","机翻辅助：

你和[emb exp='tf.names.NPC.yohei']见面，的确是在事件发生的不久前。

的确，你和[emb exp='tf.names.NPC.yohei']见面好像是在事件发生之前。

确实你和[emb exp='tf.names.NPC.yohei']见面是在事件发生之前的事情。"
"balloon#a1a817eceff5327c56a4d3c9d06be99e","可是，那不代表你的[font color=@3]不在场证明成立[resetfont]哦。","balloon#a1a817eceff5327c56a4d3c9d06be99e","机翻辅助：

可是，那不代表你的[font color=@3]不在场证明成立[resetfont]哦。

但是，这样你的不在场证明就不成立了。[font color=@3][resetfont]

但是，你的不在场证明并不是成立的。[font color=@3][resetfont]"
"balloon#f86654d0064de45d1969e8776c91ab58","虽然大家愿意相信[emb exp='tf.names.itsuki.yohei']的证词，但还是觉得它和那场骚动无关。","balloon#f86654d0064de45d1969e8776c91ab58","机翻辅助：

虽然大家愿意相信[emb exp='tf.names.itsuki.yohei']的证词，但还是觉得它和那场骚动无关。

虽然大家相信了[emb exp='tf.names.itsuki.yohei']的证词，但是大家都认为这和这场骚动没有关系。

虽然相信了[emb exp='tf.names.itsuki.yohei']的证词，但却被认为与骚动无关。"
"speaker_主人公","主人公","speaker_主人公",""
