"source","target","id","developer_comments"
"balloon#1ca61b856aa9f45153675232a5c225ff","事到如今，已经没办法隐瞒了。","balloon#1ca61b856aa9f45153675232a5c225ff","机翻辅助：

事到如今，已经没办法隐瞒了。

事到如今，我也没办法隐瞒了。

事到如今，也没什么好隐瞒的了。"
"balloon#9546b2196a0fc3c69c99fee424fc4f38","没错，是[emb exp='tf.names.NPC.me']踩熄火柴的。","balloon#9546b2196a0fc3c69c99fee424fc4f38","机翻辅助：

没错，是[emb exp='tf.names.NPC.me']踩熄火柴的。

对，是[emb exp='tf.names.NPC.me']踩灭了火柴。

没错，是[emb exp='tf.names.NPC.me']踩灭了火柴。"
"balloon#d1ed223fd32ca74cefac0b66ef57b0b3","但希望你相信我。","balloon#d1ed223fd32ca74cefac0b66ef57b0b3","机翻辅助：

但希望你相信我。

但是我希望你相信。

但是希望你相信我。"
"balloon#bb406b3087b26651334c95847fc1c853","[emb exp='tf.names.NPC.me']并没有引起小火灾。","balloon#bb406b3087b26651334c95847fc1c853","机翻辅助：

[emb exp='tf.names.NPC.me']并没有引起小火灾。

[emb exp='tf.names.NPC.me']没有引起什么骚动。

[emb exp='tf.names.NPC.me']并没有引起什么骚动。"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#dbb02cb58c218ac6c8326170d619af3c","[emb exp='tf.names.itsuki.NPC']承认火柴是他的，但否认和小火灾有关……","balloon#dbb02cb58c218ac6c8326170d619af3c","机翻辅助：

[emb exp='tf.names.itsuki.NPC']承认火柴是他的，但否认和小火灾有关……

[emb exp='tf.names.itsuki.NPC']承认是火柴的主人，不过，模糊地与吵闹的关系否定了……

[emb exp='tf.names.itsuki.NPC']承认了火柴的主人，但否认了这与骚动的关系……"
"balloon#d7078d10cd2900d3db2aa0411bb97f15","只是火柴掉在地上而已吧？","balloon#d7078d10cd2900d3db2aa0411bb97f15","机翻辅助：

只是火柴掉在地上而已吧？

只是火柴掉在地上了吧？

只是地上掉了一根火柴吧？"
"balloon#1e27d5d15b4200696705beceb75ad35f","有这么稀奇吗？","balloon#1e27d5d15b4200696705beceb75ad35f","机翻辅助：

有这么稀奇吗？

那么稀奇啊。

有那么稀奇吗？"
"balloon#5e2ad53a5cbf32f152e1642a1c0a5f87","是没错啦……","balloon#5e2ad53a5cbf32f152e1642a1c0a5f87","机翻辅助：

是没错啦……

话虽如此……

那也是……"
"balloon#5052f6d7d4743bcd56bf0760a22ca168","但为什么他不怀疑和小火灾有关呢？","balloon#5052f6d7d4743bcd56bf0760a22ca168","机翻辅助：

但为什么他不怀疑和小火灾有关呢？

为什么不怀疑这和骚动的关系呢？

为什么不怀疑这与骚动有关呢？"
"speaker_主人公","主人公","speaker_主人公",""
