"source","target","id","developer_comments"
"balloon#a36e52e0e4c10fade7873d1cf7894413","是她刚才说的，窗户被夹了镜片，而且半开着。","balloon#a36e52e0e4c10fade7873d1cf7894413","机翻辅助：

是她刚才说的，窗户被夹了镜片，而且半开着。

你刚才跟我说的，因为镜头被卡住，窗户半开的事。

刚才跟我说的，是镜头夹着窗户半开的故事。"
"balloon#c3ea3b586b7626663aeb6d22da06f64e","话说回来，是谁做出这种事呢……？","balloon#c3ea3b586b7626663aeb6d22da06f64e","机翻辅助：

话说回来，是谁做出这种事呢……？

即便如此，谁做了那样的事呢……？

不过，到底是谁干的呢……？"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#86384eed017d7e2c30374d9d76fbf0a9","看来，不是[emb exp='tf.names.itsuki.kumiko']打开窗户的。","balloon#86384eed017d7e2c30374d9d76fbf0a9","机翻辅助：

看来，不是[emb exp='tf.names.itsuki.kumiko']打开窗户的。

看来，并不是[emb exp='tf.names.itsuki.kumiko']打开了窗户。

看来[emb exp='tf.names.itsuki.kumiko']并没有打开窗户。"
"balloon#6e02565af5c8c8d0b50d434a89734552","摄影棚的窗户平常都是关着的，是有人打开的吗……？","balloon#6e02565af5c8c8d0b50d434a89734552","机翻辅助：

摄影棚的窗户平常都是关着的，是有人打开的吗……？

工作室的窗户平时是关着的，是谁打开的呢……？

工作室的窗户平时都是关着的，不知道是谁打开的……？"
"balloon#17b744a3a4eb5cf0f78cea8c536b939c","对了，说到窗户，我想起刚才说过的事……","balloon#17b744a3a4eb5cf0f78cea8c536b939c","机翻辅助：

对了，说到窗户，我想起刚才说过的事……

对了，说到窗户，刚才说过了……

对了，说到窗户就是刚才说的话……"
"balloon#aceaa34b2f793906a1b6592e206c59f8","为了灭火而急忙把窗户全部打开时，窗户已经半开着了。","balloon#aceaa34b2f793906a1b6592e206c59f8","机翻辅助：

为了灭火而急忙把窗户全部打开时，窗户已经半开着了。

为了灭火慌忙把窗户全开的时候，我想起了窗户已经半开了。

我想起来了，为了灭火，慌忙把窗户全打开的时候，窗户已经半开了。"
"balloon#abe9de3533d16b6c64b3f98cc6a9a8b4","然后打开窗户时，[font color=@3]好像有听到某种东西掉下来的声音。[resetfont]","balloon#abe9de3533d16b6c64b3f98cc6a9a8b4","机翻辅助：

然后打开窗户时，[font color=@3]好像有听到某种东西掉下来的声音。[resetfont]

然后打开窗户的时候，好像有什么东西掉下来的声音。[font color=@3][resetfont]

然后打开窗户的时候，听到了什么落下的声音。[font color=@3][resetfont]"
"balloon#5e58f2acdb37ddb0dc214f5fa5a9b81a","看来，不是[emb exp='tf.names.itsuki.kumiko']把窗户打开一半的。","balloon#5e58f2acdb37ddb0dc214f5fa5a9b81a","机翻辅助：

看来，不是[emb exp='tf.names.itsuki.kumiko']把窗户打开一半的。

看来[emb exp='tf.names.itsuki.kumiko']并没有把窗户半开。

看来，[emb exp='tf.names.itsuki.kumiko']并没有把窗户半开。"
"speaker_主人公","主人公","speaker_主人公",""
