"source","target","id","developer_comments"
"balloon#07e88527cc08aaedc64b9decde01b11e","就像[emb exp='tf.names.NPC.me']刚才说的，当时是我踩熄火柴的。","balloon#07e88527cc08aaedc64b9decde01b11e","机翻辅助：

就像[emb exp='tf.names.NPC.me']刚才说的，当时是我踩熄火柴的。

正如[emb exp='tf.names.NPC.me']刚才说的，当时我把火柴踩灭了。

就像[emb exp='tf.names.NPC.me']刚才说的，是我把火柴踩灭的。"
"balloon#d1ed223fd32ca74cefac0b66ef57b0b3","但希望你相信我。","balloon#d1ed223fd32ca74cefac0b66ef57b0b3","机翻辅助：

但希望你相信我。

但是我希望你相信。

但是希望你相信我。"
"balloon#bb406b3087b26651334c95847fc1c853","[emb exp='tf.names.NPC.me']并没有引起小火灾。","balloon#bb406b3087b26651334c95847fc1c853","机翻辅助：

[emb exp='tf.names.NPC.me']并没有引起小火灾。

[emb exp='tf.names.NPC.me']没有引起什么骚动。

[emb exp='tf.names.NPC.me']并没有引起什么骚动。"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#dbb02cb58c218ac6c8326170d619af3c","[emb exp='tf.names.itsuki.NPC']承认火柴是他的，但否认和小火灾有关……","balloon#dbb02cb58c218ac6c8326170d619af3c","机翻辅助：

[emb exp='tf.names.itsuki.NPC']承认火柴是他的，但否认和小火灾有关……

[emb exp='tf.names.itsuki.NPC']承认是火柴的主人，不过，模糊地与吵闹的关系否定了……

[emb exp='tf.names.itsuki.NPC']承认了火柴的主人，但否认了这与骚动的关系……"
"balloon#b7bf14473fedb72e62e462065d6fbed9","你问这个就表示……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]难道你在怀疑[emb exp='tf.names.NPC.me']吗？","balloon#b7bf14473fedb72e62e462065d6fbed9","机翻辅助：

你问这个就表示……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]难道你在怀疑[emb exp='tf.names.NPC.me']吗？

问那个的话……[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]难道[emb exp='tf.names.NPC.me']被你怀疑了吗？

问那个也就是说……难不成[emb exp='tf.names.NPC.me']被你怀疑了？[l][chara_mod time=""@f1"" name=""NPC"" face=""badsurprise""]"
"balloon#0fd01c33f78a97ea8f76535196016c72","不、不是那样……","balloon#0fd01c33f78a97ea8f76535196016c72","机翻辅助：

不、不是那样……

不、不是这样的……

哎呀，不是那样的……"
"balloon#88f90b44ec8fba04630288a17ac45178","算了。[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]就像你说的，我12:45左右去了照相馆。","balloon#88f90b44ec8fba04630288a17ac45178","机翻辅助：

算了。[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]就像你说的，我12:45左右去了照相馆。

好啊。[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]正如你所说，12:45左右去了照相馆。

算了。正如你所说，12:45左右去了照相馆。[l][chara_mod time=""@f1"" name=""NPC"" face=""stunned""]"
"balloon#8d59d7246cfd1ccb193e1be7c69d13cc","可是，这和事件无关。","balloon#8d59d7246cfd1ccb193e1be7c69d13cc","机翻辅助：

可是，这和事件无关。

但是，和事件无关。

但是，和事件没有关系。"
"balloon#a6acd0608f1647ea6b7d20bb729a93f3","事情就说到这里吧？","balloon#a6acd0608f1647ea6b7d20bb729a93f3","机翻辅助：

事情就说到这里吧？

以上就是故事了吗？

话到此为止可以吗？"
"balloon#10e71e61cf1e81fba82e9c53ed5395b0","看来对[emb exp='tf.names.itsuki.NPC']而言，这是个不想被问的问题……","balloon#10e71e61cf1e81fba82e9c53ed5395b0","机翻辅助：

看来对[emb exp='tf.names.itsuki.NPC']而言，这是个不想被问的问题……

看来对于[emb exp='tf.names.itsuki.NPC']来说，这是一个不想被问到的问题……

看来对[emb exp='tf.names.itsuki.NPC']来说，这是一个不想被问到的问题……"
"speaker_主人公","主人公","speaker_主人公",""
