"source","target","id","developer_comments"
"balloon#83bb948599a4b9d4068486052807c4c8","怀疑[emb exp='tf.names.NPC.kamishiro']真是失策。","balloon#83bb948599a4b9d4068486052807c4c8","机翻辅助：

怀疑[emb exp='tf.names.NPC.kamishiro']真是失策。

怀疑[emb exp='tf.names.NPC.kamishiro']的事，是失败啊。

我怀疑[emb exp='tf.names.NPC.kamishiro']是失败的。"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……","balloon#9c1a2d238dba9a227727e6958e4f48f5",""
"balloon#a271c15da6be3950704c4c07491413f3","这件事我已经和[emb exp='tf.names.itsuki.kamishiro']他们三个人谈过了，应该够了吧。","balloon#a271c15da6be3950704c4c07491413f3","机翻辅助：

这件事我已经和[emb exp='tf.names.itsuki.kamishiro']他们三个人谈过了，应该够了吧。

这件事和[emb exp='tf.names.itsuki.kamishiro']三个人谈过了，已经足够了吧。

这件事我已经和[emb exp='tf.names.itsuki.kamishiro']三个人谈过了，应该已经够了吧。"
"balloon#1fda3345ddeb2d73667c50cb7873c764","啥？[l][emb exp='tf.names.NPC.kamishiro']的确有进出照相馆哦！","balloon#1fda3345ddeb2d73667c50cb7873c764","机翻辅助：

啥？[l][emb exp='tf.names.NPC.kamishiro']的确有进出照相馆哦！

啊？[l][emb exp='tf.names.NPC.kamishiro']出入照相馆应该没错！

是吗？[emb exp='tf.names.NPC.kamishiro']出入照相馆这一点应该没错！[l]"
"balloon#8780de02ebae6b579801603f0000d078","居然撒这种显而易见的谎，不管怎么想都觉得[emb exp='tf.names.NPC.kamishiro']很可疑啊！","balloon#8780de02ebae6b579801603f0000d078","机翻辅助：

居然撒这种显而易见的谎，不管怎么想都觉得[emb exp='tf.names.NPC.kamishiro']很可疑啊！

撒谎什么的，[emb exp='tf.names.NPC.kamishiro']怎么想都觉得奇怪啊！

说这种显而易见的谎话，[emb exp='tf.names.NPC.kamishiro']怎么想都觉得奇怪啊！"
"balloon#dcafe30fb5576a4e079753e705150127","[emb exp='tf.names.itsuki.NPC']好像在怀疑[emb exp='tf.names.itsuki.kamishiro']。","balloon#dcafe30fb5576a4e079753e705150127","机翻辅助：

[emb exp='tf.names.itsuki.NPC']好像在怀疑[emb exp='tf.names.itsuki.kamishiro']。"
"balloon#76a8a6931f41ce9bbf7e2f60417166d6","我不知道[emb exp='tf.names.NPC.kamishiro']今天做了什么。","balloon#76a8a6931f41ce9bbf7e2f60417166d6","机翻辅助：

我不知道[emb exp='tf.names.NPC.kamishiro']今天做了什么。

我不知道[emb exp='tf.names.NPC.kamishiro']今天在做什么。"
"balloon#e686f997c90430685b1244da8c52abfe","是去照相馆办事吗？","balloon#e686f997c90430685b1244da8c52abfe","机翻辅助：

是去照相馆办事吗？

是去照相馆有事吗？

照相馆也有用吗？"
"balloon#d81ccbaaccc2551e8b6b603ca29ac9aa","看来[emb exp='tf.names.itsuki.NPC']完全没掌握到[emb exp='tf.names.itsuki.kamishiro']的动向。","balloon#d81ccbaaccc2551e8b6b603ca29ac9aa","机翻辅助：

看来[emb exp='tf.names.itsuki.NPC']完全没掌握到[emb exp='tf.names.itsuki.kamishiro']的动向。

看来[emb exp='tf.names.itsuki.NPC']完全没有掌握[emb exp='tf.names.itsuki.kamishiro']的动向。

看来[emb exp='tf.names.itsuki.NPC']完全没有把握[emb exp='tf.names.itsuki.kamishiro']的动向。"
"speaker_主人公","主人公","speaker_主人公",""
