"source","target","id","developer_comments"
"balloon#f8323754a864efa5af64968982152a09","希望他能听[emb exp='tf.names.NPC.me']说。","balloon#f8323754a864efa5af64968982152a09","机翻辅助：

希望他能听[emb exp='tf.names.NPC.me']说。

希望你听[emb exp='tf.names.NPC.me']说。

[emb exp='tf.names.NPC.me']希望你能听我的话。"
"balloon#981059e155c77b0e703bf32b55331e31","无论年纪多大，身边的人死去都很难承受。","balloon#981059e155c77b0e703bf32b55331e31","机翻辅助：

无论年纪多大，身边的人死去都很难承受。

身边的人的死，无论多大年纪都难以忍受。

不管上了多大年纪，身边人的死都是难以忍受的。"
"balloon#375c75edf71aec1e03365d87d0fe855d","尤其这次的事件并非疾病或意外，而是明显的杀人事件……","balloon#375c75edf71aec1e03365d87d0fe855d","机翻辅助：

尤其这次的事件并非疾病或意外，而是明显的杀人事件……

特别是这次的事件，不是疾病和事故，而是明显的杀人……

特别是这次的事件，不是疾病或事故，而是明显的杀人……"
"balloon#e657303036d8efb768f20658e65b0e11","不过，令人在意的是，被害人并非会遭人怨恨的人。","balloon#e657303036d8efb768f20658e65b0e11","机翻辅助：

不过，令人在意的是，被害人并非会遭人怨恨的人。

但是令人在意的是，受害者并不是被人怨恨的人。

但令人在意的是，被害者并不是那种会被人怨恨的人。"
"balloon#c4ad7c2a89a531b79d594941c9b39c0c","为什么她非得被杀不可呢……","balloon#c4ad7c2a89a531b79d594941c9b39c0c","机翻辅助：

为什么她非得被杀不可呢……

为什么她必须被杀呢……

为什么她必须被杀……"
"balloon#839a97ea1bcfe68fa1bddd2ba7e48676","有人知道被害人[font color=@3]被杀害的理由[resetfont]吗？","balloon#839a97ea1bcfe68fa1bddd2ba7e48676","机翻辅助：

有人知道被害人[font color=@3]被杀害的理由[resetfont]吗？

关于被害者被杀害的理由[font color=@3]，有谁知道吗？[resetfont]

有谁知道被害者被杀害的理由吗？[font color=@3][resetfont]"
"TALK_WINDOW_SELECT_CHOICES/talk_window_text#79994a6a5cd6dfad075fbd302ae608ad","这次事件的<font color='@3'>被害人</font>是……","TALK_WINDOW_SELECT_CHOICES/talk_window_text#79994a6a5cd6dfad075fbd302ae608ad","机翻辅助：

这次事件的<font color='@3'>被害人</font>是……

此次事件的受害者是……<font color='@3'></font>

这次事件的受害者是……<font color='@3'></font>"
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice1_text#6e6a15ec49eb51c0cfd3166b5cbf86c0","因为认错人而被错杀！","TALK_WINDOW_SELECT_CHOICES/talk_window_choice1_text#6e6a15ec49eb51c0cfd3166b5cbf86c0","机翻辅助：

因为认错人而被错杀！

因为认错人被误杀了！"
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice2_text#ccfe5b9545bd2f96ec818e0323351c9e","偶然被卷入事件而被杀！","TALK_WINDOW_SELECT_CHOICES/talk_window_choice2_text#ccfe5b9545bd2f96ec818e0323351c9e","机翻辅助：

偶然被卷入事件而被杀！

偶然被卷进去被杀了！

偶然被卷进被杀了！"
"TALK_WINDOW_SELECT_CHOICES/talk_window_choice3_text#0ee761700ec66dc4e6b5a4c8a2e63071","从一开始就被凶手盯上！","TALK_WINDOW_SELECT_CHOICES/talk_window_choice3_text#0ee761700ec66dc4e6b5a4c8a2e63071","机翻辅助：

从一开始就被凶手盯上！

从一开始就被犯人盯上了！

从一开始就被凶手盯上了！"
