"source","target","id","developer_comments"
"balloon#2d630e3ba090794f4caf5e4b0b8af69b","……已经够了吧，[emb exp='tf.names.jin.itsuki']。","balloon#2d630e3ba090794f4caf5e4b0b8af69b","机翻辅助：

……已经够了吧，[emb exp='tf.names.jin.itsuki']。

……已经足够了吧，[emb exp='tf.names.jin.itsuki']。"
"balloon#079a3834daadb992e6930bf356a300f0","……是啊，我已经听完了。","balloon#079a3834daadb992e6930bf356a300f0","机翻辅助：

……是啊，我已经听完了。

……是啊，已经听过了。

……是啊，我已经听他说过了。"
"balloon#8dacef11b37e4e9bb9315dcde7c385be","虽然说了这么多……[l][chara_mod time=""@f1"" name=""日下部"" face=""trouble"" position=""right""]结论还是没有改变。","balloon#8dacef11b37e4e9bb9315dcde7c385be","机翻辅助：

虽然说了这么多……[l][chara_mod time=""@f1"" name=""日下部"" face=""trouble"" position=""right""]结论还是没有改变。

说了很多话……[l][chara_mod time=""@f1"" name=""日下部"" face=""trouble"" position=""right""]结论没有改变。

说了那么多……结论不会变。[l][chara_mod time=""@f1"" name=""日下部"" face=""trouble"" position=""right""]"
"balloon#be02a1c458b88e649c0042bbeb5ad645","结束了，结束了！","balloon#be02a1c458b88e649c0042bbeb5ad645","机翻辅助：

结束了，结束了！"
"balloon#2e01326244055a6acebda598252f44f2","让我赶快回家吧！","balloon#2e01326244055a6acebda598252f44f2","机翻辅助：

让我赶快回家吧！

快让我回家！

让我赶紧回家！"
"balloon#337d11332b4365ee6986e28005b5062b","虽然我觉得你有点不可信，但还是陪你到现在……","balloon#337d11332b4365ee6986e28005b5062b","机翻辅助：

虽然我觉得你有点不可信，但还是陪你到现在……

我想我能不能稍微相信你一点，就交往到现在……

我和你交往到现在，就是为了能稍微相信你一点……"
"balloon#04bdce05d719c7a7998ce6fe6a2a140a","真遗憾啊，[emb exp='tf.names.makino.itsuki']。","balloon#04bdce05d719c7a7998ce6fe6a2a140a","机翻辅助：

真遗憾啊，[emb exp='tf.names.makino.itsuki']。

很遗憾，[emb exp='tf.names.makino.itsuki']。"
"balloon#9daacc347ec706d402d9904e3acaece4","怎么会……","balloon#9daacc347ec706d402d9904e3acaece4","机翻辅助：

怎么会……

那样的……"
"balloon#8a23c66e906c4f161a23e770d150ad52","无法找到真相，得不到大家的信任……","balloon#8a23c66e906c4f161a23e770d150ad52","机翻辅助：

无法找到真相，得不到大家的信任……

无法找到真相，也不被大家信任……

也无法到达真相，一直不被大家信任……"
"balloon#e5ddeb483992dada2af146d257f72e48","已经无计可施了吗……","balloon#e5ddeb483992dada2af146d257f72e48","机翻辅助：

已经无计可施了吗……

已经没有办法了吗……"
"balloon#1467288b23875a19bd5b6d7468871ec2","树，我本来想相信你的。","balloon#1467288b23875a19bd5b6d7468871ec2","机翻辅助：

树，我本来想相信你的。

树，我想相信你。"
"balloon#cc1ded8d5906354d7466dbc99c07f3ff","……抱歉。","balloon#cc1ded8d5906354d7466dbc99c07f3ff","机翻辅助：

……抱歉。

……对不起。"
"balloon#b59671c0f5d7194403f63dd4dd060536","大家都一脸阴沉地盯着[emb exp='tf.names.itsuki.me']看。","balloon#b59671c0f5d7194403f63dd4dd060536","机翻辅助：

大家都一脸阴沉地盯着[emb exp='tf.names.itsuki.me']看。

大家都一脸阴沉地看着[emb exp='tf.names.itsuki.me']。

大家都阴沉地看着[emb exp='tf.names.itsuki.me']。"
"balloon#14bacccc88f80e100847edbed9b6afb3","虽然没有明确说出来，但大家似乎都认为[emb exp='tf.names.itsuki.me']是犯人。","balloon#14bacccc88f80e100847edbed9b6afb3","机翻辅助：

虽然没有明确说出来，但大家似乎都认为[emb exp='tf.names.itsuki.me']是犯人。

虽然没有明确说出口，但似乎每个人都认为[emb exp='tf.names.itsuki.me']是凶手。

虽然没有明确说出来，但每个人都认为[emb exp='tf.names.itsuki.me']是凶手。"
"balloon#b77b63176fb3003e42308ee59cd66a75","好了，去接受本土的警察的讯问吧……[l][chara_mod time=""@f1"" name=""牧野"" face=""confused"" position=""right""]跟我来。","balloon#b77b63176fb3003e42308ee59cd66a75","机翻辅助：

好了，去接受本土的警察的讯问吧……[l][chara_mod time=""@f1"" name=""牧野"" face=""confused"" position=""right""]跟我来。

那么，在本土的警察那里接受情况调查吧……[l][chara_mod time=""@f1"" name=""牧野"" face=""confused"" position=""right""]跟我来。

好了，去本土的警察那里接受调查吧……跟我来。[l][chara_mod time=""@f1"" name=""牧野"" face=""confused"" position=""right""]"
"message10#340a120591328fd52344af571891dbd7","树被移送到了本土的警察那里。","message10#340a120591328fd52344af571891dbd7","机翻辅助：

树被移送到了本土的警察那里。

树被引渡给了本土的警察。

树被本土警察引渡了。"
"speaker_仁","仁","speaker_仁",""
"speaker_結城","结城","speaker_結城","机翻辅助：

结城"
"speaker_日下部","日下部","speaker_日下部",""
"speaker_影山","影山","speaker_影山",""
"speaker_牧野","牧野","speaker_牧野",""
"speaker_主人公","主人公","speaker_主人公",""
