"source","target","id","developer_comments"
"balloon#3dc33868ea88ad228fe38691d398d170","各位，讯问的准备似乎就快完成了。","balloon#3dc33868ea88ad228fe38691d398d170","机翻辅助：

各位，讯问的准备似乎就快完成了。

各位，听的准备马上就要准备好了。

大家马上就要做好聆讯的准备了。"
"balloon#e3c670ae7237f1efd9439dfc88cb645f","侦讯结束的[emb exp='tf.names.kageyama.me']，可以回去了吗？","balloon#e3c670ae7237f1efd9439dfc88cb645f","机翻辅助：

侦讯结束的[emb exp='tf.names.kageyama.me']，可以回去了吗？

收听结束了的[emb exp='tf.names.kageyama.me']，已经可以回去了吗？

侦讯结束了，[emb exp='tf.names.kageyama.me']可以回去了吗？"
"balloon#2d95954bb9b7d2c9b50346e5bbabb218","结果，我们的结论还是没变。","balloon#2d95954bb9b7d2c9b50346e5bbabb218","机翻辅助：

结果，我们的结论还是没变。

结果，我们的结论没有改变。"
"balloon#7ad123117665f3806072a07df45996e7","我想想……[l][chara_mod time=""@f1"" name=""結城"" face=""doubt"" position=""left""][emb exp='tf.names.yuuki.itsuki']，犯人果然是你吧？","balloon#7ad123117665f3806072a07df45996e7","机翻辅助：

我想想……[l][chara_mod time=""@f1"" name=""結城"" face=""doubt"" position=""left""][emb exp='tf.names.yuuki.itsuki']，犯人果然是你吧？

是啊……[l][chara_mod time=""@f1"" name=""結城"" face=""doubt"" position=""left""][emb exp='tf.names.yuuki.itsuki']，你果然是凶手吧？

果然[emb exp='tf.names.yuuki.itsuki']，你就是犯人吧？[l][chara_mod time=""@f1"" name=""結城"" face=""doubt"" position=""left""]"
"balloon#3cd959b505dcdd57d90b8418e826a429","[emb exp='tf.names.jin.itsuki']，对不起。","balloon#3cd959b505dcdd57d90b8418e826a429","机翻辅助：

[emb exp='tf.names.jin.itsuki']，对不起。"
"balloon#7dd1d6116ea76aa0c4b5259a8f813a65","我没办法再继续袒护你了。","balloon#7dd1d6116ea76aa0c4b5259a8f813a65","机翻辅助：

我没办法再继续袒护你了。

我不能再袒护你了。

我不能再保护你了。"
"balloon#a7255396c9e5f687451b0bdb931a3b4c","啊，[emb exp='tf.names.itsuki.jin']……","balloon#a7255396c9e5f687451b0bdb931a3b4c","机翻辅助：

啊，[emb exp='tf.names.itsuki.jin']……"
"balloon#2f14d67c47107c330c88b138b7bb1eb5","不行，我不能就这样被抓住！","balloon#2f14d67c47107c330c88b138b7bb1eb5","机翻辅助：

不行，我不能就这样被抓住！

不行，不能就这样被抓住！

不行，不能就这样被抓！"
"balloon#063ce4b2b04a04f2c172788ba058d12f","明明觉得……[l][chara_mod time=""@f1"" name=""主人公"" face=""sad""]只差一点就能逼近核心了。","balloon#063ce4b2b04a04f2c172788ba058d12f","机翻辅助：

明明觉得……[l][chara_mod time=""@f1"" name=""主人公"" face=""sad""]只差一点就能逼近核心了。

眼看就要接近核心了……明明有这种感觉。[l][chara_mod time=""@f1"" name=""主人公"" face=""sad""]

差点就接近核心了……明明有这种感觉。[l][chara_mod time=""@f1"" name=""主人公"" face=""sad""]"
"balloon#ca798d4e25c2c9f68684507a4b18d45b","我想再跟她多聊一下！","balloon#ca798d4e25c2c9f68684507a4b18d45b","机翻辅助：

我想再跟她多聊一下！

无论如何都想再多说几句话！

想办法，再稍微说一下！"
"balloon#dd526ed4e78ae00ca041b8d4a773a991","各位，最后请再听我说一件事！","balloon#dd526ed4e78ae00ca041b8d4a773a991","机翻辅助：

各位，最后请再听我说一件事！

最后请大家再问一个问题！

大家最后再问一个问题吧！"
"balloon#9e18f86a44094e95706b03af6249a596","[emb exp='tf.names.jin.itsuki']，你给我差不多一点！","balloon#9e18f86a44094e95706b03af6249a596","机翻辅助：

[emb exp='tf.names.jin.itsuki']，你给我差不多一点！

[emb exp='tf.names.jin.itsuki']，适可而止吧！

[emb exp='tf.names.jin.itsuki']，适可而止！"
"balloon#0131382fd03bfe0658269e0bb53ed36c","这样会给大家添麻烦的！","balloon#0131382fd03bfe0658269e0bb53ed36c","机翻辅助：

这样会给大家添麻烦的！

给大家添麻烦了！"
"balloon#8985270a8902aa56f263dcfdffc572af","那个，其实[emb exp='tf.names.itsuki_p.me']……","balloon#8985270a8902aa56f263dcfdffc572af","机翻辅助：

那个，其实[emb exp='tf.names.itsuki_p.me']……"
"balloon#db7267303e053e6fb89d40a14c4d8714","我知道犯人是谁了！","balloon#db7267303e053e6fb89d40a14c4d8714","机翻辅助：

我知道犯人是谁了！

我知道凶手是谁了！"
"balloon#f0c814a82f5863a6827b5e1c3a7590ad","树向嫌疑人们提议，进行集体讨论。","balloon#f0c814a82f5863a6827b5e1c3a7590ad","机翻辅助：

树向嫌疑人们提议，进行集体讨论。

树向嫌疑人们提议了全体的讨论。

树向嫌疑人们提议集体讨论。"
