"source","target","id","developer_comments"
"balloon#ac4f8dca1b631c39125fe17c4f71614a","付き合ってくれてありがとね、[emb exp='tf.names.NPC.itsuki']！","balloon#ac4f8dca1b631c39125fe17c4f71614a","NPC"
"balloon#707cd63301f473a980220735a0c2dc1d","それでね、聞いておきたいことがあるんだけど……","balloon#707cd63301f473a980220735a0c2dc1d","NPC"
"balloon#ef7f2cbd97ac464aa94cbc17a23b272b","ちょっと耳、貸してくれるかな？","balloon#ef7f2cbd97ac464aa94cbc17a23b272b","NPC"
"balloon#15998365bf34750c4d63240555dcc8a3","えっ……耳を？","balloon#15998365bf34750c4d63240555dcc8a3","主人公"
"balloon#6c18bb06a5b916447b254de99a2eaa65","うん、なに？","balloon#6c18bb06a5b916447b254de99a2eaa65","主人公"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#3ab77f7a195858f1773e06fda61aa862","あのね、消えたスイカのことなんだけど……","balloon#3ab77f7a195858f1773e06fda61aa862","NPC"
"balloon#430b0ada5395b588c02d868d3b276e33","まさか[font color=@3][emb exp='tf.names.NPC.me']を疑ってたり[resetfont]してない、よね？","balloon#430b0ada5395b588c02d868d3b276e33","NPC"
"balloon#ded8df4b293ed1a240d3a10998368e27","えっ！？","balloon#ded8df4b293ed1a240d3a10998368e27","主人公"
"balloon#c390b81ba40db99c9a408da63cd7c13b","……ん？","balloon#c390b81ba40db99c9a408da63cd7c13b","NPC"
"balloon#9ce49b86d9c21c627293003327d3cf7e","……あれ？","balloon#9ce49b86d9c21c627293003327d3cf7e","NPC"
"balloon#1aac84658bab0d351ad9aa14a5282b63","……今もしかして動揺した？","balloon#1aac84658bab0d351ad9aa14a5282b63","NPC"
"balloon#159930e6b2a1b21304068606bf7ed2a1","……してない？","balloon#159930e6b2a1b21304068606bf7ed2a1","NPC"
"balloon#163bb5b80a196a924412427234547bf1","……した？","balloon#163bb5b80a196a924412427234547bf1","NPC"
"balloon#bb3899cb6eb3be0e839b1ef065714ece","……今のなに？？","balloon#bb3899cb6eb3be0e839b1ef065714ece","NPC"
"balloon#99d03ee7504d4f179c37dd4d9a285b46","……なになになに？？","balloon#99d03ee7504d4f179c37dd4d9a285b46","NPC"
"balloon#ca78d21c87dfbfed18011ca666707bc3","……なになになになになになになになに？？","balloon#ca78d21c87dfbfed18011ca666707bc3","NPC"
"balloon#e6b28526e293fc41ce1da88accc9e3ac","え、え、え、え、えっっと。","balloon#e6b28526e293fc41ce1da88accc9e3ac","主人公"
"SECRET_SELECTION/topic#04757513a7bce77f1edea561c816a164","う、${itsuki.NPC}のことは……","SECRET_SELECTION/topic#04757513a7bce77f1edea561c816a164",""
"SECRET_SELECTION/text1#eb1f23abd3a28e755ea60d99c3b16d13","疑ってません！","SECRET_SELECTION/text1#eb1f23abd3a28e755ea60d99c3b16d13",""
"SECRET_SELECTION/text2#322ee77369b1f5eaaab2a7f22c611ea5","疑ってませんよ！！","SECRET_SELECTION/text2#322ee77369b1f5eaaab2a7f22c611ea5",""
"SECRET_SELECTION/text3#bf4df3f084d17aa1f38f8885ba7c5679","疑ってませんって！！！","SECRET_SELECTION/text3#bf4df3f084d17aa1f38f8885ba7c5679",""
"balloon#7c8331b049c8ce69474d47ed47861287","………………。","balloon#7c8331b049c8ce69474d47ed47861287","NPC"
"balloon#c0629178c3eebd834d58ab183610d95c","…………。","balloon#c0629178c3eebd834d58ab183610d95c","NPC"
"balloon#58f132b2bd22f6c7f38281e02af4380c","……えっ？","balloon#58f132b2bd22f6c7f38281e02af4380c","NPC"
"balloon#c2fa7689c7294079ecde38eb3d46eecc","なあに？","balloon#c2fa7689c7294079ecde38eb3d46eecc","NPC"
"balloon#5ff980e70d7f83ebb43b60498f004519","[font color=@3]もう一回、言って？[resetfont]","balloon#5ff980e70d7f83ebb43b60498f004519","NPC"
"balloon#351db488f7672bfab7482b758042b52d","うっ、ううっ……","balloon#351db488f7672bfab7482b758042b52d","主人公"
"balloon#00bd5d84e8f73d7d5c1f325cbeea394b","疑ってないよ……です！！","balloon#00bd5d84e8f73d7d5c1f325cbeea394b","主人公"
