"source","target","id","developer_comments"
"balloon#6ecb0737e63c8bd5e29d4eb4d5b79c34","よし、全員が台所に出入りしていたことがわかった。","balloon#6ecb0737e63c8bd5e29d4eb4d5b79c34","主人公"
"balloon#5db2b3ddc2ca414f6169ad006f135317","出入りの順番はノートにメモしているから、時系列からいつでも再確認できる。","balloon#5db2b3ddc2ca414f6169ad006f135317","主人公"
"balloon#d24db9cd7a936934932fbea20b2c984a","そして疑問を解決したことで、[emb exp='tf.names.itsuki.utaha']が[emb exp='tf.names.itsuki.me']のことを、少し信頼してくれたみたいだ。","balloon#d24db9cd7a936934932fbea20b2c984a","主人公"
"balloon#6fa5df04d89793cd0e233c01ca49bbeb","この調子で情報を集めていけば、真相にたどり着けるかもしれないぞ！","balloon#6fa5df04d89793cd0e233c01ca49bbeb","主人公"
"balloon#78128292fa1959b93b8eb04eb13dff54","あれ、おかしいわね……？","balloon#78128292fa1959b93b8eb04eb13dff54","千世"
"balloon#aa3fd02d63a1c2d3993f5b1b037692e5","[font color=@3]こんなこと[resetfont]になってるなんて……。","balloon#aa3fd02d63a1c2d3993f5b1b037692e5","千世"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","陽平"
"balloon#78b87aaa81d9410041ac8cb1bc63fdb2","いや、でもなぁ……","balloon#78b87aaa81d9410041ac8cb1bc63fdb2","彩葉"
"balloon#f6db5394f92fd7c152263e51027ebd2a","なんで[font color=@3]あんなこと[resetfont]言ったんだろう……。","balloon#f6db5394f92fd7c152263e51027ebd2a","彩葉"
"balloon#333a5789ec90730eb4abc8c1b3c65799","やっぱり、どう考えても……","balloon#333a5789ec90730eb4abc8c1b3c65799","陽平"
"balloon#59235c49fc603e779d7844699e0c64ca","[font color=@3]アレ[resetfont]は怪しいよなぁ……。","balloon#59235c49fc603e779d7844699e0c64ca","陽平"
"balloon#6bee2cfc11ed4041a04aca4696b38013","[emb exp='tf.names.itsuki.chiyo']、[emb exp='tf.names.itsuki.iroha']、[emb exp='tf.names.itsuki.yohei']、それぞれなにか気になっている様子だな……。","balloon#6bee2cfc11ed4041a04aca4696b38013","主人公"
"balloon#aff70059cd731aa0d7549f3d5ca901df","よし、他の人にも話しかけて、気になっている[font color=@3]疑問がないか聞き出して[resetfont]みよう！","balloon#aff70059cd731aa0d7549f3d5ca901df","主人公"
"speaker_主人公","主人公","speaker_主人公",""
"speaker_千世","千世","speaker_千世",""
"speaker_彩葉","彩葉","speaker_彩葉",""
"speaker_陽平","陽平","speaker_陽平",""
