"source","target","id","developer_comments"
"balloon#f59e58b4510accd2a4291cba7ac4e398","ん、あんなところで何しているんだろう？","balloon#f59e58b4510accd2a4291cba7ac4e398","主人公"
"balloon#88c3b0a74852ddc73e45f3285f36cff9","きょろきょろと。","balloon#88c3b0a74852ddc73e45f3285f36cff9","主人公"
"balloon#a42e97f24bf7fbbbdf8bd6bb71577e50","ないなぁ。","balloon#a42e97f24bf7fbbbdf8bd6bb71577e50","NPC"
"balloon#66c15d3a99f65a1c0a67bf3875da1d4e","うーん、ないない。","balloon#66c15d3a99f65a1c0a67bf3875da1d4e","NPC"
"balloon#6a8cf7fb4e9b9bf236894f5ecc757741","[emb exp='tf.names.itsuki.NPC']！[l]
どうしたの、何かなくした？","balloon#6a8cf7fb4e9b9bf236894f5ecc757741","主人公"
"balloon#ee95ffead10bf9baac7f28baaa6972d8","うーん、それ、聞いちゃう？","balloon#ee95ffead10bf9baac7f28baaa6972d8","NPC"
"balloon#4ed5ef271a837d30a48d9b69f6d31ecb","いまここで？","balloon#4ed5ef271a837d30a48d9b69f6d31ecb","NPC"
"balloon#274a46dd47f1909a29740343f1cba47a","そ、そんな風に言われると、余計に気になるぞ……。","balloon#274a46dd47f1909a29740343f1cba47a","主人公"
"balloon#1061e7be0e326d0a6f625e02cd211af6","ないないない、ないよー！","balloon#1061e7be0e326d0a6f625e02cd211af6","NPC"
"balloon#1af031d5cfd5d3dca84fb0756d70ad07","ああ、ちょっと待ってー！","balloon#1af031d5cfd5d3dca84fb0756d70ad07","主人公"
"speaker_主人公","主人公","speaker_主人公",""
