"source","target","id","developer_comments"
"balloon#57f0cf64f968866b2a0d45dbc0b64527","んで、あの件だけどさ……。","balloon#57f0cf64f968866b2a0d45dbc0b64527","NPC"
"balloon#8b50bc2d25f25f196ed38c5134bc29b1","さっき話した[font color=@3][emb exp='tf.names.NPC.utaha']が怪しい[resetfont]って件のことよ！","balloon#8b50bc2d25f25f196ed38c5134bc29b1","NPC"
"balloon#ffe4c4774135b75fe96043ed1e77ac2b","う、うん。","balloon#ffe4c4774135b75fe96043ed1e77ac2b","主人公"
"balloon#ac0161c32640f34956eae931ed1f7669","だってさ、口元になんかつけてたんだぜ？","balloon#ac0161c32640f34956eae931ed1f7669","NPC"
"balloon#633939959671ee534f83343222c0d459","[emb exp='tf.names.NPC.utaha']らしいっちゃらしいけど。","balloon#633939959671ee534f83343222c0d459","NPC"
"balloon#7bcd95614cea85ca291a8b9cc72bf929","こんなん、疑うしかないよな？","balloon#7bcd95614cea85ca291a8b9cc72bf929","NPC"
"balloon#73a28f4353460c7294a6166b013c61fc","口元に何かを……[l][chara_mod time=""@f1"" name=""主人公"" face=""surprise""]そうだった。","balloon#73a28f4353460c7294a6166b013c61fc","主人公"
"balloon#cdbaff4b9fec47e2504a9192d7efeff2","んで聞くけど、いま[emb exp='tf.names.NPC.itsuki']が考えていること、率直に教えてくれないか？","balloon#cdbaff4b9fec47e2504a9192d7efeff2","NPC"
"balloon#6929de566439b7bbaa9299352cbfd9b4","台所、口元、何かをつけて、[emb exp='tf.names.itsuki.utaha']が……[l]えっと。","balloon#6929de566439b7bbaa9299352cbfd9b4","主人公"
"SECRET_SELECTION/topic#22d52c87fc14b5a519bc0c838655279f","${itsuki.utaha}は……","SECRET_SELECTION/topic#22d52c87fc14b5a519bc0c838655279f",""
"SECRET_SELECTION/text1#79bd07bff20ab7f8df82388aa25d7827","ドジっ子！","SECRET_SELECTION/text1#79bd07bff20ab7f8df82388aa25d7827",""
"SECRET_SELECTION/text2#b76c6cf3e96888f16df21ad1808d8e67","食いしん坊！","SECRET_SELECTION/text2#b76c6cf3e96888f16df21ad1808d8e67",""
"SECRET_SELECTION/text3#142658d35cd4d997de5120d45f5e1501","可愛い！","SECRET_SELECTION/text3#142658d35cd4d997de5120d45f5e1501",""
"balloon#7c8331b049c8ce69474d47ed47861287","………………。","balloon#7c8331b049c8ce69474d47ed47861287","NPC"
"balloon#c0629178c3eebd834d58ab183610d95c","…………。","balloon#c0629178c3eebd834d58ab183610d95c","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#6d8e018c4ced81dfa5d8c1cf1facab10","ドジっ子って、おい……","balloon#6d8e018c4ced81dfa5d8c1cf1facab10","NPC"
"balloon#fa1e8a8cf8c021010fb72b921cfdeea8","激しく同意だぜ、それ！","balloon#fa1e8a8cf8c021010fb72b921cfdeea8","NPC"
"balloon#daf0142bc11254afe59f14963a6ec143","いやぁ、[emb exp='tf.names.NPC.me']も前からそう思ってたんだよな！","balloon#daf0142bc11254afe59f14963a6ec143","NPC"
"balloon#5ffe52fca06cd7982ac44f3045418f3d","食いしん坊って、おい……","balloon#5ffe52fca06cd7982ac44f3045418f3d","NPC"
"balloon#804b5124265e792a830129b396436e7e","だよなっ！","balloon#804b5124265e792a830129b396436e7e","NPC"
"balloon#9834f0c639774be94572176d3738fdd2","抜け駆けしてスイカ食べちまうって！","balloon#9834f0c639774be94572176d3738fdd2","NPC"
"balloon#b6b163ef9f0109419cf2a0704f2dd54f","可愛いって、おい……","balloon#b6b163ef9f0109419cf2a0704f2dd54f","NPC"
"balloon#f36921edf886b6e1bedd1f5e8e1063d2","お前、あいつ狙ってるのか？","balloon#f36921edf886b6e1bedd1f5e8e1063d2","NPC"
"balloon#b001893d6cbd0e95c0fbd8f40fae60bd","島に来て早々に……[l][chara_mod time=""@f1"" name=""NPC"" face=""happy"" position=""right""]やるな、お前っ！","balloon#b001893d6cbd0e95c0fbd8f40fae60bd","NPC"
"balloon#093c7f623e334efe550d698831a19ca6","まあとにかくよ、[emb exp='tf.names.NPC.me']は[emb exp='tf.names.NPC.utaha']が怪しいって思ってる。","balloon#093c7f623e334efe550d698831a19ca6","NPC"
"balloon#9f1d8634f4b28ec559d17d581659166e","自分でも色々調べてみるけど、[emb exp='tf.names.NPC.itsuki']もわかったことがあったら教えろよな！","balloon#9f1d8634f4b28ec559d17d581659166e","NPC"
"balloon#8d9e8920f74e826e6f7186eb22c329ae","うん、そうするよ。","balloon#8d9e8920f74e826e6f7186eb22c329ae","主人公"
"speaker_主人公","主人公","speaker_主人公",""
