"source","target","id","developer_comments"
"jname#33408afff40f60714951f679776776e9","一之濑歌叶","jname#33408afff40f60714951f679776776e9","机翻辅助：

一之濑歌叶"
"jname#414d2a912aa63fb5cace4f7dfb153c9d","未来的树","jname#414d2a912aa63fb5cace4f7dfb153c9d","机翻辅助：

未来的树

未来之树"
"text#07275071b37762f59037450c73555762","歌叶走到不知所措的我身边。","text#07275071b37762f59037450c73555762","机翻辅助：

歌叶走到不知所措的我身边。

歌叶走到走投无路的我身边。

歌叶走到了走投无路的我身边。"
"text#fa8d675a2ec2efbe23485ee01c997a81","小树……[l][chara_mod name=""一ノ瀬 歌葉"" face=""sad"" time=""100""]你还好吗？","text#fa8d675a2ec2efbe23485ee01c997a81","机翻辅助：

小树……[l][chara_mod name=""一ノ瀬 歌葉"" face=""sad"" time=""100""]你还好吗？

小树……[l][chara_mod name=""一ノ瀬 歌葉"" face=""sad"" time=""100""]没事吧？"
"text#98cdcaf1b478f04b403151e090a35ff8","老实说，我被这个状况逼得走投无路。","text#98cdcaf1b478f04b403151e090a35ff8","机翻辅助：

老实说，我被这个状况逼得走投无路。

老实说，我陷入了这种状况。

说实话，我对这种状况感到很无奈。"
"text#6e91a48c263b0fb6b78380284b78ed92","好不容易得到一个可能与犯人有关的有力线索……[l]
却回到原点了。","text#6e91a48c263b0fb6b78380284b78ed92","机翻辅助：

好不容易得到一个可能与犯人有关的有力线索……[l]
却回到原点了。

本以为好不容易掌握了能找到凶手的有力线索……[l]
因为回到了起点。

好不容易得到了与犯人相通的有力线索……因为又回到了起点。[l]"
"text#0ab664f33c5e3fe328d3dc90d5ae5767","就连开始相信我的人，似乎也再次对我投以怀疑的眼光。","text#0ab664f33c5e3fe328d3dc90d5ae5767","机翻辅助：

就连开始相信我的人，似乎也再次对我投以怀疑的眼光。

感觉就连开始相信我的人，也再次对我投以怀疑的目光。

我觉得开始相信我的人也再次怀疑我。"
"text#40b739a3426964fa3f0740c4edc8282e","接下来到底该怎么办才好？","text#40b739a3426964fa3f0740c4edc8282e","机翻辅助：

接下来到底该怎么办才好？

今后到底该怎么办才好呢？

今后到底该怎么办才好呢。"
"text#5d5c2950f53d3f167c1be107f8659fe6","有没有什么我能做的？","text#5d5c2950f53d3f167c1be107f8659fe6","机翻辅助：

有没有什么我能做的？

有什么我能做的吗？

有什么我能做的事吗？"
"text#7019d998d3f180593cbb99ea687b883c","我想……[l][chara_mod name=""一ノ瀬 歌葉"" face=""earnest"" time=""100""]成为小树的助力。","text#7019d998d3f180593cbb99ea687b883c","机翻辅助：

我想……[l][chara_mod name=""一ノ瀬 歌葉"" face=""earnest"" time=""100""]成为小树的助力。

我想成为小树的力量。[l][chara_mod name=""一ノ瀬 歌葉"" face=""earnest"" time=""100""]

小树的……我想帮你。[l][chara_mod name=""一ノ瀬 歌葉"" face=""earnest"" time=""100""]"
"text#ebeb141c7c638cdd4b33cf56542eaebb","我想借助歌叶的力量。","text#ebeb141c7c638cdd4b33cf56542eaebb","机翻辅助：

我想借助歌叶的力量。

想借助歌词的力量。"
"text#17c9f37572700f5457fe9a702e6aab8f","但是我有许多秘密。[l]
不把那些秘密说出来，恐怕很难让歌叶协助我。","text#17c9f37572700f5457fe9a702e6aab8f","机翻辅助：

但是我有许多秘密。[l]
不把那些秘密说出来，恐怕很难让歌叶协助我。

但是我有很多秘密。[l]
如果不说这些，很难得到歌叶的协助。

但我有很多秘密。只要不说这个，就很难得到歌叶的协助吧。[l]"
