"source","target","id","developer_comments"
"text#d0c3711057d22a17f3f8dbae782b249f","不过千世女士突然被卷入事件，真是伤脑筋。","text#d0c3711057d22a17f3f8dbae782b249f","机翻辅助：

不过千世女士突然被卷入事件，真是伤脑筋。

但是千世女士突然被卷入了事件，真的很糟糕。

但是千世女士突然被卷进这个案子里，真的很伤脑筋。"
"text#b09e4868d382ab6e8cf0a953242ec6fd","通往“式音岛神隐”真相的道路又断了。","text#b09e4868d382ab6e8cf0a953242ec6fd","机翻辅助：

通往“式音岛神隐”真相的道路又断了。

与“式音岛神隐”的真相相连的道路，又中断了。

通往“式音岛神隐”真相的道路，又断了。"
"text#9f0c5a8a953cadd7e170cca259cbb047","这么说或许很不恰当，但这是我最真实的心情……","text#9f0c5a8a953cadd7e170cca259cbb047","机翻辅助：

这么说或许很不恰当，但这是我最真实的心情……

也许是不谨慎，但这就是我诚实的心情……

或许有些不谨慎，但这是我真实的心情……"
"text#746065b55d919ea722b33015d2003704","不，虽然会重蹈昨天的覆辙，但我并没有断定千世女士是“神隐”事件的犯人。
","text#746065b55d919ea722b33015d2003704","机翻辅助：

不，虽然会重蹈昨天的覆辙，但我并没有断定千世女士是“神隐”事件的犯人。


不，重复昨天的内容，我并没有把千世女士定性为“神隐”的凶手。


不，这是昨天的反复，并不是把千世女士定为“神隐”的犯人。"
"text#e35c2e1f7b51eb3bfd484a06addcd3ff","不过，昨天才发生那件事，今天又发生这种事……","text#e35c2e1f7b51eb3bfd484a06addcd3ff","机翻辅助：

不过，昨天才发生那件事，今天又发生这种事……

但是，昨天的今天就是这个事件……

但是，就在昨天，今天发生了这件事……"
"text#ad9a49050cbf62709266bf7bda99d006","我实在不觉得和过去的事件毫无关联。","text#ad9a49050cbf62709266bf7bda99d006","机翻辅助：

我实在不觉得和过去的事件毫无关联。

我怎么也不觉得这和过去的案子完全无关。

我怎么也不认为和过去的事件完全没有关系。"
"text#fde7e38c72736586301ae2101a4dae98","你不这么认为吗？","text#fde7e38c72736586301ae2101a4dae98","机翻辅助：

你不这么认为吗？

你不也这么想吗？"
"text#0fe48c07431995ea1a529b03e713366c","这个嘛……[l]无法否定这种可能性。","text#0fe48c07431995ea1a529b03e713366c","机翻辅助：

这个嘛……[l]无法否定这种可能性。

是啊……[l]不能否定可能性。

是啊……不能否定可能性。[l]"
"text#ef300dce6290cb0fa8df94d310e0a495","没错，其实我今天应该会被监禁在那间地下室。[l]
但不知为何，结果变成千世奶奶死了……","text#ef300dce6290cb0fa8df94d310e0a495","机翻辅助：

没错，其实我今天应该会被监禁在那间地下室。[l]
但不知为何，结果变成千世奶奶死了……

其实今天我应该被监禁在那个地下室里。[l]
不知为什么，千世奶奶的死变成了结果……

对了，其实今天我应该被监禁在地下室里。不知道为什么，结果变成了千世奶奶的死……[l]"
"text#694c5d9b6178f6db24a851371b855eb5","这很可能和过去的“神隐”事件有关。","text#694c5d9b6178f6db24a851371b855eb5","机翻辅助：

这很可能和过去的“神隐”事件有关。

与过去的“神隐”有关系的可能性，大大地被考虑。

很有可能与过去的“神隐”有关。"
"text#c190abb5080c30792d1c2678ed45a441","话说回来，你昨天和那个可疑男子聊了关于“神隐”的事。","text#c190abb5080c30792d1c2678ed45a441","机翻辅助：

话说回来，你昨天和那个可疑男子聊了关于“神隐”的事。

这么说来，你昨天和那个可疑的男人谈了“神隐”。

对了，你昨天和那个可疑的男人谈到了“神隐”。"
