"source","target","id","developer_comments"
"[0]/title","玄関と縁側にある出入り口","[0]/title","chara_id: makino"
"[0]/desc","牧野は写真館には<font color='@1'>[@sl_b]玄関と縁側の2つの出入り口[/@sl_b]</font>があると、証言した。樹も確認したこの情報は確かなものだ。","[0]/desc","chara_id: makino"
"[1]/title","縁側近くの居間にいた陽平","[1]/title","chara_id: yohei"
"[1]/desc","*13:00から14:05まで。陽平は居間にいたが<font color='@1'>[@sl_c]縁側に人の出入りは一切なかった[/@sl_c]</font>と、証言した。","[1]/desc","chara_id: yohei"
"[2]/title","玄関近くの受付にいた大助","[2]/title","chara_id: daisuke"
"[2]/desc","*13:00から14:05まで。大助は受付にいたが<font color='@1'>[@sl_c]千世は玄関に近づいていない[/@sl_c]</font>と、証言した。","[2]/desc","chara_id: daisuke"
"[3]/title","“神隠しの印”を描いた千世","[3]/title","chara_id: kusakabe"
"[3]/desc","*13:30から13:48まで。日下部は台所に絵の具を持ち込んだ<font color='@1'>[@sl_c]千世がメモ用紙に“神隠しの印”を描いた[/@sl_c]</font>と、証言した。","[3]/desc","chara_id: kusakabe"
"[4]/title","不審な物音や悲鳴は聞こえなかった","[4]/title","chara_id: makino"
"[4]/desc","*13:00から14:05まで。牧野は大助と陽平が<font color='@1'>[@sl_c]『不審な物音や悲鳴は一切聞こえなかった』[/@sl_c]</font>とそれぞれ言っていたと、証言した。","[4]/desc","chara_id: makino"
"[5]/title","死体に残された“神隠しの印”","[5]/title","chara_id: makino"
"[5]/desc","*牧野は“式音島の神隠し”の共通点として<font color='@1'>[@sl_b]必ず死体の傍に血で描かれた[/@sl_b]</font>“神隠しの印”が置かれていたと、証言した。","[5]/desc","chara_id: makino"
"[6]/title","玄関前に残された“神隠しの印”","[6]/title","chara_id: kusakabe"
"[6]/desc","日下部は<font color='@1'>[@sl_b]玄関前で、メモ用紙に絵の具で描かれた [/@sl_b]</font>“神隠しの印”を見つけた。絵の具はまだ乾いていなかった。樹も確認したこの情報は確かなものだ。","[6]/desc","chara_id: kusakabe"
"[7]/title","千世の姿が見当たらない","[7]/title","chara_id: itsuki"
"[7]/desc","大助と陽平は<font color='@1'>[@sl_c]千世の姿がどこにも見当たらない[/@sl_c]</font>ことに気づいた。それぞれの証言が一致するこの情報は確かなものだ。","[7]/desc","chara_id: itsuki"
"[8]/title","“神隠し”を調査する日下部","[8]/title","chara_id: kusakabe"
"[8]/desc","*日下部は自身の娘や鉄男が被害者となった“式音島の神隠し”を長年<font color='@1'>[@sl_c]独自に調査し続けている[/@sl_c]</font>と、証言した。","[8]/desc","chara_id: kusakabe"
"[9]/title","日下部と口論していた千世","[9]/title","chara_id: daisuke"
"[9]/desc","大助は日下部との電話口で千世が<font color='@1'>[@sl_c]『またその話ですか……これ以上聞かないでください！』[/@sl_c]</font>と口論する声を聞いたと、証言した。","[9]/desc","chara_id: daisuke"
"[10]/title","鉄男の話題で感情的になる千世","[10]/title","chara_id: yohei"
"[10]/desc","*陽平は千世が<font color='@1'>[@sl_c]鉄男の事件のことを尋ねられると感情的になる[/@sl_c]</font>ことがあると、証言した。","[10]/desc","chara_id: yohei"
"[11]/title","玄関前で入れ違った牧野と日下部","[11]/title","chara_id: daisuke"
"[11]/desc","大助は写真館から出た牧野と、写真館を訪れた日下部が<font color='@1'>[@sl_a]入れ違いになった[/@sl_a]</font>と、証言した。3人のアリバイは確かなものだ。","[11]/desc","chara_id: daisuke"
"[12]/title","小窓の鍵が開いていた","[12]/title","chara_id: daisuke"
"[12]/desc","*大助は千世の寝室の<font color='@1'>[@sl_b]小窓の鍵が開けっ放し[/@sl_b]</font>になっているのを発見した。樹も確認したこの情報は確かなものだ。","[12]/desc","chara_id: daisuke"
"[13]/title","台所で開封されていたメモ帳","[13]/title","chara_id: daisuke"
"[13]/desc","*大助は<font color='@1'>[@sl_b]開封されたサクラ写真館のメモ帳[/@sl_b]</font>を台所で発見した。樹自身も目にしたこの物証は確かなものだ。","[13]/desc","chara_id: daisuke"
"[14]/title","“神隠しの印”に使われたメモ用紙","[14]/title","chara_id: kusakabe"
"[14]/desc","*日下部は“神隠しの印”の裏面に<font color='@1'>[@sl_b]サクラ写真館の店名[/@sl_b]</font>を発見した。樹も確認したこの情報は確かなものだ。","[14]/desc","chara_id: kusakabe"
"[15]/title","小窓の外に残された足跡","[15]/title","chara_id: yohei"
"[15]/desc","*陽平は千世の寝室の小窓の外を<font color='@1'>[@sl_b]行き来するひとり分の足跡[/@sl_b]</font>を発見した。樹も確認したこの情報は確かなものだ。","[15]/desc","chara_id: yohei"
"[16]/title","絵の具を台所へ運んだ千世","[16]/title","chara_id: yohei"
"[16]/desc","陽平は千世が寝室から台所へ<font color='@1'>[@sl_c]絵の具を持ち運ぶ姿を目撃[/@sl_c]</font>したと、証言した。","[16]/desc","chara_id: yohei"
"[17]/title","台所で千世といた牧野","[17]/title","chara_id: makino"
"[17]/desc","*13:26から13:34まで。<font color='@1'>[@sl_a]牧野は台所で千世といた[/@sl_a]</font>と、証言した。受付から大助が出入りの様子を見届けていたため、このアリバイは確かなものだ。","[17]/desc","chara_id: makino"
"[18]/title","“神隠しの印”を運んだ牧野","[18]/title","chara_id: yohei"
"[18]/desc","*13:30から13:48まで。陽平は台所から玄関前へ移動して“神隠しの印”を置くことできたのは<font color='@1'>[@sl_c]牧野だけだ[/@sl_c]</font>と、証言した。","[18]/desc","chara_id: yohei"
"[19]/title","自分から姿を消した千世","[19]/title","chara_id: makino"
"[19]/desc","*牧野は今回の事件に犯人はおらず、<font color='@1'>[@sl_c]千世が自分から姿を消した[/@sl_c]</font>と、証言した。","[19]/desc","chara_id: makino"
"[20]/title","台所で千世といた日下部","[20]/title","chara_id: kusakabe"
"[20]/desc","*13:50から13:56まで。<font color='@1'>[@sl_a]日下部は台所で千世といた[/@sl_a]</font>と、証言した。受付から大助が出入りの様子を見届けていたため、このアリバイは確かなものだ。","[20]/desc","chara_id: kusakabe"
