"source","target","id","developer_comments"
"[0]/director","学生","[0]/director",""
"[0]/memo","1989年から戻った樹の前に現れたのは、未来から来た自分だった。<br>未来の樹は千世を殺すと言ったが、千世は写真館から姿を消していた。","[0]/memo",""
"[1]/director","学生","[1]/director",""
"[1]/memo","歌葉の言葉に励まされた樹は鉄男を救うために過去へ飛んだ。<br>しかし樹は犯人を追い詰めることに失敗し、2004年へと逃げ帰った。","[1]/memo",""
"[2]/director","学生","[2]/director",""
"[2]/memo","幼くして“式音島の神隠し”に巻き込まれた歌葉を救うため、樹は“子供たちの写真”を使って再び過去を変えた。","[2]/memo",""
"[3]/director","学生","[3]/director",""
"[3]/memo","“島民の写真”で過去へ飛び、1991年の火事を未然に防いだ。<br>その結果、陽平の父である大助の命を救うことができた。","[3]/memo",""
"[4]/director","義理の叔父","[4]/director",""
"[4]/memo","陽平の父で、千世の息子。<br>大助は写真館の受付で店番をしていたので、玄関からの人の出入りは全て目撃しているはずだ。","[4]/memo",""
"[5]/director","佐倉家 長男","[5]/director",""
"[5]/memo","1991年に火事で命を落とすはずだった。<br>しかし樹が過去を変えたことで、生き残ることができた。","[5]/memo",""
"[6]/director","義理の従兄弟","[6]/director",""
"[6]/memo","大助の息子で、千世の孫。<br>陽平は写真館の居間にいたので、裏から人の出入りがあれば知っているはずだ。","[6]/memo",""
"[7]/director","大助の息子","[7]/director",""
"[7]/memo","1991年の火事で父親の大助を失うはずだった。しかし樹が過去を変えたことで、いまでも大助と暮らすことができている。","[7]/memo",""
"[8]/director","警察官","[8]/director",""
"[8]/memo","島の駐在所に勤める警察官。<br>今日はパトロール中に写真館を訪れていたようだ。<br>以前、真島は恩人であると言っていた。","[8]/memo",""
"[9]/director","医師","[9]/director",""
"[9]/memo","島の診療所に勤める医師。<br>今日は千世の診療のために写真館を訪れていたようだ。<br>神代 優の話を聞かせてくれた。","[9]/memo",""
"[10]/director","写真館 経営","[10]/director",""
"[10]/memo","大助の母で、陽平の祖母。<br>今日、突然姿を消した。<br>未来の樹によると、千世は写真館にいるはずだった。","[10]/memo",""
"[11]/director","写真館 経営","[11]/director",""
"[11]/memo","1989年の“神隠し”で夫の鉄男を亡くした。<br>1991年には事故で婿の亮と孫の陸を失っており、彼女の近くでは不審な死が相次いでいる。","[11]/memo",""
