"source","target","id","developer_comments"
"[0]/text","たしかに不可解な行動ばかりですね……。","[0]/text","talker: makino"
"[1]/text","[emb exp='tf.names.kusakabe.me']にも、さっぱりだよ。","[1]/text","talker: kusakabe"
"[2]/text","[emb exp='tf.names.yohei.chiyo']のことだから、きっと……。","[2]/text","talker: yohei"
"[3]/text","もちろん[emb exp='tf.names.daisuke.itsuki']には、この答えがわかるよな！？","[3]/text","talker: daisuke"
"[4]/text","え、えっと……","[4]/text","talker: itsuki"
"[6]/text","………………。","[6]/text","talker: daisuke"
"[7]/text","…………。","[7]/text","talker: daisuke"
"[8]/text","……。","[8]/text","talker: daisuke"
"[10]/text","本当にそう思ってんのか？","[10]/text","talker: daisuke"
"[11]/text","おいおい、そんな答えじゃあ……","[11]/text","talker: daisuke"
"[14]/text","[emb exp='tf.names.yohei.chiyo']、カレー作ってたもんなぁ……。","[14]/text","talker: yohei"
"[15]/text","なんとも言えないね。","[15]/text","talker: makino"
"[16]/text","[emb exp='tf.names.kusakabe.me']も、判断に困るね。","[16]/text","talker: kusakabe"
"[17]/text","………………。","[17]/text","talker: daisuke"
"[18]/text","…………。","[18]/text","talker: daisuke"
"[19]/text","……。","[19]/text","talker: daisuke"
"[21]/text","ああ、こんな粗だらけの行動……[l][chara_mod time='@f1' name='大助' face='earnest']急に実行したんだろうよ。","[21]/text","talker: daisuke"
"[22]/text","よくわかってんな！","[22]/text","talker: daisuke"
"[25]/text","[emb exp='tf.names.yohei.chiyo']、カレー作ってたもんな！","[25]/text","talker: yohei"
"[26]/text","急にこんな行動を、ね……。","[26]/text","talker: kusakabe"
"[27]/text","……そういうことだったのか。","[27]/text","talker: makino"
"[28]/text","本当にそうかな……？","[28]/text","talker: makino"
"[29]/text","そんなことは言い切れないと思うけどね……。","[29]/text","talker: kusakabe"
"[30]/text","いったい、どっちだぁ？","[30]/text","talker: daisuke"
"[31]/text","[emb exp='tf.names.yohei.itsuki']には、もちろん答えがわかるよな？","[31]/text","talker: yohei"
"[32]/text","え、えっと……","[32]/text","talker: itsuki"
"[34]/text","………………。","[34]/text","talker: yohei"
"[35]/text","…………。","[35]/text","talker: yohei"
"[36]/text","……。","[36]/text","talker: yohei"
"[38]/text","いやいや、おかしいだろ？[l]
[chara_mod time='@f1' name='陽平' face='panic']そんな話じゃなかったって！","[38]/text","talker: yohei"
"[39]/text","[emb exp='tf.names.yohei.itsuki']って……","[39]/text","talker: yohei"
"[42]/text","正直、[emb exp='tf.names.daisuke.me']にはさっぱりだぜ。","[42]/text","talker: daisuke"
"[43]/text","どちらにせよ、[emb exp='tf.names.kusakabe.chiyo']の行動が怪しいことにかわりはないよ。","[43]/text","talker: kusakabe"
"[44]/text","……。","[44]/text","talker: makino"
"[45]/text","………………。","[45]/text","talker: yohei"
"[46]/text","…………。","[46]/text","talker: yohei"
"[47]/text","……。","[47]/text","talker: yohei"
"[49]/text","ああ、そうだよな……[l][chara_mod time='@f1' name='陽平' face='earnest']協力者がいるんだ！","[49]/text","talker: yohei"
"[50]/text","[emb exp='tf.names.yohei.itsuki']、やっぱお前すげぇぜ！","[50]/text","talker: yohei"
"[53]/text","正直、[emb exp='tf.names.daisuke.me']にはさっぱりだぜ。","[53]/text","talker: daisuke"
"[54]/text","どちらにせよ、[emb exp='tf.names.kusakabe.chiyo']の行動が怪しいことにかわりはないよ。","[54]/text","talker: kusakabe"
"[55]/text","……。","[55]/text","talker: makino"
"[56]/text","すべては“神隠し”から始まったともいえる……。","[56]/text","talker: kusakabe"
"[57]/text","まさかお袋まで“神隠し”に巻き込まれたなんてこと、ねぇよな……？","[57]/text","talker: daisuke"
"[58]/text","わからないことばっかだよな。","[58]/text","talker: yohei"
"[59]/text","[emb exp='tf.names.makino.itsuki']、君はどう思う？","[59]/text","talker: makino"
"[60]/text","え、えっと……","[60]/text","talker: itsuki"
"[62]/text","………………。","[62]/text","talker: makino"
"[63]/text","…………。","[63]/text","talker: makino"
"[64]/text","……。","[64]/text","talker: makino"
"[66]/text","本当にそうだろうか？","[66]/text","talker: makino"
"[67]/text","過去の“神隠し”とは、ずいぶん相違点が多いよ。","[67]/text","talker: makino"
"[68]/text","[emb exp='tf.names.makino.itsuki']、まずは……","[68]/text","talker: makino"
"[71]/text","お前、まだそんなこと言ってるのか……？","[71]/text","talker: yohei"
"[72]/text","さっきまで調べていた話は、いったいなんだったんだ？","[72]/text","talker: daisuke"
"[73]/text","……。","[73]/text","talker: kusakabe"
"[74]/text","………………。","[74]/text","talker: makino"
"[75]/text","…………。","[75]/text","talker: makino"
"[76]/text","……。","[76]/text","talker: makino"
"[78]/text","……そうだね、これは[emb exp='tf.names.makino.chiyo']が“神隠し”を偽装したんだろう。","[78]/text","talker: makino"
"[79]/text","[emb exp='tf.names.makino.itsuki']、いい推理だ。","[79]/text","talker: makino"
"[82]/text","そうだ、これは“神隠し”を偽装しただけだ！","[82]/text","talker: yohei"
"[83]/text","偽装だなんて、本当かよ……。","[83]/text","talker: daisuke"
"[84]/text","……。","[84]/text","talker: kusakabe"
"[85]/text","“式音島の神隠し”との関係か……。","[85]/text","talker: makino"
"[86]/text","[emb exp='tf.names.yohei.chiyo']が関わってるわけねぇよ！","[86]/text","talker: yohei"
"[87]/text","ったく、[emb exp='tf.names.daisuke.kusakabe']よぉ……。","[87]/text","talker: daisuke"
"[88]/text","[emb exp='tf.names.kusakabe.itsuki']、君はどう思う？","[88]/text","talker: kusakabe"
"[89]/text","え、えっと……","[89]/text","talker: itsuki"
"[91]/text","………………。","[91]/text","talker: kusakabe"
"[92]/text","…………。","[92]/text","talker: kusakabe"
"[93]/text","……。","[93]/text","talker: kusakabe"
"[95]/text","おおっ、そこまで言い切るのなら証拠があるんだね！？","[95]/text","talker: kusakabe"
"[96]/text","……ないのかい？[l]
[chara_mod time='@f1' name='日下部' face='what'][emb exp='tf.names.kusakabe.itsuki']、君は……","[96]/text","talker: kusakabe"
"[99]/text","[emb exp='tf.names.yohei.itsuki']、さすがにそりゃ違うんじゃないか？","[99]/text","talker: yohei"
"[100]/text","証拠もなくそこまで言い切るなんて、どうかと思うぜ。","[100]/text","talker: daisuke"
"[101]/text","[emb exp='tf.names.makino.itsuki']……。","[101]/text","talker: makino"
"[102]/text","………………。","[102]/text","talker: kusakabe"
"[103]/text","…………。","[103]/text","talker: kusakabe"
"[104]/text","……。","[104]/text","talker: kusakabe"
"[106]/text","そうだった……[l][chara_mod time='@f1' name='日下部' face='sad']わらをも掴む思いで、どうも思い込みで考えてしまう自分がいる。","[106]/text","talker: kusakabe"
"[107]/text","[emb exp='tf.names.kusakabe.itsuki']、君は本当に……","[107]/text","talker: kusakabe"
"[110]/text","いったん冷静になってくれよ、[emb exp='tf.names.yohei.kusakabe']。","[110]/text","talker: yohei"
"[111]/text","そうだ、[emb exp='tf.names.daisuke.chiyo']が関係してるわけねぇ！","[111]/text","talker: daisuke"
"[112]/text","……。","[112]/text","talker: makino"
"[113]/text","もう、この辺でいいでしょうか？[l]
[chara_mod time='@f1' name='牧野' face='doubt']このまま続けていても、きりがない。","[113]/text","talker: makino"
"[114]/text","まあ、それぞれの考えがあるよなぁ……。","[114]/text","talker: daisuke"
"[115]/text","まだ、[emb exp='tf.names.kusakabe.itsuki']の意見が聞けていないよ。","[115]/text","talker: kusakabe"
"[116]/text","[emb exp='tf.names.yohei.itsuki']、言いたいことがあるんじゃないのか？","[116]/text","talker: yohei"
"[118]/text","おいおい、本当にそう思ってんのか……？","[118]/text","talker: daisuke"
"[120]/text","[emb exp='tf.names.yohei.daisuke']が協力者だって……？[l]
[chara_mod time='@f1' name='陽平' face='panic'][emb exp='tf.names.yohei.itsuki']、そりゃねぇぜ。","[120]/text","talker: yohei"
"[122]/text","ないとは言い切れないね。","[122]/text","talker: kusakabe"
"[123]/text","その可能性は、否定できないと思う。","[123]/text","talker: makino"
"[124]/text","@[emb exp='tf.names.itsuki.daisuke']のことを疑って、本当によかったのだろうか……？","[124]/text","talker: itsuki"
"[126]/text","[emb exp='tf.names.yohei.itsuki']、マジで言ってんのか？","[126]/text","talker: yohei"
"[128]/text","おいおい、そんなわけないだろう！","[128]/text","talker: daisuke"
"[130]/text","ないとは言い切れないね。","[130]/text","talker: kusakabe"
"[131]/text","その可能性は、否定できないと思う。","[131]/text","talker: makino"
"[132]/text","@[emb exp='tf.names.itsuki.yohei']のことを疑って、本当によかったのだろうか……？","[132]/text","talker: itsuki"
"[134]/text","その推理、完璧だぜ！[l]
[chara_mod time='@f1' name='陽平' face='laugh'][emb exp='tf.names.yohei.itsuki']、すげえなっ！","[134]/text","talker: yohei"
"[136]/text","そんなことまで調べ上げてたなんてな……[l][chara_mod time='@f1' name='大助' face='nomal']たまげたぜっ！","[136]/text","talker: daisuke"
"[138]/text","まったく思いつきもしなかった、脱帽だね。","[138]/text","talker: kusakabe"
"[140]/text","@よし、[emb exp='tf.names.itsuki_p.me']が推理するのに選んだ[font color=@3]手がかり[resetfont]は、
[font color=@3]十分な説得力[resetfont]があったみたいだ！","[140]/text","talker: itsuki"
"[141]/text","……まだだ、まだ話すわけにはいかないんだ。","[141]/text","talker: makino"
"[142]/text","すまない[emb exp='tf.names.makino.itsuki']、それは違うと言わせてもらうよ。","[142]/text","talker: makino"
"[144]/text","みなさん、すみません。[l]
[chara_mod time='@f1' name='牧野' face='confused']いつか理解を得られると、信じています。","[144]/text","talker: makino"
"[145]/text","@どういうことだろう……？","[145]/text","talker: itsuki"
"[147]/text","それじゃあ誰も、納得しないと思うよ。","[147]/text","talker: makino"
"[149]/text","どうしてそんな話をするんだい……？","[149]/text","talker: kusakabe"
"[151]/text","おいおい、勘弁してくれよ。","[151]/text","talker: daisuke"
"[153]/text","[emb exp='tf.names.yohei.itsuki']、そりゃないぜ。","[153]/text","talker: yohei"
"[155]/text","@[emb exp='tf.names.itsuki.makino']のことを疑って、本当によかったのだろうか……？","[155]/text","talker: itsuki"
"[157]/text","[emb exp='tf.names.kusakabe.itsuki']、そんな話は誰も信じないと思うよ。","[157]/text","talker: kusakabe"
"[159]/text","それじゃあ誰も、納得しないと思うよ。","[159]/text","talker: makino"
"[161]/text","まぁ、ないとは言い切れねぇよな。","[161]/text","talker: daisuke"
"[162]/text","うーん、本当かぁ？","[162]/text","talker: yohei"
"[163]/text","@[emb exp='tf.names.itsuki.kusakabe']のことを疑って、本当によかったのだろうか……？","[163]/text","talker: itsuki"
"[164]/text","黙られても、みんな困ってしまうよ。","[164]/text","talker: makino"
"[166]/text","おいおい、そりゃあねぇだろ！","[166]/text","talker: daisuke"
"[168]/text","……[emb exp='tf.names.kusakabe.itsuki']の意見は、ぜひ聞いてみたかったよ。","[168]/text","talker: kusakabe"
"[170]/text","[emb exp='tf.names.yohei.itsuki']、本当にそれでよかったのか……？","[170]/text","talker: yohei"
"[172]/text","@これはまずい、黙っていたことでかえって[font color=@3]全員から疑われて[resetfont]しまったぞ。","[172]/text","talker: itsuki"
"speaker_大助","大助","speaker_大助",""
"speaker_陽平","陽平","speaker_陽平",""
"speaker_日下部","日下部","speaker_日下部",""
"speaker_牧野","牧野","speaker_牧野",""
