"source","target","id","developer_comments"
"balloon#122bf9a02e645aa9c9f9c3ee6cc2be69","[emb exp='tf.names.NPC.kamishiro']は、診療に出向いていたのか。","balloon#122bf9a02e645aa9c9f9c3ee6cc2be69","NPC"
"balloon#f6e3d966ec7ad3e035b54cad88c78083","診療を受けた人が見つかれば、いずれそれは証明されるでしょう。","balloon#f6e3d966ec7ad3e035b54cad88c78083","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#bcffe6f6c9e818422312982190f928c5","いまのところ、[emb exp='tf.names.itsuki.kamishiro']自身がそう言っているだけではあるが……。","balloon#bcffe6f6c9e818422312982190f928c5","主人公"
"balloon#51899b8a55ecbed9c858fb8af92b1806","ところで、その時間帯であれば[emb exp='tf.names.NPC.itsuki']と[emb exp='tf.names.NPC.me']にはアリバイがあったね。","balloon#51899b8a55ecbed9c858fb8af92b1806","NPC"
"balloon#35dc025f22fb3d9b26796e9ce40f2e47","……え、本当ですか？","balloon#35dc025f22fb3d9b26796e9ce40f2e47","主人公"
"balloon#387c5251e7314259e6d48d0b08a16acc","ほら、[emb exp='tf.names.NPC.itsuki']が駐在所を訪れたときのことさ。","balloon#387c5251e7314259e6d48d0b08a16acc","NPC"
"balloon#0e7312abacbce8137ab4d4753f488b1e","[emb exp='tf.names.NPC.me']が、電話を受けていただろう？","balloon#0e7312abacbce8137ab4d4753f488b1e","NPC"
"balloon#569d0606121867d041ebe5feec0e7b5c","あの電話、匿名の通報だったんだが……","balloon#569d0606121867d041ebe5feec0e7b5c","NPC"
"balloon#d5692889641ba2ac445b62fbae4861a3","『裏山の山小屋に、不審な人がいる』というものだったんだ。","balloon#d5692889641ba2ac445b62fbae4861a3","NPC"
"balloon#55704932048d49c20de78de54a4cecdd","最初はいたずら電話かと思ったんだが、こうなると事件への関係も疑う必要がある。","balloon#55704932048d49c20de78de54a4cecdd","NPC"
"balloon#c1a8f01b0a5526c75764b49b52491a4b","それはたしかに、気になりますね。","balloon#c1a8f01b0a5526c75764b49b52491a4b","主人公"
"balloon#7825d02f3e7169cebef85c2503a523f0","まあとにかくだ……","balloon#7825d02f3e7169cebef85c2503a523f0","NPC"
"balloon#04a4b8b28518945d858468b55129b517","僕たちは[font color=@3]通報があった14:54、駐在所にいた[resetfont]のは事実だ。","balloon#04a4b8b28518945d858468b55129b517","NPC"
"balloon#30edac6cc5396984182ccffd913849a6","たしかに、[font color=@3][emb exp='tf.names.itsuki.me']と[emb exp='tf.names.itsuki.NPC']は駐在所にいた[resetfont]のは間違いないな。","balloon#30edac6cc5396984182ccffd913849a6","主人公"
"speaker_主人公","主人公","speaker_主人公",""
