"source","target","id","developer_comments"
"balloon#3ccc3a882812bbf02ab881f4d3299253","それは、さきほど話を聞かせてもらったバットですね。","balloon#3ccc3a882812bbf02ab881f4d3299253","NPC"
"balloon#b771d2cbd53a2b2818946ec3af763b44","[emb exp='tf.names.NPC.ebihara']が盗まれたというそのバット、いったい誰が使ったんでしょうね……？","balloon#b771d2cbd53a2b2818946ec3af763b44","NPC"
"balloon#9c1a2d238dba9a227727e6958e4f48f5","……。","balloon#9c1a2d238dba9a227727e6958e4f48f5","NPC"
"balloon#782b6e0924d981689ae1ec591763364f","たしかに、このバットは誰が使ったんだろう……？","balloon#782b6e0924d981689ae1ec591763364f","主人公"
"balloon#c59d635e28122a727143f9bd81188e14","バットですか……[l][chara_mod time=""@f1"" name=""NPC"" face=""think""][emb exp='tf.names.NPC.itsuki']が犯行に使用した凶器、ということですね。","balloon#c59d635e28122a727143f9bd81188e14","NPC"
"balloon#dc38dcefaf27f0095523ea9d0a54c248","えっ、[emb exp='tf.names.itsuki.me']は犯人じゃないですって！","balloon#dc38dcefaf27f0095523ea9d0a54c248","主人公"
"balloon#54db5db84bea5c246625a5efd5e0f4c6","……ずいぶん動揺しているようですが、どうかしましたか？","balloon#54db5db84bea5c246625a5efd5e0f4c6","NPC"
"balloon#96f6c57ae5a3a3b768997f8f95648819","いや、本当に違うんです……！","balloon#96f6c57ae5a3a3b768997f8f95648819","主人公"
"balloon#b36482327301b23d2f45f6b8d2517a48","ふふっ……。","balloon#b36482327301b23d2f45f6b8d2517a48","NPC"
"balloon#f433bf49dd9c285b96e7eee5de024d86","これはからかわれているのか、あるいは本当に疑われているのだろうか……？","balloon#f433bf49dd9c285b96e7eee5de024d86","主人公"
"speaker_主人公","主人公","speaker_主人公",""
