"source","target","id","developer_comments"
"balloon#d3c53862f5abcf9b2404a4e218de9347","[emb exp='tf.names.NPC.tetsuo']を呼び出したメモだって！？","balloon#d3c53862f5abcf9b2404a4e218de9347","NPC"
"balloon#ab9b28e53d4307f1bff0fc097354a41c","おいおい、マジかぁ……。","balloon#ab9b28e53d4307f1bff0fc097354a41c","NPC"
"balloon#e8d58bc90aceb986cdd054be27585678","しかも、差出人が[emb exp='tf.names.NPC.me']って、おいおいおい……。","balloon#e8d58bc90aceb986cdd054be27585678","NPC"
"balloon#36dd5bb4914daf5b4fbb5e20e1e42fae","なにか気づいたことがあるんですか？","balloon#36dd5bb4914daf5b4fbb5e20e1e42fae","主人公"
"balloon#47d6069bb5509e3f06b7b3adc0cf744b","いやぁ、あのよぉ……。","balloon#47d6069bb5509e3f06b7b3adc0cf744b","NPC"
"balloon#66aaa9cca5aa06ad2cf124d46c4d76b9","これは誰にも見せず隠してたんだが……","balloon#66aaa9cca5aa06ad2cf124d46c4d76b9","NPC"
"balloon#4809d8b93b4936c1165869656c3634d1","そのメモ見たら、話すしかねぇわな。","balloon#4809d8b93b4936c1165869656c3634d1","NPC"
"balloon#709928d00b9730210830884ac84e36ab","こいつを見てくれ……！","balloon#709928d00b9730210830884ac84e36ab","NPC"
"balloon#09304b7bb0d53651990c310ac6d24ff0","えっ、別のメモが！？","balloon#09304b7bb0d53651990c310ac6d24ff0","主人公"
"balloon#5e03bb9bec6872a8e653873bdb6d8f6d","ああ……[l][chara_mod time=""@f1"" name=""NPC"" face=""what""]今朝、[emb exp='tf.names.NPC.me']の元に届いたものよ。","balloon#5e03bb9bec6872a8e653873bdb6d8f6d","NPC"
"balloon#ef667bed1c203fcf15bf8ba5f8054cba","[font color=@3][emb exp='tf.names.NPC.tetsuo']が[emb exp='tf.names.NPC.me']を呼び出した[resetfont]メモだ。","balloon#ef667bed1c203fcf15bf8ba5f8054cba","NPC"
"balloon#93c6ac93f77702149796173be70de9c0","[font color=@3]15:00[resetfont]に来いってな。","balloon#93c6ac93f77702149796173be70de9c0","NPC"
"balloon#283e1ba60eba116642f23c5b5ef00768","[font color=@3][emb exp='tf.names.itsuki.tetsuo']が、[emb exp='tf.names.itsuki.ebihara']を呼び出していた[resetfont]のか！？","balloon#283e1ba60eba116642f23c5b5ef00768","主人公"
"balloon#05edcfe6a9365330ee2f398b1262c74d","慌てて出たもんで、結局[emb exp='tf.names.NPC.me']は1分遅れの15:01に着いたわけだが……","balloon#05edcfe6a9365330ee2f398b1262c74d","NPC"
"balloon#b6ec774e7e29277490ac864242663aae","そしたら、[emb exp='tf.names.NPC.tetsuo']がぶっ倒れてたもんだから、やべえってとっさに逃げちまった。","balloon#b6ec774e7e29277490ac864242663aae","NPC"
"balloon#39136994f38b47dbf5802a54c5bd619a","そういう状況だったのか……。","balloon#39136994f38b47dbf5802a54c5bd619a","主人公"
"balloon#70552ba3171c343246834fae38e33816","でもあれ、こっちのメモと見比べてみると……","balloon#70552ba3171c343246834fae38e33816","主人公"
"balloon#171bc3ae958bf457f90934ecad5a9dba","なんか、筆跡が似ていますね。","balloon#171bc3ae958bf457f90934ecad5a9dba","主人公"
"balloon#2236ae6f69eed71b222325a65caa2c66","ああ、だから[emb exp='tf.names.NPC.itsuki']に見せたんだ。","balloon#2236ae6f69eed71b222325a65caa2c66","NPC"
"balloon#425907e6f103f480edab977387d8ed24","二つのメモを見れば明らかだろ、これは同じやつが書いたってことが。","balloon#425907e6f103f480edab977387d8ed24","NPC"
"balloon#e81bcffe5efa9f812d3b107506452121","つまり[emb exp='tf.names.NPC.me']は、[emb exp='tf.names.NPC.tetsuo']を呼び出してなんかいないぜ！","balloon#e81bcffe5efa9f812d3b107506452121","NPC"
"balloon#898f92572544d32135250773af689c25","たしかに……[l][chara_mod time=""@f1"" name=""主人公"" face=""earnest""]これを書いたのは[emb exp='tf.names.itsuki.tetsuo']でも[emb exp='tf.names.itsuki.ebihara']でもないのか？","balloon#898f92572544d32135250773af689c25","主人公"
"speaker_主人公","主人公","speaker_主人公",""
